"rank","name","dcountry","divenum","divecode","DD","J1","J2","J3","J4","J5","J6","J7","divepts","diverank","totalpts","overallrank","pointsbehind","event","round"
"2","WANG Han","CHN",1,"405B","3.0","8.0","8.0","8.0","7.5","7.5","7.5","7.0","69.00","2","69.00","2","3.00","women's 3m springboard","semifinal b"
"2","WANG Han","CHN",2,"5152B","3.0","8.0","7.0","7.5","7.5","8.0","7.5","8.0","69.00","=2","138.00","2","10.50","women's 3m springboard","semifinal b"
"2","WANG Han","CHN",3,"305B","3.0","8.5","8.5","8.5","8.5","8.5","8.5","8.5","76.50","=1","214.50","2","10.50","women's 3m springboard","semifinal b"
"2","WANG Han","CHN",4,"107B","3.1","7.5","8.0","7.5","7.5","7.5","7.5","7.5","69.75","2","284.25","2","4.30","women's 3m springboard","semifinal b"
"2","WANG Han","CHN",5,"205B","3.0","7.5","8.0","7.5","8.0","8.0","8.0","8.0","72.00","1","356.25","2","2.80","women's 3m springboard","semifinal b"
"3","ABEL Jennifer","CAN",1,"405B","3.0","7.5","7.5","7.0","7.0","7.0","7.0","7.0","63.00","4","63.00","4","9.00","women's 3m springboard","semifinal b"
"3","ABEL Jennifer","CAN",2,"305B","3.0","8.0","7.5","8.0","7.5","7.5","7.5","8.0","69.00","=2","132.00","3","16.50","women's 3m springboard","semifinal b"
"3","ABEL Jennifer","CAN",3,"107B","3.1","7.5","7.0","7.5","8.0","8.0","7.5","8.0","71.30","3","203.30","3","21.70","women's 3m springboard","semifinal b"
"3","ABEL Jennifer","CAN",4,"5152B","3.0","7.5","7.5","7.5","8.0","8.0","8.0","8.0","70.50","1","273.80","3","14.75","women's 3m springboard","semifinal b"
"3","ABEL Jennifer","CAN",5,"205B","3.0","7.5","7.5","8.0","8.0","7.5","8.0","8.0","70.50","=2","344.30","3","14.75","women's 3m springboard","semifinal b"
"4","TORRANCE Katherine","GBR",1,"405C","2.7","6.0","6.5","6.5","6.5","5.5","6.0","6.0","49.95","5","49.95","5","22.05","women's 3m springboard","semifinal b"
"4","TORRANCE Katherine","GBR",2,"5152B","3.0","7.0","7.0","7.0","7.0","7.5","7.0","7.0","63.00","4","112.95","5","35.55","women's 3m springboard","semifinal b"
"4","TORRANCE Katherine","GBR",3,"107B","3.1","6.5","7.0","7.0","6.5","7.5","6.5","7.5","63.55","4","176.50","4","48.50","women's 3m springboard","semifinal b"
"4","TORRANCE Katherine","GBR",4,"305B","3.0","6.0","6.0","6.0","5.5","5.5","5.5","5.0","51.00","4","227.50","4","61.05","women's 3m springboard","semifinal b"
"4","TORRANCE Katherine","GBR",5,"205B","3.0","6.0","7.0","6.5","6.5","7.0","6.5","6.5","58.50","5","286.00","4","73.05","women's 3m springboard","semifinal b"
"5","NG Yan Yee","MAS",1,"405B","3.0","8.0","7.0","7.5","7.5","8.0","7.5","7.5","67.50","3","67.50","3","4.50","women's 3m springboard","semifinal b"
"5","NG Yan Yee","MAS",2,"107B","3.1","5.5","6.0","5.0","5.0","5.5","5.5","5.5","51.15","5","118.65","4","29.85","women's 3m springboard","semifinal b"
"5","NG Yan Yee","MAS",3,"205B","3.0","6.0","7.0","5.5","6.0","6.0","6.5","5.5","54.00","5","172.65","5","52.35","women's 3m springboard","semifinal b"
"5","NG Yan Yee","MAS",4,"305B","3.0","6.0","5.5","5.0","4.5","5.5","4.0","4.5","45.00","5","217.65","5","70.90","women's 3m springboard","semifinal b"
"5","NG Yan Yee","MAS",5,"5152B","3.0","7.0","7.0","6.0","6.5","7.0","6.5","7.5","61.50","4","279.15","5","79.90","women's 3m springboard","semifinal b"
"1","CHEN Aisen","CHN",1,"307C","3.4","9.0","9.0","9.0","9.5","9.0","8.5","9.0","91.80","1","91.80","1",""," men's 10m platform","semifinal b"
"1","CHEN Aisen","CHN",2,"407B","3.5","8.5","8.5","8.5","8.5","8.5","8.5","8.0","89.25","2","181.05","1",""," men's 10m platform","semifinal b"
"1","CHEN Aisen","CHN",3,"6245D","3.6","8.0","8.0","7.5","8.0","8.0","8.5","7.5","86.40","2","267.45","2","0.75"," men's 10m platform","semifinal b"
"1","CHEN Aisen","CHN",4,"207B","3.6","8.0","7.5","7.5","7.0","7.0","7.0","7.5","79.20","2","346.65","2","18.75"," men's 10m platform","semifinal b"
"1","CHEN Aisen","CHN",5,"109C","3.7","7.5","7.5","8.0","7.5","7.0","8.0","7.5","83.25","1","429.90","1",""," men's 10m platform","semifinal b"
"1","CHEN Aisen","CHN",6,"5255B","3.6","9.0","8.5","9.0","8.5","8.5","9.0","8.5","93.60","1","523.50","1",""," men's 10m platform","semifinal b"
"2","YANG Hao","CHN",1,"407C","3.2","8.0","8.5","8.5","8.0","7.5","7.5","8.0","76.80","=2","76.80","=2","15.00"," men's 10m platform","semifinal b"
"2","YANG Hao","CHN",2,"626B","3.5","9.5","9.0","9.0","8.5","9.0","9.0","9.5","94.50","1","171.30","2","9.75"," men's 10m platform","semifinal b"
"2","YANG Hao","CHN",3,"307C","3.4","9.5","9.5","9.5","10","9.5","9.5","9.0","96.90","1","268.20","1",""," men's 10m platform","semifinal b"
"2","YANG Hao","CHN",4,"207B","3.6","9.0","9.0","9.0","9.0","9.0","8.5","8.5","97.20","1","365.40","1",""," men's 10m platform","semifinal b"
"2","YANG Hao","CHN",5,"109C","3.7","3.5","2.5","3.0","3.5","4.0","3.5","4.0","38.85","6","404.25","2","25.65"," men's 10m platform","semifinal b"
"2","YANG Hao","CHN",6,"5255B","3.6","7.5","7.0","7.0","7.5","7.0","6.5","7.0","75.60","=3","479.85","2","43.65"," men's 10m platform","semifinal b"
"3","MINIBAEV Viktor","RUS",1,"407C","3.2","8.0","8.0","8.0","8.0","8.0","8.0","8.5","76.80","=2","76.80","=2","15.00"," men's 10m platform","semifinal b"
"3","MINIBAEV Viktor","RUS",2,"109C","3.7","8.0","7.5","7.5","8.0","8.0","7.5","8.0","86.95","3","163.75","3","17.30"," men's 10m platform","semifinal b"
"3","MINIBAEV Viktor","RUS",3,"307C","3.4","8.0","7.0","8.0","8.0","8.5","8.0","8.0","81.60","3","245.35","3","22.85"," men's 10m platform","semifinal b"
"3","MINIBAEV Viktor","RUS",4,"6245D","3.6","6.0","6.5","5.5","7.0","6.5","5.5","6.5","68.40","4","313.75","3","51.65"," men's 10m platform","semifinal b"
"3","MINIBAEV Viktor","RUS",5,"207B","3.6","8.0","7.0","8.0","7.5","7.5","7.0","8.0","82.80","2","396.55","3","33.35"," men's 10m platform","semifinal b"
"3","MINIBAEV Viktor","RUS",6,"5255B","3.6","7.5","6.0","6.5","7.0","7.0","7.0","7.5","75.60","=3","472.15","3","51.35"," men's 10m platform","semifinal b"
"4","DOLGOV Maksym","UKR",1,"407C","3.2","7.0","6.5","6.5","7.0","6.5","6.5","6.5","62.40","5","62.40","5","29.40"," men's 10m platform","semifinal b"
"4","DOLGOV Maksym","UKR",2,"626C","3.3","7.0","6.5","6.5","7.0","8.0","7.5","7.5","70.95","4","133.35","4","47.70"," men's 10m platform","semifinal b"
"4","DOLGOV Maksym","UKR",3,"107B","3.0","8.0","8.0","8.0","8.5","7.5","7.5","8.0","72.00","4","205.35","4","62.85"," men's 10m platform","semifinal b"
"4","DOLGOV Maksym","UKR",4,"207C","3.3","7.5","7.0","7.5","8.0","8.0","7.5","7.5","74.25","3","279.60","4","85.80"," men's 10m platform","semifinal b"
"4","DOLGOV Maksym","UKR",5,"307C","3.4","7.5","7.5","7.5","8.0","7.5","7.0","8.0","76.50","3","356.10","4","73.80"," men's 10m platform","semifinal b"
"4","DOLGOV Maksym","UKR",6,"5253B","3.2","7.0","7.5","7.0","7.5","8.0","7.5","7.5","72.00","5","428.10","4","95.40"," men's 10m platform","semifinal b"
"5","QUINTERO DIAZ Rafael","PUR",1,"407C","3.2","8.0","8.0","8.0","8.0","8.0","8.0","8.0","76.80","=2","76.80","=2","15.00"," men's 10m platform","semifinal b"
"5","QUINTERO DIAZ Rafael","PUR",2,"109C","3.7","4.5","5.5","4.5","4.5","4.5","4.5","4.0","49.95","6","126.75","5","54.30"," men's 10m platform","semifinal b"
"5","QUINTERO DIAZ Rafael","PUR",3,"6243D","3.2","5.5","6.5","6.5","5.5","6.5","7.0","6.5","62.40","6","189.15","5","79.05"," men's 10m platform","semifinal b"
"5","QUINTERO DIAZ Rafael","PUR",4,"5253B","3.2","6.5","6.5","7.0","7.0","7.0","7.0","6.5","65.60","5","254.75","5","110.65"," men's 10m platform","semifinal b"
"5","QUINTERO DIAZ Rafael","PUR",5,"207B","3.6","5.5","6.5","6.5","5.0","6.5","6.0","7.0","68.40","4","323.15","5","106.75"," men's 10m platform","semifinal b"
"5","QUINTERO DIAZ Rafael","PUR",6,"307C","3.4","8.5","8.0","8.5","8.5","8.0","7.5","8.0","83.30","2","406.45","5","117.05"," men's 10m platform","semifinal b"
"6","DEL VALLE Mario Alberto","MEX",1,"107B","3.0","4.0","5.0","3.5","3.5","4.0","4.5","5.0","37.50","6","37.50","6","54.30"," men's 10m platform","semifinal b"
"6","DEL VALLE Mario Alberto","MEX",2,"407C","3.2","7.0","6.5","6.5","6.0","6.0","6.0","6.0","59.20","5","96.70","6","84.35"," men's 10m platform","semifinal b"
"6","DEL VALLE Mario Alberto","MEX",3,"305C","2.8","8.0","8.0","8.5","8.0","8.0","7.5","8.0","67.20","5","163.90","6","104.30"," men's 10m platform","semifinal b"
"6","DEL VALLE Mario Alberto","MEX",4,"207C","3.3","5.5","6.0","6.0","6.0","6.0","5.5","5.5","57.75","6","221.65","6","143.75"," men's 10m platform","semifinal b"
"6","DEL VALLE Mario Alberto","MEX",5,"6142D","3.1","5.0","5.5","5.5","5.0","5.5","5.0","6.0","49.60","5","271.25","6","158.65"," men's 10m platform","semifinal b"
"6","DEL VALLE Mario Alberto","MEX",6,"5253B","3.2","7.0","7.5","7.0","7.0","6.0","7.0","6.5","67.20","6","338.45","6","185.05"," men's 10m platform","semifinal b"
"1","SI Yajie","CHN",1,"107B","3.0","8.5","8.5","8.0","8.5","8.5","8.5","8.5","76.50","1","76.50","1","","women's 10m platform","semifinal b"
"1","SI Yajie","CHN",2,"407C","3.2","7.5","8.0","8.5","8.0","8.0","8.0","8.0","76.80","1","153.30","1","","women's 10m platform","semifinal b"
"1","SI Yajie","CHN",3,"6243D","3.2","6.5","7.0","7.0","7.5","6.5","6.5","7.0","65.60","3","218.90","1","","women's 10m platform","semifinal b"
"1","SI Yajie","CHN",4,"207C","3.3","6.5","7.0","7.0","8.0","7.0","6.5","6.5","67.65","2","286.55","1","","women's 10m platform","semifinal b"
"1","SI Yajie","CHN",5,"5253B","3.2","8.0","8.0","8.0","8.5","7.5","8.0","8.0","76.80","1","363.35","1","","women's 10m platform","semifinal b"
"2","SABRI Nur Dhabitah Binti","MAS",1,"107B","3.0","8.0","7.5","7.0","7.0","7.5","7.0","7.0","64.50","2","64.50","2","12.00","women's 10m platform","semifinal b"
"2","SABRI Nur Dhabitah Binti","MAS",2,"407C","3.2","7.5","8.0","7.5","8.0","7.5","7.5","7.0","72.00","3","136.50","3","16.80","women's 10m platform","semifinal b"
"2","SABRI Nur Dhabitah Binti","MAS",3,"626C","3.3","7.5","7.0","8.0","7.5","8.0","7.5","7.5","74.25","1","210.75","2","8.15","women's 10m platform","semifinal b"
"2","SABRI Nur Dhabitah Binti","MAS",4,"207C","3.3","7.5","7.0","7.0","7.0","7.0","7.0","7.0","69.30","1","280.05","2","6.50","women's 10m platform","semifinal b"
"2","SABRI Nur Dhabitah Binti","MAS",5,"5253B","3.2","7.0","7.0","6.5","7.0","6.5","7.0","7.0","67.20","=2","347.25","2","16.10","women's 10m platform","semifinal b"
"3","BENFEITO Meaghan","CAN",1,"5253B","3.2","6.5","6.5","6.5","6.5","7.0","6.5","6.5","62.40","4","62.40","4","14.10","women's 10m platform","semifinal b"
"3","BENFEITO Meaghan","CAN",2,"107B","3.0","7.5","7.5","7.5","7.0","7.5","8.0","8.0","67.50","4","129.90","4","23.40","women's 10m platform","semifinal b"
"3","BENFEITO Meaghan","CAN",3,"207C","3.3","6.5","6.5","6.5","7.0","7.0","7.0","7.0","67.65","2","197.55","3","21.35","women's 10m platform","semifinal b"
"3","BENFEITO Meaghan","CAN",4,"6243D","3.2","6.0","6.0","6.0","6.5","5.5","5.5","6.5","57.60","3","255.15","3","31.40","women's 10m platform","semifinal b"
"3","BENFEITO Meaghan","CAN",5,"407C","3.2","6.5","7.5","6.5","6.5","7.0","7.0","7.0","65.60","4","320.75","3","42.60","women's 10m platform","semifinal b"
"4","CHUINYSHENA Anna","RUS",1,"107B","3.0","7.0","7.5","7.5","7.0","7.0","7.0","7.0","63.00","3","63.00","3","13.50","women's 10m platform","semifinal b"
"4","CHUINYSHENA Anna","RUS",2,"407C","3.2","8.0","8.0","7.5","7.5","7.5","8.0","8.0","75.20","2","138.20","2","15.10","women's 10m platform","semifinal b"
"4","CHUINYSHENA Anna","RUS",3,"626C","3.3","4.5","4.5","4.0","4.5","4.5","3.5","4.5","44.55","4","182.75","4","36.15","women's 10m platform","semifinal b"
"4","CHUINYSHENA Anna","RUS",4,"207C","3.3","2.5","2.0","1.5","3.0","3.0","2.0","2.0","21.45","4","204.20","4","82.35","women's 10m platform","semifinal b"
"4","CHUINYSHENA Anna","RUS",5,"5253B","3.2","7.0","8.0","7.5","7.0","6.5","7.0","7.0","67.20","=2","271.40","4","91.95","women's 10m platform","semifinal b"
"1","CAO Yuan","CHN",1,"407C","3.4","8.5","9.0","8.5","8.5","9.0","8.5","8.0","86.70","=1","86.70","=1",""," men's 3m springboard","final"
"1","CAO Yuan","CHN",2,"5337D","3.5","8.0","8.0","8.0","7.5","7.5","7.5","8.0","82.25","3","168.95","1",""," men's 3m springboard","final"
"1","CAO Yuan","CHN",3,"307C","3.5","8.5","8.0","8.0","8.0","8.0","9.0","8.5","85.75","3","254.70","1",""," men's 3m springboard","final"
"1","CAO Yuan","CHN",4,"207C","3.6","9.0","8.5","8.5","8.5","9.0","9.0","8.5","93.60","1","348.30","1",""," men's 3m springboard","final"
"1","CAO Yuan","CHN",5,"5154B","3.4","8.5","8.0","8.0","8.5","8.0","7.5","8.0","81.60","2","429.90","1",""," men's 3m springboard","final"
"1","CAO Yuan","CHN",6,"109C","3.8","7.0","7.5","7.0","7.5","7.5","7.5","7.5","85.50","2","515.40","1",""," men's 3m springboard","final"
"2","XIE Siyi","CHN",1,"107B","3.1","9.0","8.5","8.5","8.5","8.5","8.0","9.0","79.05","3","79.05","3","7.65"," men's 3m springboard","final"
"2","XIE Siyi","CHN",2,"407C","3.4","8.5","8.5","8.5","8.5","8.5","8.5","8.0","86.70","1","165.75","2","3.20"," men's 3m springboard","final"
"2","XIE Siyi","CHN",3,"207C","3.6","8.0","8.5","8.0","8.0","8.0","9.0","7.5","86.40","2","252.15","2","2.55"," men's 3m springboard","final"
"2","XIE Siyi","CHN",4,"307C","3.5","7.5","7.0","7.5","7.5","7.5","8.0","7.0","78.75","=4","330.90","2","17.40"," men's 3m springboard","final"
"2","XIE Siyi","CHN",5,"5154B","3.4","8.5","8.5","8.0","8.5","8.0","8.0","8.5","85.00","1","415.90","2","14.00"," men's 3m springboard","final"
"2","XIE Siyi","CHN",6,"109C","3.8","7.5","8.0","8.0","8.0","8.0","8.0","7.5","91.20","1","507.10","2","8.30"," men's 3m springboard","final"
"3","ZAKHAROV Ilia","RUS",1,"407C","3.4","7.0","7.0","7.0","7.5","7.5","7.0","7.5","73.10","5","73.10","5","13.60"," men's 3m springboard","final"
"3","ZAKHAROV Ilia","RUS",2,"207C","3.6","8.0","8.5","8.0","8.0","8.5","8.0","7.5","86.40","2","159.50","3","9.45"," men's 3m springboard","final"
"3","ZAKHAROV Ilia","RUS",3,"307C","3.5","9.0","8.5","9.0","8.5","9.0","8.5","8.5","91.00","1","250.50","3","4.20"," men's 3m springboard","final"
"3","ZAKHAROV Ilia","RUS",4,"107B","3.1","8.5","8.0","8.0","8.0","7.5","8.5","8.0","74.40","6","324.90","3","23.40"," men's 3m springboard","final"
"3","ZAKHAROV Ilia","RUS",5,"5154B","3.4","8.0","8.0","8.0","7.5","7.5","7.0","7.5","78.20","4","403.10","3","26.80"," men's 3m springboard","final"
"3","ZAKHAROV Ilia","RUS",6,"109C","3.8","7.5","7.0","7.0","7.5","8.0","7.0","7.5","83.60","3","486.70","3","28.70"," men's 3m springboard","final"
"4","LAUGHER Jack","GBR",1,"5154B","3.4","8.0","9.0","8.5","9.0","8.0","8.5","8.5","86.70","=1","86.70","=1",""," men's 3m springboard","final"
"4","LAUGHER Jack","GBR",2,"307C","3.5","6.5","4.5","5.5","4.5","5.5","5.5","6.0","57.75","6","144.45","5","24.50"," men's 3m springboard","final"
"4","LAUGHER Jack","GBR",3,"407C","3.4","7.5","8.0","8.0","7.5","8.0","8.0","8.0","81.60","5","226.05","5","28.65"," men's 3m springboard","final"
"4","LAUGHER Jack","GBR",4,"5156B","3.9","7.5","7.5","7.5","7.5","7.5","7.5","8.0","87.75","2","313.80","4","34.50"," men's 3m springboard","final"
"4","LAUGHER Jack","GBR",5,"109C","3.8","7.0","6.0","6.5","7.0","7.0","7.5","7.0","79.80","3","393.60","4","36.30"," men's 3m springboard","final"
"4","LAUGHER Jack","GBR",6,"207C","3.6","7.5","8.0","7.5","7.0","7.5","7.5","7.0","81.00","5","474.60","4","40.80"," men's 3m springboard","final"
"5","KVASHA Illya","UKR",1,"407C","3.4","7.5","7.0","7.5","8.0","7.5","7.0","6.5","74.80","4","74.80","4","11.90"," men's 3m springboard","final"
"5","KVASHA Illya","UKR",2,"107B","3.1","8.0","8.0","8.5","8.0","8.0","8.0","8.0","74.40","4","149.20","4","19.75"," men's 3m springboard","final"
"5","KVASHA Illya","UKR",3,"307C","3.5","8.0","8.5","8.0","8.0","8.0","8.0","8.0","84.00","4","233.20","4","21.50"," men's 3m springboard","final"
"5","KVASHA Illya","UKR",4,"109C","3.8","7.5","7.5","7.0","7.0","7.0","7.0","7.0","79.80","3","313.00","5","35.30"," men's 3m springboard","final"
"5","KVASHA Illya","UKR",5,"205B","3.0","7.5","7.5","7.0","7.5","7.5","7.5","7.0","67.50","6","380.50","5","49.40"," men's 3m springboard","final"
"5","KVASHA Illya","UKR",6,"5154B","3.4","7.5","7.5","8.0","8.0","7.5","7.5","7.5","76.50","6","457.00","5","58.40"," men's 3m springboard","final"
"6","IMBEAU-DULAC Francois","CAN",1,"405B","3.0","7.5","8.0","7.5","8.0","7.5","7.5","8.5","69.00","6","69.00","6","17.70"," men's 3m springboard","final"
"6","IMBEAU-DULAC Francois","CAN",2,"205B","3.0","7.5","7.5","7.5","7.5","7.5","7.0","7.5","67.50","5","136.50","6","32.45"," men's 3m springboard","final"
"6","IMBEAU-DULAC Francois","CAN",3,"107B","3.1","7.0","7.0","7.5","7.0","7.0","7.0","7.5","65.10","6","201.60","6","53.10"," men's 3m springboard","final"
"6","IMBEAU-DULAC Francois","CAN",4,"307C","3.5","7.5","7.5","7.5","8.0","8.0","7.5","7.5","78.75","=4","280.35","6","67.95"," men's 3m springboard","final"
"6","IMBEAU-DULAC Francois","CAN",5,"5154B","3.4","7.5","7.5","7.5","7.5","7.5","7.5","8.5","76.50","5","356.85","6","73.05"," men's 3m springboard","final"
"6","IMBEAU-DULAC Francois","CAN",6,"5156B","3.9","7.0","7.0","7.0","7.0","7.0","7.0","8.0","81.90","4","438.75","6","76.65"," men's 3m springboard","final"
"1","SHI Tingmao","CHN",1,"405B","3.0","8.5","8.5","8.5","9.0","8.5","8.5","9.0","76.50","1","76.50","1","","women's 3m springboard","final"
"1","SHI Tingmao","CHN",2,"205B","3.0","8.0","7.0","7.5","8.5","7.5","8.0","8.0","70.50","2","147.00","1","","women's 3m springboard","final"
"1","SHI Tingmao","CHN",3,"305B","3.0","9.0","8.5","9.0","8.5","8.5","9.0","9.0","79.50","1","226.50","1","","women's 3m springboard","final"
"1","SHI Tingmao","CHN",4,"107B","3.1","8.0","8.0","8.0","8.0","7.5","7.0","8.0","74.40","=2","300.90","1","","women's 3m springboard","final"
"1","SHI Tingmao","CHN",5,"5152B","3.0","9.0","9.0","9.0","9.0","8.5","9.0","9.0","81.00","1","381.90","1","","women's 3m springboard","final"
"2","WANG Han","CHN",1,"405B","3.0","8.5","8.5","8.5","8.0","8.0","8.0","8.0","73.50","2","73.50","2","3.00","women's 3m springboard","final"
"2","WANG Han","CHN",2,"5152B","3.0","8.0","8.0","8.0","8.0","8.0","8.5","8.0","72.00","1","145.50","2","1.50","women's 3m springboard","final"
"2","WANG Han","CHN",3,"305B","3.0","8.0","8.0","8.0","8.0","8.5","7.5","7.5","72.00","2","217.50","2","9.00","women's 3m springboard","final"
"2","WANG Han","CHN",4,"107B","3.1","8.0","8.0","7.5","7.5","8.0","7.5","8.0","72.85","4","290.35","2","10.55","women's 3m springboard","final"
"2","WANG Han","CHN",5,"205B","3.0","8.0","8.0","8.0","8.5","8.5","8.0","8.5","73.50","2","363.85","2","18.05","women's 3m springboard","final"
"3","ABEL Jennifer","CAN",1,"405B","3.0","8.0","7.5","8.0","7.5","8.0","7.5","7.5","69.00","3","69.00","3","7.50","women's 3m springboard","final"
"3","ABEL Jennifer","CAN",2,"305B","3.0","7.0","7.0","7.0","6.5","7.0","7.0","6.0","63.00","5","132.00","4","15.00","women's 3m springboard","final"
"3","ABEL Jennifer","CAN",3,"107B","3.1","7.0","7.0","7.0","7.5","8.0","7.5","7.0","66.65","4","198.65","4","27.85","women's 3m springboard","final"
"3","ABEL Jennifer","CAN",4,"5154B","3.4","8.0","7.0","7.5","7.5","8.0","7.0","7.5","76.50","1","275.15","3","25.75","women's 3m springboard","final"
"3","ABEL Jennifer","CAN",5,"205B","3.0","8.0","8.0","8.0","8.0","8.0","7.5","8.0","72.00","3","347.15","3","34.75","women's 3m springboard","final"
"4","KEENEY Maddison","AUS",1,"205B","3.0","7.5","6.5","7.5","7.5","7.5","7.5","8.0","67.50","4","67.50","4","9.00","women's 3m springboard","final"
"4","KEENEY Maddison","AUS",2,"305B","3.0","8.0","7.5","7.5","8.0","7.5","7.5","7.0","67.50","=3","135.00","3","12.00","women's 3m springboard","final"
"4","KEENEY Maddison","AUS",3,"405B","3.0","7.5","7.0","7.5","7.0","7.0","7.0","7.5","64.50","5","199.50","3","27.00","women's 3m springboard","final"
"4","KEENEY Maddison","AUS",4,"107B","3.1","8.0","8.0","8.5","8.0","8.0","8.0","8.0","74.40","=2","273.90","4","27.00","women's 3m springboard","final"
"4","KEENEY Maddison","AUS",5,"5154B","3.4","7.0","6.5","6.5","6.5","6.5","7.0","7.0","68.00","5","341.90","4","40.00","women's 3m springboard","final"
"5","ILINYKH Kristina","RUS",1,"205B","3.0","7.0","4.5","6.5","6.5","6.5","6.0","6.0","57.00","6","57.00","6","19.50","women's 3m springboard","final"
"5","ILINYKH Kristina","RUS",2,"305B","3.0","7.0","8.0","7.5","7.5","7.5","7.5","7.0","67.50","=3","124.50","5","22.50","women's 3m springboard","final"
"5","ILINYKH Kristina","RUS",3,"107B","3.1","5.0","6.0","7.0","5.5","5.5","4.5","5.5","51.15","6","175.65","6","50.85","women's 3m springboard","final"
"5","ILINYKH Kristina","RUS",4,"405B","3.0","6.0","6.5","7.0","6.5","6.5","7.0","7.0","60.00","5","235.65","5","65.25","women's 3m springboard","final"
"5","ILINYKH Kristina","RUS",5,"5152B","3.0","7.5","7.5","7.5","8.0","8.0","7.5","8.0","69.00","4","304.65","5","77.25","women's 3m springboard","final"
"6","REID Grace","GBR",1,"405B","3.0","7.5","8.0","7.5","6.5","6.5","7.0","6.5","63.00","5","63.00","5","13.50","women's 3m springboard","final"
"6","REID Grace","GBR",2,"107B","3.1","6.0","6.5","6.5","6.0","6.0","6.0","5.5","55.80","6","118.80","6","28.20","women's 3m springboard","final"
"6","REID Grace","GBR",3,"305B","3.0","7.5","8.0","7.5","7.0","7.5","7.5","7.5","67.50","3","186.30","5","40.20","women's 3m springboard","final"
"6","REID Grace","GBR",4,"205B","3.0","4.5","5.0","5.0","5.5","5.5","6.0","5.5","48.00","6","234.30","6","66.60","women's 3m springboard","final"
"6","REID Grace","GBR",5,"5152B","3.0","7.5","7.5","7.5","7.5","7.5","7.5","7.5","67.50","6","301.80","6","80.10","women's 3m springboard","final"
"1","CHEN Aisen","CHN",1,"307C","3.4","9.5","9.5","10","10","9.0","9.5","9.0","96.90","2","96.90","2","1.70"," men's 10m platform","final"
"1","CHEN Aisen","CHN",2,"407B","3.5","9.0","9.5","9.5","9.5","8.5","9.5","10","99.75","2","196.65","1",""," men's 10m platform","final"
"1","CHEN Aisen","CHN",3,"6245D","3.6","8.5","7.0","9.0","8.0","8.5","8.5","8.0","90.00","3","286.65","2","4.85"," men's 10m platform","final"
"1","CHEN Aisen","CHN",4,"207B","3.6","9.5","9.5","9.5","10","9.5","10","9.5","102.60","1","389.25","2","1.25"," men's 10m platform","final"
"1","CHEN Aisen","CHN",5,"109C","3.7","7.5","7.5","8.0","8.0","8.0","8.0","7.5","86.95","2","476.20","2","6.80"," men's 10m platform","final"
"1","CHEN Aisen","CHN",6,"5255B","3.6","9.5","9.5","10","10","9.5","10","9.5","104.40","1","580.60","1",""," men's 10m platform","final"
"2","YANG Hao","CHN",1,"407C","3.2","8.5","9.0","9.0","9.0","9.5","9.5","9.5","88.00","3","88.00","3","10.60"," men's 10m platform","final"
"2","YANG Hao","CHN",2,"626B","3.5","10","10","9.5","9.5","10","9.5","9.5","101.50","1","189.50","2","7.15"," men's 10m platform","final"
"2","YANG Hao","CHN",3,"307C","3.4","10","10","9.5","10","10","10","10","102.00","1","291.50","1",""," men's 10m platform","final"
"2","YANG Hao","CHN",4,"207B","3.6","9.5","9.5","9.0","9.0","9.5","9.0","9.0","99.00","2","390.50","1",""," men's 10m platform","final"
"2","YANG Hao","CHN",5,"109C","3.7","9.5","9.0","8.5","8.0","6.5","8.0","8.5","92.50","1","483.00","1",""," men's 10m platform","final"
"2","YANG Hao","CHN",6,"5255B","3.6","9.0","9.0","8.5","8.5","8.0","8.0","8.5","91.80","4","574.80","2","5.80"," men's 10m platform","final"
"3","DALEY Thomas","GBR",1,"307C","3.4","10","10","9.5","9.5","9.5","10","9.0","98.60","1","98.60","1",""," men's 10m platform","final"
"3","DALEY Thomas","GBR",2,"407C","3.2","8.5","8.0","8.0","8.5","8.0","8.0","8.5","78.40","4","177.00","3","19.65"," men's 10m platform","final"
"3","DALEY Thomas","GBR",3,"5172B","3.6","8.5","9.0","9.0","8.5","8.5","8.5","8.5","91.80","2","268.80","3","22.70"," men's 10m platform","final"
"3","DALEY Thomas","GBR",4,"626B","3.5","9.5","9.0","8.5","9.0","9.5","8.5","9.0","94.50","4","363.30","3","27.20"," men's 10m platform","final"
"3","DALEY Thomas","GBR",5,"109C","3.7","7.5","8.0","7.5","7.5","8.0","7.5","8.0","85.10","3","448.40","3","34.60"," men's 10m platform","final"
"3","DALEY Thomas","GBR",6,"207B","3.6","8.0","9.0","8.5","9.0","9.0","8.5","9.0","95.40","2","543.80","3","36.80"," men's 10m platform","final"
"4","MINIBAEV Viktor","RUS",1,"407C","3.2","7.0","7.5","8.0","7.0","7.5","7.5","7.5","72.00","6","72.00","6","26.60"," men's 10m platform","final"
"4","MINIBAEV Viktor","RUS",2,"109C","3.7","6.5","7.0","7.5","7.5","7.5","7.5","7.5","83.25","3","155.25","6","41.40"," men's 10m platform","final"
"4","MINIBAEV Viktor","RUS",3,"307C","3.4","8.0","8.5","8.0","8.0","8.0","8.0","8.0","81.60","4","236.85","5","54.65"," men's 10m platform","final"
"4","MINIBAEV Viktor","RUS",4,"6245D","3.6","8.5","8.5","8.5","9.0","9.0","9.0","9.0","95.40","3","332.25","4","58.25"," men's 10m platform","final"
