"rank","name","dcountry","divenum","divecode","DD","J1","J2","J3","J4","J5","J6","J7","divepts","diverank","totalpts","overallrank","pointsbehind","event","round"
"18","HEIMBERG Michelle","SUI",3,"107C","2.8","6.0","6.0","6.5","6.0","6.5","6.5","5.5","51.80","18","149.30","19","66.10","women's 3m springboard","preliminary"
"18","HEIMBERG Michelle","SUI",4,"205B","3.0","6.0","6.5","6.5","6.5","6.0","6.5","6.5","58.50","=10","207.80","19","78.10","women's 3m springboard","preliminary"
"18","HEIMBERG Michelle","SUI",5,"305B","3.0","6.0","6.0","6.5","5.5","6.0","6.0","6.0","54.00","=13","261.80","18","89.85","women's 3m springboard","preliminary"
"19","KESAR Viktoriya","UKR",1,"405B","3.0","5.5","4.5","6.0","5.0","5.5","6.0","5.0","48.00","23","48.00","23","21.75","women's 3m springboard","preliminary"
"19","KESAR Viktoriya","UKR",2,"5152B","3.0","6.5","6.5","7.0","7.0","6.5","6.5","6.5","58.50","=8","106.50","16","34.50","women's 3m springboard","preliminary"
"19","KESAR Viktoriya","UKR",3,"205B","3.0","5.5","4.0","5.5","5.5","5.0","5.0","5.0","46.50","21","153.00","18","62.40","women's 3m springboard","preliminary"
"19","KESAR Viktoriya","UKR",4,"305B","3.0","6.5","7.0","6.5","7.5","6.5","6.5","6.5","58.50","=10","211.50","18","74.40","women's 3m springboard","preliminary"
"19","KESAR Viktoriya","UKR",5,"107B","3.1","4.5","5.0","6.0","5.0","4.5","4.0","5.0","44.95","22","256.45","19","95.20","women's 3m springboard","preliminary"
"20","MIYAMOTO Hazuki","JPN",1,"405B","3.0","6.5","7.0","6.5","6.5","7.0","7.0","7.0","61.50","11","61.50","11","8.25","women's 3m springboard","preliminary"
"20","MIYAMOTO Hazuki","JPN",2,"105B","2.4","7.0","7.0","6.5","7.0","6.5","7.0","7.0","50.40","17","111.90","14","29.10","women's 3m springboard","preliminary"
"20","MIYAMOTO Hazuki","JPN",3,"5152B","3.0","5.5","5.5","5.0","5.5","6.0","6.0","6.0","51.00","=19","162.90","16","52.50","women's 3m springboard","preliminary"
"20","MIYAMOTO Hazuki","JPN",4,"205B","3.0","6.0","6.5","6.0","6.0","6.0","6.5","6.0","54.00","=16","216.90","15","69.00","women's 3m springboard","preliminary"
"20","MIYAMOTO Hazuki","JPN",5,"305B","3.0","4.0","4.0","4.5","3.5","4.5","3.5","4.0","36.00","=26","252.90","20","98.75","women's 3m springboard","preliminary"
"21","CHERNYKH Elena","RUS",1,"205B","3.0","4.0","4.0","4.5","3.5","4.0","4.0","3.5","36.00","=27","36.00","=27","33.75","women's 3m springboard","preliminary"
"21","CHERNYKH Elena","RUS",2,"305B","3.0","4.0","4.0","4.5","4.0","4.0","4.5","4.0","36.00","25","72.00","27","69.00","women's 3m springboard","preliminary"
"21","CHERNYKH Elena","RUS",3,"405B","3.0","7.0","6.5","6.5","6.5","6.5","6.5","6.5","58.50","=9","130.50","22","84.90","women's 3m springboard","preliminary"
"21","CHERNYKH Elena","RUS",4,"107B","3.1","5.5","5.5","7.0","5.0","4.5","5.0","5.5","49.60","20","180.10","23","105.80","women's 3m springboard","preliminary"
"21","CHERNYKH Elena","RUS",5,"5152B","3.0","6.0","6.5","5.5","6.5","6.5","6.0","6.5","57.00","10","237.10","21","114.55","women's 3m springboard","preliminary"
"22","HENTSCHEL Lena","GER",1,"405C","2.7","6.0","6.5","6.5","6.5","7.0","7.0","6.5","52.65","19","52.65","19","17.10","women's 3m springboard","preliminary"
"22","HENTSCHEL Lena","GER",2,"5152B","3.0","6.0","5.0","5.0","5.0","5.5","5.5","5.0","46.50","=20","99.15","20","41.85","women's 3m springboard","preliminary"
"22","HENTSCHEL Lena","GER",3,"107B","3.1","3.5","4.0","4.0","4.0","3.5","3.5","4.5","35.65","24","134.80","21","80.60","women's 3m springboard","preliminary"
"22","HENTSCHEL Lena","GER",4,"205B","3.0","6.5","6.5","6.5","6.5","7.0","6.0","6.5","58.50","=10","193.30","21","92.60","women's 3m springboard","preliminary"
"22","HENTSCHEL Lena","GER",5,"305B","3.0","4.5","4.5","5.5","5.0","4.5","5.5","4.5","42.00","25","235.30","22","116.35","women's 3m springboard","preliminary"
"23","VINCENT Julia","RSA",1,"405B","3.0","7.0","6.5","7.0","7.0","7.0","7.0","7.0","63.00","=5","63.00","=5","6.75","women's 3m springboard","preliminary"
"23","VINCENT Julia","RSA",2,"5152B","3.0","7.0","7.5","6.5","6.5","7.0","7.0","7.0","63.00","6","126.00","6","15.00","women's 3m springboard","preliminary"
"23","VINCENT Julia","RSA",3,"107B","3.1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.00","28","126.00","25","89.40","women's 3m springboard","preliminary"
"23","VINCENT Julia","RSA",4,"205B","3.0","5.5","6.5","7.0","6.0","6.0","6.5","6.0","55.50","15","181.50","22","104.40","women's 3m springboard","preliminary"
"23","VINCENT Julia","RSA",5,"305B","3.0","4.0","4.5","5.0","5.0","5.0","4.5","5.0","43.50","24","225.00","23","126.65","women's 3m springboard","preliminary"
"24","BERTOCCHI Elena","ITA",1,"205B","3.0","4.5","4.0","3.5","3.5","4.0","4.0","4.0","36.00","=27","36.00","=27","33.75","women's 3m springboard","preliminary"
"24","BERTOCCHI Elena","ITA",2,"5152B","3.0","6.0","6.0","5.5","5.5","5.0","5.0","5.0","48.00","19","84.00","25","57.00","women's 3m springboard","preliminary"
"24","BERTOCCHI Elena","ITA",3,"107B","3.1","4.0","4.0","4.5","4.5","4.5","4.0","4.0","38.75","23","122.75","26","92.65","women's 3m springboard","preliminary"
"24","BERTOCCHI Elena","ITA",4,"305B","3.0","3.5","4.0","4.5","4.5","3.5","4.5","4.5","39.00","26","161.75","25","124.15","women's 3m springboard","preliminary"
"24","BERTOCCHI Elena","ITA",5,"405C","2.7","6.5","6.5","6.5","7.0","6.5","7.0","6.0","52.65","16","214.40","24","137.25","women's 3m springboard","preliminary"
"25","GOH Yu Qian","NZL",1,"405B","3.0","4.5","5.0","4.5","5.0","6.0","6.0","5.0","45.00","24","45.00","24","24.75","women's 3m springboard","preliminary"
"25","GOH Yu Qian","NZL",2,"205B","3.0","6.5","6.5","6.5","6.0","6.0","6.0","6.0","55.50","=12","100.50","=18","40.50","women's 3m springboard","preliminary"
"25","GOH Yu Qian","NZL",3,"305C","2.8","4.0","3.5","3.0","3.5","3.5","4.0","3.5","29.40","27","129.90","23","85.50","women's 3m springboard","preliminary"
"25","GOH Yu Qian","NZL",4,"105B","2.4","5.5","6.0","5.0","5.5","6.0","6.0","5.5","40.80","25","170.70","24","115.20","women's 3m springboard","preliminary"
"25","GOH Yu Qian","NZL",5,"5152B","3.0","3.5","3.5","4.0","4.0","4.0","4.0","4.5","36.00","=26","206.70","25","144.95","women's 3m springboard","preliminary"
"26","COQUOZ Madeline","SUI",1,"405B","3.0","5.0","5.5","5.5","5.5","5.5","6.0","4.5","49.50","22","49.50","22","20.25","women's 3m springboard","preliminary"
"26","COQUOZ Madeline","SUI",2,"107C","2.8","4.5","4.5","5.0","3.5","4.0","4.0","4.0","35.00","26","84.50","24","56.50","women's 3m springboard","preliminary"
"26","COQUOZ Madeline","SUI",3,"205B","3.0","3.5","3.5","3.0","3.5","3.5","3.5","3.5","31.50","25","116.00","27","99.40","women's 3m springboard","preliminary"
"26","COQUOZ Madeline","SUI",4,"305C","2.8","3.5","3.5","4.0","3.0","4.0","4.0","4.0","32.20","28","148.20","27","137.70","women's 3m springboard","preliminary"
"26","COQUOZ Madeline","SUI",5,"5152B","3.0","5.5","5.0","5.0","5.5","6.0","5.5","5.5","49.50","=17","197.70","26","153.95","women's 3m springboard","preliminary"
"27","PELLACANI Chiara","ITA",1,"205B","3.0","4.0","4.0","5.0","4.5","4.0","4.0","6.0","37.50","26","37.50","26","32.25","women's 3m springboard","preliminary"
"27","PELLACANI Chiara","ITA",2,"5152B","3.0","3.0","2.0","3.0","2.5","2.5","3.5","4.0","25.50","28","63.00","28","78.00","women's 3m springboard","preliminary"
"27","PELLACANI Chiara","ITA",3,"107B","3.1","3.5","3.0","3.5","3.0","3.5","3.0","3.5","31.00","26","94.00","28","121.40","women's 3m springboard","preliminary"
"27","PELLACANI Chiara","ITA",4,"305C","2.8","5.5","5.5","6.0","5.5","6.0","6.0","5.0","47.60","24","141.60","28","144.30","women's 3m springboard","preliminary"
"27","PELLACANI Chiara","ITA",5,"405C","2.7","5.5","5.0","5.0","6.0","5.5","5.5","6.0","44.55","23","186.15","27","165.50","women's 3m springboard","preliminary"
"28","ABDELSALAM Maha Mohamed","EGY",1,"405C","2.7","4.5","5.5","6.0","5.5","6.0","5.5","5.5","44.55","25","44.55","25","25.20","women's 3m springboard","preliminary"
"28","ABDELSALAM Maha Mohamed","EGY",2,"107C","2.8","4.5","4.0","5.0","4.5","4.5","4.5","4.0","37.80","24","82.35","26","58.65","women's 3m springboard","preliminary"
"28","ABDELSALAM Maha Mohamed","EGY",3,"5152B","3.0","5.0","5.0","4.0","4.5","5.5","5.0","5.0","45.00","22","127.35","24","88.05","women's 3m springboard","preliminary"
"28","ABDELSALAM Maha Mohamed","EGY",4,"205C","2.8","3.0","3.5","4.0","4.0","4.0","4.0","4.0","33.60","27","160.95","26","124.95","women's 3m springboard","preliminary"
"28","ABDELSALAM Maha Mohamed","EGY",5,"305C","2.8","2.5","2.0","3.0","2.5","3.5","3.0","3.0","23.80","28","184.75","28","166.90","women's 3m springboard","preliminary"
"1","YANG Jian","CHN",1,"407B","3.5","9.0","8.5","8.0","8.5","8.5","8.0","8.0","87.50","1","87.50","1",""," men's 10m platform","preliminary"
"1","YANG Jian","CHN",2,"307C","3.4","7.5","8.0","8.0","8.5","8.0","7.5","8.0","81.60","2","169.10","1",""," men's 10m platform","preliminary"
"1","YANG Jian","CHN",3,"5156B","3.8","8.0","8.0","8.0","8.0","7.5","8.5","7.5","91.20","3","260.30","1",""," men's 10m platform","preliminary"
"1","YANG Jian","CHN",4,"626B","3.5","8.0","8.0","8.5","8.0","8.5","8.0","8.5","85.75","2","346.05","1",""," men's 10m platform","preliminary"
"1","YANG Jian","CHN",5,"207B","3.6","9.5","9.0","9.0","10","9.0","9.0","9.0","97.20","2","443.25","2","5.90"," men's 10m platform","preliminary"
"1","YANG Jian","CHN",6,"109B","4.1","8.5","9.0","8.5","9.0","9.5","10","9.0","110.70","1","553.95","1",""," men's 10m platform","preliminary"
"2","CHEN Aisen","CHN",1,"307C","3.4","8.5","8.0","8.5","8.5","8.5","8.5","8.5","86.70","2","86.70","2","0.80"," men's 10m platform","preliminary"
"2","CHEN Aisen","CHN",2,"407B","3.5","7.0","6.5","7.0","7.5","7.5","7.0","7.5","75.25","5","161.95","2","7.15"," men's 10m platform","preliminary"
"2","CHEN Aisen","CHN",3,"6245D","3.6","8.5","9.0","8.5","8.5","8.0","8.5","8.0","91.80","=1","253.75","2","6.55"," men's 10m platform","preliminary"
"2","CHEN Aisen","CHN",4,"207B","3.6","8.5","8.0","8.0","8.5","8.5","8.5","8.5","91.80","1","345.55","2","0.50"," men's 10m platform","preliminary"
"2","CHEN Aisen","CHN",5,"109C","3.7","9.5","9.5","9.5","9.5","9.0","9.0","9.0","103.60","1","449.15","1",""," men's 10m platform","preliminary"
"2","CHEN Aisen","CHN",6,"5255B","3.6","9.0","9.5","8.5","9.0","9.5","9.0","9.5","99.00","2","548.15","2","5.80"," men's 10m platform","preliminary"
"3","AUFFRET Benjamin","FRA",1,"407C","3.2","8.5","8.5","9.0","8.5","8.0","8.5","8.5","81.60","3","81.60","3","5.90"," men's 10m platform","preliminary"
"3","AUFFRET Benjamin","FRA",2,"307C","3.4","6.5","7.0","7.0","7.5","6.5","5.5","7.0","69.70","9","151.30","4","17.80"," men's 10m platform","preliminary"
"3","AUFFRET Benjamin","FRA",3,"107B","3.0","7.5","8.0","7.5","8.0","7.0","7.0","7.5","67.50","12","218.80","7","41.50"," men's 10m platform","preliminary"
"3","AUFFRET Benjamin","FRA",4,"207C","3.3","8.5","8.5","7.5","8.0","8.0","8.5","8.0","80.85","4","299.65","5","46.40"," men's 10m platform","preliminary"
"3","AUFFRET Benjamin","FRA",5,"626C","3.3","8.5","8.0","9.0","8.0","8.5","8.5","8.5","84.15","3","383.80","3","65.35"," men's 10m platform","preliminary"
"3","AUFFRET Benjamin","FRA",6,"5255B","3.6","7.5","7.5","7.5","8.0","8.5","8.0","8.0","84.60","4","468.40","3","85.55"," men's 10m platform","preliminary"
"4","SHLEIKHER Nikita","RUS",1,"407C","3.2","8.5","8.0","8.0","8.5","8.0","8.0","7.5","76.80","=5","76.80","=5","10.70"," men's 10m platform","preliminary"
"4","SHLEIKHER Nikita","RUS",2,"109C","3.7","5.5","6.0","5.5","6.0","6.5","5.5","5.5","62.90","17","139.70","8","29.40"," men's 10m platform","preliminary"
"4","SHLEIKHER Nikita","RUS",3,"207B","3.6","7.0","7.0","7.0","7.0","7.5","6.5","7.5","75.60","10","215.30","8","45.00"," men's 10m platform","preliminary"
"4","SHLEIKHER Nikita","RUS",4,"6245D","3.6","7.5","7.5","8.0","7.5","6.5","7.5","8.5","81.00","3","296.30","6","49.75"," men's 10m platform","preliminary"
"4","SHLEIKHER Nikita","RUS",5,"307C","3.4","7.5","8.0","8.0","8.5","8.5","7.5","8.0","81.60","=4","377.90","4","71.25"," men's 10m platform","preliminary"
"4","SHLEIKHER Nikita","RUS",6,"5255B","3.6","7.5","7.5","7.5","7.0","7.5","6.5","7.0","79.20","=5","457.10","4","96.85"," men's 10m platform","preliminary"
"5","BEDGGOOD Domonic","AUS",1,"6245D","3.6","6.5","7.5","7.0","7.0","6.0","7.5","6.5","73.80","8","73.80","8","13.70"," men's 10m platform","preliminary"
"5","BEDGGOOD Domonic","AUS",2,"407C","3.2","7.0","2.0","7.0","6.5","5.5","6.5","7.0","64.00","15","137.80","10","31.30"," men's 10m platform","preliminary"
"5","BEDGGOOD Domonic","AUS",3,"307C","3.4","8.5","9.0","8.5","8.0","7.5","8.5","8.0","85.00","6","222.80","4","37.50"," men's 10m platform","preliminary"
"5","BEDGGOOD Domonic","AUS",4,"109C","3.7","7.0","7.0","7.0","7.0","7.5","7.5","7.0","77.70","5","300.50","=3","45.55"," men's 10m platform","preliminary"
"5","BEDGGOOD Domonic","AUS",5,"207C","3.3","7.0","7.0","7.0","7.0","7.0","7.0","7.0","69.30","9","369.80","5","79.35"," men's 10m platform","preliminary"
"5","BEDGGOOD Domonic","AUS",6,"5255B","3.6","7.5","7.0","7.0","7.0","7.5","7.5","7.5","79.20","=5","449.00","5","104.95"," men's 10m platform","preliminary"
"6","TERNOVOI Ruslan","RUS",1,"107B","3.0","7.0","7.0","7.0","7.0","6.5","7.0","7.5","63.00","=11","63.00","=11","24.50"," men's 10m platform","preliminary"
"6","TERNOVOI Ruslan","RUS",2,"407C","3.2","5.5","6.0","6.0","5.5","5.5","5.5","6.0","54.40","=22","117.40","18","51.70"," men's 10m platform","preliminary"
"6","TERNOVOI Ruslan","RUS",3,"307C","3.4","8.5","9.0","8.5","9.0","9.0","9.0","9.0","91.80","=1","209.20","11","51.10"," men's 10m platform","preliminary"
"6","TERNOVOI Ruslan","RUS",4,"626C","3.3","7.5","7.0","6.5","7.5","7.5","7.5","7.5","74.25","=6","283.45","9","62.60"," men's 10m platform","preliminary"
"6","TERNOVOI Ruslan","RUS",5,"207C","3.3","7.5","7.5","7.0","8.0","7.0","7.5","7.0","72.60","8","356.05","7","93.10"," men's 10m platform","preliminary"
"6","TERNOVOI Ruslan","RUS",6,"5253B","3.2","8.0","7.5","8.0","7.5","8.5","7.0","7.5","73.60","12","429.65","6","124.30"," men's 10m platform","preliminary"
"7","VILLARREAL TUDON Andres Isaac","MEX",1,"407C","3.2","7.5","8.5","8.0","7.5","8.5","8.0","8.0","76.80","=5","76.80","=5","10.70"," men's 10m platform","preliminary"
"7","VILLARREAL TUDON Andres Isaac","MEX",2,"207B","3.6","6.0","5.5","6.0","5.5","6.0","5.0","6.0","63.00","16","139.80","7","29.30"," men's 10m platform","preliminary"
"7","VILLARREAL TUDON Andres Isaac","MEX",3,"626B","3.5","5.5","5.5","5.0","6.0","4.0","5.5","6.0","57.75","17","197.55","13","62.75"," men's 10m platform","preliminary"
"7","VILLARREAL TUDON Andres Isaac","MEX",4,"307C","3.4","6.5","7.5","7.0","7.5","7.5","6.5","7.0","73.10","9","270.65","11","75.40"," men's 10m platform","preliminary"
"7","VILLARREAL TUDON Andres Isaac","MEX",5,"5255B","3.6","7.0","7.5","7.0","7.0","7.0","6.5","6.5","75.60","7","346.25","8","102.90"," men's 10m platform","preliminary"
"7","VILLARREAL TUDON Andres Isaac","MEX",6,"109C","3.7","7.0","7.5","7.0","7.0","5.5","6.5","6.0","75.85","8","422.10","7","131.85"," men's 10m platform","preliminary"
"8","QUINTERO DIAZ Rafael","PUR",1,"407C","3.2","7.5","7.5","7.5","7.5","7.5","7.5","7.5","72.00","10","72.00","10","15.50"," men's 10m platform","preliminary"
"8","QUINTERO DIAZ Rafael","PUR",2,"109C","3.7","6.0","6.5","6.0","6.5","6.5","6.5","7.0","72.15","6","144.15","6","24.95"," men's 10m platform","preliminary"
"8","QUINTERO DIAZ Rafael","PUR",3,"5253B","3.2","6.5","6.0","7.0","7.0","6.0","6.0","6.5","60.80","14","204.95","12","55.35"," men's 10m platform","preliminary"
"8","QUINTERO DIAZ Rafael","PUR",4,"626C","3.3","7.5","7.0","7.5","7.5","7.0","6.5","7.0","70.95","11","275.90","10","70.15"," men's 10m platform","preliminary"
"8","QUINTERO DIAZ Rafael","PUR",5,"207C","3.3","6.5","7.0","5.5","7.0","7.5","6.5","6.0","66.00","=11","341.90","9","107.25"," men's 10m platform","preliminary"
"8","QUINTERO DIAZ Rafael","PUR",6,"307C","3.4","7.5","8.0","7.5","7.5","8.0","7.5","7.5","76.50","7","418.40","8","135.55"," men's 10m platform","preliminary"
"9","BARBU Vladimir","ITA",1,"305C","2.8","8.0","7.5","7.5","7.0","7.5","7.5","8.0","63.00","=11","63.00","=11","24.50"," men's 10m platform","preliminary"
"9","BARBU Vladimir","ITA",2,"107B","3.0","7.5","7.5","7.5","7.5","7.0","7.5","7.0","67.50","=11","130.50","12","38.60"," men's 10m platform","preliminary"
"9","BARBU Vladimir","ITA",3,"626C","3.3","8.5","8.5","8.0","7.5","8.0","8.0","8.0","79.20","9","209.70","10","50.60"," men's 10m platform","preliminary"
"9","BARBU Vladimir","ITA",4,"407C","3.2","6.5","6.5","6.0","7.0","6.0","6.5","6.0","60.80","18","270.50","12","75.55"," men's 10m platform","preliminary"
"9","BARBU Vladimir","ITA",5,"207C","3.3","6.5","7.0","6.5","7.0","8.0","6.0","6.0","66.00","=11","336.50","11","112.65"," men's 10m platform","preliminary"
"9","BARBU Vladimir","ITA",6,"5237D","3.3","7.0","7.5","7.0","7.5","5.0","7.0","6.0","69.30","13","405.80","=9","148.15"," men's 10m platform","preliminary"
"9","DIXON Matthew","GBR",1,"626C","3.3","6.0","6.5","6.5","6.0","6.5","5.5","6.5","62.70","13","62.70","13","24.80"," men's 10m platform","preliminary"
"9","DIXON Matthew","GBR",2,"407C","3.2","5.5","6.5","6.5","6.5","5.5","5.0","6.5","59.20","20","121.90","15","47.20"," men's 10m platform","preliminary"
"9","DIXON Matthew","GBR",3,"207C","3.3","6.0","7.0","6.5","5.5","7.0","7.0","6.5","66.00","13","187.90","15","72.40"," men's 10m platform","preliminary"
"9","DIXON Matthew","GBR",4,"107B","3.0","7.5","7.5","7.5","8.0","7.5","7.5","8.0","67.50","=13","255.40","15","90.65"," men's 10m platform","preliminary"
"9","DIXON Matthew","GBR",5,"307C","3.4","8.0","8.5","8.0","9.0","8.0","8.0","8.0","81.60","=4","337.00","10","112.15"," men's 10m platform","preliminary"
"9","DIXON Matthew","GBR",6,"5253B","3.2","7.5","7.0","7.0","7.5","7.5","6.5","6.5","68.80","14","405.80","=9","148.15"," men's 10m platform","preliminary"
"11","WIENS Rylan","CAN",1,"5253B","3.2","8.0","8.0","8.5","8.5","8.0","8.5","8.5","80.00","4","80.00","4","7.50"," men's 10m platform","preliminary"
"11","WIENS Rylan","CAN",2,"407C","3.2","7.0","7.5","7.0","7.0","7.0","7.0","7.5","67.20","=13","147.20","5","21.90"," men's 10m platform","preliminary"
"11","WIENS Rylan","CAN",3,"626C","3.3","9.0","9.0","8.0","7.5","8.0","9.0","9.0","85.80","5","233.00","3","27.30"," men's 10m platform","preliminary"
"11","WIENS Rylan","CAN",4,"107B","3.0","7.5","7.5","7.0","8.0","7.5","7.5","8.0","67.50","=13","300.50","=3","45.55"," men's 10m platform","preliminary"
"11","WIENS Rylan","CAN",5,"207C","3.3","7.0","7.0","6.5","6.5","6.0","6.5","6.0","64.35","14","364.85","6","84.30"," men's 10m platform","preliminary"
"11","WIENS Rylan","CAN",6,"307C","3.4","4.0","4.5","4.0","4.0","4.5","4.0","4.0","40.80","23","405.65","11","148.30"," men's 10m platform","preliminary"
"12","DINSMORE David","USA",1,"407C","3.2","6.0","6.5","5.5","6.0","6.0","6.5","7.0","59.20","15","59.20","15","28.30"," men's 10m platform","preliminary"
"12","DINSMORE David","USA",2,"107B","3.0","8.0","7.5","7.5","7.0","7.5","7.5","8.0","67.50","=11","126.70","14","42.40"," men's 10m platform","preliminary"
"12","DINSMORE David","USA",3,"6245D","3.6","8.5","9.0","8.0","7.5","8.0","8.0","7.5","86.40","4","213.10","9","47.20"," men's 10m platform","preliminary"
"12","DINSMORE David","USA",4,"207B","3.6","5.5","4.5","4.0","4.5","5.0","4.5","4.5","48.60","20","261.70","13","84.35"," men's 10m platform","preliminary"
"12","DINSMORE David","USA",5,"307C","3.4","5.5","5.0","5.0","6.0","5.0","6.0","5.0","52.70","19","314.40","15","134.75"," men's 10m platform","preliminary"
"12","DINSMORE David","USA",6,"5255B","3.6","8.5","8.5","9.0","8.5","8.0","8.0","8.0","90.00","3","404.40","12","149.55"," men's 10m platform","preliminary"
"13","RIENDEAU Vincent","CAN",1,"107B","3.0","5.5","6.0","5.5","6.0","6.0","5.5","6.0","52.50","18","52.50","18","35.00"," men's 10m platform","preliminary"
"13","RIENDEAU Vincent","CAN",2,"207C","3.3","8.5","8.5","8.5","8.0","8.0","9.0","8.5","84.15","1","136.65","11","32.45"," men's 10m platform","preliminary"
"13","RIENDEAU Vincent","CAN",3,"626C","3.3","8.5","8.5","8.5","8.0","8.5","8.5","8.5","84.15","7","220.80","6","39.50"," men's 10m platform","preliminary"
"13","RIENDEAU Vincent","CAN",4,"407C","3.2","7.0","7.0","7.0","7.0","6.5","7.5","7.0","67.20","15","288.00","8","58.05"," men's 10m platform","preliminary"
"13","RIENDEAU Vincent","CAN",5,"307C","3.4","5.0","4.5","4.0","4.0","4.5","5.0","4.0","44.20","20","332.20","13","116.95"," men's 10m platform","preliminary"
"13","RIENDEAU Vincent","CAN",6,"5253B","3.2","7.0","7.5","7.0","7.0","7.0","7.0","7.5","67.20","=15","399.40","13","154.55"," men's 10m platform","preliminary"
"14","BERLIN REYES Kevin","MEX",1,"407C","3.2","5.5","5.0","5.0","4.5","4.5","4.5","4.5","44.80","22","44.80","22","42.70"," men's 10m platform","preliminary"
"14","BERLIN REYES Kevin","MEX",2,"626C","3.3","7.0","6.5","6.0","5.0","6.5","6.0","6.0","61.05","=18","105.85","21","63.25"," men's 10m platform","preliminary"
"14","BERLIN REYES Kevin","MEX",3,"207C","3.3","7.5","7.5","7.5","7.0","7.0","7.0","7.0","70.95","11","176.80","19","83.50"," men's 10m platform","preliminary"
"14","BERLIN REYES Kevin","MEX",4,"307C","3.4","6.5","7.0","6.5","7.0","7.0","7.0","7.0","71.40","10","248.20","17","97.85"," men's 10m platform","preliminary"
"14","BERLIN REYES Kevin","MEX",5,"109C","3.7","6.5","5.0","5.5","6.0","5.0","5.0","6.0","61.05","16","309.25","17","139.90"," men's 10m platform","preliminary"
"14","BERLIN REYES Kevin","MEX",6,"5255B","3.6","7.5","7.0","7.5","7.0","6.0","7.0","6.0","75.60","9","384.85","14","169.10"," men's 10m platform","preliminary"
"15","BARTHEL Timo","GER",1,"6243D","3.2","5.5","5.5","5.0","5.0","5.5","5.5","6.0","52.80","=16","52.80","=16","34.70"," men's 10m platform","preliminary"
"15","BARTHEL Timo","GER",2,"407C","3.2","7.0","7.5","7.0","7.0","7.0","7.0","7.5","67.20","=13","120.00","=16","49.10"," men's 10m platform","preliminary"
"15","BARTHEL Timo","GER",3,"107B","3.0","6.0","6.5","6.5","7.0","6.0","6.0","6.0","55.50","18","175.50","20","84.80"," men's 10m platform","preliminary"
"15","BARTHEL Timo","GER",4,"207C","3.3","7.5","7.5","7.0","7.5","7.5","7.5","7.5","74.25","=6","249.75","16","96.30"," men's 10m platform","preliminary"
"15","BARTHEL Timo","GER",5,"307C","3.4","6.5","6.0","6.5","6.5","6.0","7.0","6.0","64.60","13","314.35","16","134.80"," men's 10m platform","preliminary"
"15","BARTHEL Timo","GER",6,"5253B","3.2","7.0","7.0","7.0","7.0","6.5","7.0","6.5","67.20","=15","381.55","15","172.40"," men's 10m platform","preliminary"
"16","DOLGOV Maksym","UKR",1,"407C","3.2","8.0","8.0","8.0","8.5","8.0","8.0","8.0","76.80","=5","76.80","=5","10.70"," men's 10m platform","preliminary"
"16","DOLGOV Maksym","UKR",2,"626C","3.3","6.5","7.0","6.0","7.0","5.5","6.0","5.5","61.05","=18","137.85","9","31.25"," men's 10m platform","preliminary"
"16","DOLGOV Maksym","UKR",3,"109C","3.7","7.0","7.5","7.5","7.0","7.5","7.5","7.5","83.25","8","221.10","5","39.20"," men's 10m platform","preliminary"
"16","DOLGOV Maksym","UKR",4,"207C","3.3","7.5","7.5","7.5","7.5","7.5","7.5","7.5","74.25","=6","295.35","7","50.70"," men's 10m platform","preliminary"
"16","DOLGOV Maksym","UKR",5,"307C","3.4","4.0","4.0","3.5","4.0","3.0","3.0","3.5","37.40","21","332.75","12","116.40"," men's 10m platform","preliminary"
"16","DOLGOV Maksym","UKR",6,"5255B","3.6","4.5","5.0","4.5","5.0","4.5","4.5","4.0","48.60","21","381.35","16","172.60"," men's 10m platform","preliminary"
"17","LOSCHIAVO Brandon","USA",1,"407C","3.2","5.0","6.0","5.5","5.5","5.5","5.0","6.0","52.80","=16","52.80","=16","34.70"," men's 10m platform","preliminary"
"17","LOSCHIAVO Brandon","USA",2,"6245D","3.6","7.0","7.0","7.0","7.0","7.5","6.5","7.5","75.60","4","128.40","13","40.70"," men's 10m platform","preliminary"
"17","LOSCHIAVO Brandon","USA",3,"307C","3.4","5.0","5.0","5.0","5.0","4.0","4.0","5.5","51.00","21","179.40","16","80.90"," men's 10m platform","preliminary"
"17","LOSCHIAVO Brandon","USA",4,"207B","3.6","4.5","4.0","4.0","4.0","4.5","4.5","4.5","46.80","21","226.20","21","119.85"," men's 10m platform","preliminary"
"17","LOSCHIAVO Brandon","USA",5,"109C","3.7","7.0","6.5","6.5","7.0","7.0","7.5","6.5","75.85","6","302.05","18","147.10"," men's 10m platform","preliminary"
"17","LOSCHIAVO Brandon","USA",6,"5255B","3.6","7.0","7.0","6.0","7.0","6.0","7.0","6.5","73.80","=10","375.85","17","178.10"," men's 10m platform","preliminary"
"18","JABILLIN Jellson","MAS",1,"107B","3.0","8.5","8.0","8.5","8.0","8.0","8.5","8.0","73.50","9","73.50","9","14.00"," men's 10m platform","preliminary"
"18","JABILLIN Jellson","MAS",2,"407C","3.2","8.5","8.5","7.5","8.0","8.0","7.5","8.5","78.40","3","151.90","3","17.20"," men's 10m platform","preliminary"
"18","JABILLIN Jellson","MAS",3,"305C","2.8","4.5","4.5","4.5","4.5","4.5","5.5","4.5","37.80","24","189.70","14","70.60"," men's 10m platform","preliminary"
