"rank","name","dcountry","divenum","divecode","DD","J1","J2","J3","J4","J5","J6","J7","divepts","diverank","totalpts","overallrank","pointsbehind","event","round"
"6","GAGNE Philippe","CAN",3,"5154B","3.4","5.5","5.5","6.5","6.0","6.0","6.5","6.5","62.90","6","186.65","6","63.20"," men's 3m springboard","semifinal b"
"6","GAGNE Philippe","CAN",4,"407C","3.4","7.0","7.0","7.0","6.5","7.0","7.0","7.0","71.40","4","258.05","6","58.30"," men's 3m springboard","semifinal b"
"6","GAGNE Philippe","CAN",5,"307C","3.5","7.0","6.5","7.5","7.0","7.5","7.5","7.0","75.25","4","333.30","6","62.25"," men's 3m springboard","semifinal b"
"6","GAGNE Philippe","CAN",6,"5337D","3.5","7.0","7.5","8.0","6.5","7.5","8.0","8.0","80.50","3","413.80","6","74.90"," men's 3m springboard","semifinal b"
"1","SHI Tingmao","CHN",1,"405B","3.0","8.0","8.0","7.5","8.0","8.5","8.0","7.0","72.00","1","72.00","1","","women's 3m springboard","semifinal b"
"1","SHI Tingmao","CHN",2,"205B","3.0","8.0","8.0","7.5","8.0","8.0","7.5","8.0","72.00","1","144.00","1","","women's 3m springboard","semifinal b"
"1","SHI Tingmao","CHN",3,"305B","3.0","8.0","8.5","8.0","8.5","8.0","8.0","7.5","72.00","1","216.00","1","","women's 3m springboard","semifinal b"
"1","SHI Tingmao","CHN",4,"107B","3.1","8.5","8.0","7.5","7.5","7.5","8.0","8.0","72.85","1","288.85","1","","women's 3m springboard","semifinal b"
"1","SHI Tingmao","CHN",5,"5152B","3.0","8.0","8.5","8.0","8.0","8.0","8.5","8.0","72.00","=1","360.85","1","","women's 3m springboard","semifinal b"
"2","KEENEY Maddison","AUS",1,"205B","3.0","5.5","6.0","6.5","6.0","7.0","7.0","6.5","57.00","5","57.00","5","15.00","women's 3m springboard","semifinal b"
"2","KEENEY Maddison","AUS",2,"305B","3.0","7.0","7.0","7.0","7.0","7.0","7.5","7.5","63.00","=3","120.00","5","24.00","women's 3m springboard","semifinal b"
"2","KEENEY Maddison","AUS",3,"405B","3.0","8.0","7.5","8.0","7.5","8.0","8.0","7.5","70.50","2","190.50","4","25.50","women's 3m springboard","semifinal b"
"2","KEENEY Maddison","AUS",4,"107B","3.1","8.0","7.5","7.5","7.0","8.0","7.5","8.0","71.30","2","261.80","2","27.05","women's 3m springboard","semifinal b"
"2","KEENEY Maddison","AUS",5,"5154B","3.4","7.0","6.0","7.0","6.5","7.0","7.0","6.5","69.70","3","331.50","2","29.35","women's 3m springboard","semifinal b"
"3","WARE Pamela","CAN",1,"205B","3.0","7.5","7.5","7.5","7.5","7.5","7.5","7.5","67.50","2","67.50","2","4.50","women's 3m springboard","semifinal b"
"3","WARE Pamela","CAN",2,"107B","3.1","7.0","7.0","7.5","7.5","7.0","7.5","7.5","68.20","2","135.70","2","8.30","women's 3m springboard","semifinal b"
"3","WARE Pamela","CAN",3,"405B","3.0","7.0","6.5","7.0","7.0","6.5","6.5","7.0","61.50","6","197.20","2","18.80","women's 3m springboard","semifinal b"
"3","WARE Pamela","CAN",4,"305B","3.0","7.0","7.0","7.0","7.5","7.0","7.5","7.5","64.50","3","261.70","3","27.15","women's 3m springboard","semifinal b"
"3","WARE Pamela","CAN",5,"5154B","3.4","6.5","6.0","6.5","6.5","6.0","6.0","6.0","62.90","5","324.60","3","36.25","women's 3m springboard","semifinal b"
"4","CAGNOTTO Tania","ITA",1,"205B","3.0","7.0","7.0","7.0","7.0","7.0","7.0","7.0","63.00","=3","63.00","=3","9.00","women's 3m springboard","semifinal b"
"4","CAGNOTTO Tania","ITA",2,"405B","3.0","7.0","7.0","7.0","7.5","7.0","7.0","7.0","63.00","=3","126.00","3","18.00","women's 3m springboard","semifinal b"
"4","CAGNOTTO Tania","ITA",3,"5152B","3.0","7.5","7.0","7.5","6.5","7.5","7.0","7.5","66.00","3","192.00","3","24.00","women's 3m springboard","semifinal b"
"4","CAGNOTTO Tania","ITA",4,"107B","3.1","6.0","6.0","6.0","5.5","5.5","6.0","6.5","*37.20","6","229.20","5","59.65","women's 3m springboard","semifinal b"
"4","CAGNOTTO Tania","ITA",5,"305B","3.0","8.0","7.5","8.0","8.5","8.5","8.0","8.0","72.00","=1","301.20","4","59.65","women's 3m springboard","semifinal b"
"5","KESAR Viktoriya","UKR",1,"405B","3.0","4.5","5.0","5.0","4.5","4.0","5.0","4.0","42.00","6","42.00","6","30.00","women's 3m springboard","semifinal b"
"5","KESAR Viktoriya","UKR",2,"5152B","3.0","6.5","6.5","7.0","6.5","7.0","6.5","6.5","58.50","=5","100.50","6","43.50","women's 3m springboard","semifinal b"
"5","KESAR Viktoriya","UKR",3,"205B","3.0","7.0","7.0","7.0","6.5","7.0","7.0","6.5","63.00","=4","163.50","6","52.50","women's 3m springboard","semifinal b"
"5","KESAR Viktoriya","UKR",4,"305B","3.0","7.0","6.5","7.0","6.5","6.5","6.5","6.0","58.50","5","222.00","6","66.85","women's 3m springboard","semifinal b"
"5","KESAR Viktoriya","UKR",5,"107B","3.1","7.0","7.0","7.5","7.0","7.5","7.0","7.0","65.10","4","287.10","5","73.75","women's 3m springboard","semifinal b"
"6","BAZHINA Nadezhda","RUS",1,"205B","3.0","7.0","7.0","7.0","7.0","7.0","7.0","7.5","63.00","=3","63.00","=3","9.00","women's 3m springboard","semifinal b"
"6","BAZHINA Nadezhda","RUS",2,"5152B","3.0","7.0","6.5","6.5","7.0","6.5","6.0","6.5","58.50","=5","121.50","4","22.50","women's 3m springboard","semifinal b"
"6","BAZHINA Nadezhda","RUS",3,"405B","3.0","7.0","7.0","7.0","7.0","7.0","7.0","6.5","63.00","=4","184.50","5","31.50","women's 3m springboard","semifinal b"
"6","BAZHINA Nadezhda","RUS",4,"107B","3.1","6.0","6.0","6.5","6.5","6.5","6.0","6.5","58.90","4","243.40","4","45.45","women's 3m springboard","semifinal b"
"6","BAZHINA Nadezhda","RUS",5,"305B","3.0","4.0","3.0","3.5","4.0","3.5","4.0","4.0","34.50","6","277.90","6","82.95","women's 3m springboard","semifinal b"
"1","QIU Bo","CHN",1,"307C","3.4","9.5","9.0","9.5","9.0","9.5","8.5","8.5","93.50","1","93.50","1",""," men's 10m platform","semifinal b"
"1","QIU Bo","CHN",2,"407B","3.5","8.0","8.5","8.0","8.0","8.5","8.0","8.5","85.75","1","179.25","1",""," men's 10m platform","semifinal b"
"1","QIU Bo","CHN",3,"626B","3.5","4.0","4.5","4.5","4.5","5.0","5.0","4.5","47.25","5","226.50","1",""," men's 10m platform","semifinal b"
"1","QIU Bo","CHN",4,"207B","3.6","9.0","9.0","9.0","9.5","9.0","9.0","8.5","97.20","1","323.70","1",""," men's 10m platform","semifinal b"
"1","QIU Bo","CHN",5,"5156B","3.8","8.0","8.5","8.5","8.0","9.0","8.5","8.0","95.00","1","418.70","1",""," men's 10m platform","semifinal b"
"1","QIU Bo","CHN",6,"109C","3.7","8.5","8.5","9.0","9.0","8.5","9.0","9.0","98.05","1","516.75","1",""," men's 10m platform","semifinal b"
"2","DALEY Thomas","GBR",1,"407C","3.2","9.0","8.0","8.5","8.5","9.0","9.0","9.0","84.80","2","84.80","2","8.70"," men's 10m platform","semifinal b"
"2","DALEY Thomas","GBR",2,"5172B","3.6","8.5","7.5","8.0","7.5","7.5","7.5","7.5","81.00","2","165.80","2","13.45"," men's 10m platform","semifinal b"
"2","DALEY Thomas","GBR",3,"626B","3.5","5.5","5.5","6.5","5.5","5.0","6.0","5.5","57.75","3","223.55","2","2.95"," men's 10m platform","semifinal b"
"2","DALEY Thomas","GBR",4,"109C","3.7","8.5","8.5","8.5","8.5","9.0","9.0","9.0","96.20","2","319.75","2","3.95"," men's 10m platform","semifinal b"
"2","DALEY Thomas","GBR",5,"307C","3.4","9.0","9.0","9.0","9.0","9.0","9.0","9.0","91.80","2","411.55","2","7.15"," men's 10m platform","semifinal b"
"2","DALEY Thomas","GBR",6,"207B","3.6","6.0","5.5","6.0","6.5","6.5","6.0","6.5","66.60","4","478.15","2","38.60"," men's 10m platform","semifinal b"
"3","AUFFRET Benjamin","FRA",1,"407C","3.2","7.0","6.5","7.0","6.5","7.0","6.5","7.0","65.60","3","65.60","3","27.90"," men's 10m platform","semifinal b"
"3","AUFFRET Benjamin","FRA",2,"307C","3.4","6.5","6.5","6.5","7.0","6.5","7.5","7.0","68.00","4","133.60","4","45.65"," men's 10m platform","semifinal b"
"3","AUFFRET Benjamin","FRA",3,"107B","3.0","7.5","8.0","8.0","7.5","8.0","7.5","7.0","69.00","2","202.60","4","23.90"," men's 10m platform","semifinal b"
"3","AUFFRET Benjamin","FRA",4,"207C","3.3","8.0","7.5","8.0","8.0","7.0","7.5","8.0","77.55","3","280.15","3","43.55"," men's 10m platform","semifinal b"
"3","AUFFRET Benjamin","FRA",5,"626C","3.3","4.5","5.0","4.5","4.5","5.0","3.5","4.0","44.55","5","324.70","3","94.00"," men's 10m platform","semifinal b"
"3","AUFFRET Benjamin","FRA",6,"5255B","3.6","8.0","7.5","7.5","7.0","8.0","7.5","7.0","81.00","2","405.70","3","111.05"," men's 10m platform","semifinal b"
"4","RIENDEAU Vincent","CAN",1,"107B","3.0","6.5","6.5","7.0","7.0","6.5","6.5","7.0","60.00","4","60.00","4","33.50"," men's 10m platform","semifinal b"
"4","RIENDEAU Vincent","CAN",2,"626C","3.3","7.0","8.0","7.5","7.5","6.5","7.5","7.5","74.25","3","134.25","3","45.00"," men's 10m platform","semifinal b"
"4","RIENDEAU Vincent","CAN",3,"207C","3.3","7.0","7.0","7.5","7.0","6.0","7.0","8.0","69.30","1","203.55","3","22.95"," men's 10m platform","semifinal b"
"4","RIENDEAU Vincent","CAN",4,"407C","3.2","5.5","6.0","6.0","5.5","5.0","6.0","5.5","54.40","5","257.95","4","65.75"," men's 10m platform","semifinal b"
"4","RIENDEAU Vincent","CAN",5,"307C","3.4","6.0","5.5","5.5","6.0","6.0","6.5","7.0","61.20","3","319.15","4","99.55"," men's 10m platform","semifinal b"
"4","RIENDEAU Vincent","CAN",6,"5253B","3.2","7.0","7.0","7.0","7.0","7.5","6.5","7.0","67.20","3","386.35","4","130.40"," men's 10m platform","semifinal b"
"5","SHLEIKHER Nikita","RUS",1,"407C","3.2","6.0","6.0","6.0","6.0","6.0","6.0","6.5","57.60","5","57.60","5","35.90"," men's 10m platform","semifinal b"
"5","SHLEIKHER Nikita","RUS",2,"109C","3.7","5.5","6.0","5.0","5.5","6.5","5.5","6.5","62.90","5","120.50","5","58.75"," men's 10m platform","semifinal b"
"5","SHLEIKHER Nikita","RUS",3,"207C","3.3","5.0","5.0","6.0","5.5","5.5","4.5","6.5","52.80","4","173.30","5","53.20"," men's 10m platform","semifinal b"
"5","SHLEIKHER Nikita","RUS",4,"307C","3.4","7.0","7.0","7.0","7.0","7.0","7.5","6.5","71.40","4","244.70","5","79.00"," men's 10m platform","semifinal b"
"5","SHLEIKHER Nikita","RUS",5,"626C","3.3","6.0","5.5","6.5","5.5","5.5","5.0","6.0","56.10","4","300.80","5","117.90"," men's 10m platform","semifinal b"
"5","SHLEIKHER Nikita","RUS",6,"5337D","3.4","4.5","4.5","4.5","5.0","4.5","4.5","4.5","45.90","5","346.70","5","170.05"," men's 10m platform","semifinal b"
"1","REN Qian","CHN",1,"107B","3.0","8.0","8.0","8.0","7.5","8.5","8.5","8.0","72.00","=1","72.00","=1","","women's 10m platform","semifinal b"
"1","REN Qian","CHN",2,"407C","3.2","9.0","9.0","8.5","8.5","8.5","8.5","8.5","81.60","1","153.60","1","","women's 10m platform","semifinal b"
"1","REN Qian","CHN",3,"207C","3.3","6.0","5.5","5.5","5.5","5.5","5.0","5.5","54.45","4","208.05","2","11.15","women's 10m platform","semifinal b"
"1","REN Qian","CHN",4,"6243D","3.2","8.5","8.5","8.0","8.0","8.0","8.5","8.5","80.00","1","288.05","2","0.45","women's 10m platform","semifinal b"
"1","REN Qian","CHN",5,"5253B","3.2","9.0","9.0","8.5","8.5","8.5","9.0","9.0","84.80","1","372.85","1","","women's 10m platform","semifinal b"
"2","SI Yajie","CHN",1,"107B","3.0","8.0","8.0","8.0","8.0","8.0","8.0","7.5","72.00","=1","72.00","=1","","women's 10m platform","semifinal b"
"2","SI Yajie","CHN",2,"407C","3.2","8.0","8.0","7.5","8.0","7.5","7.5","7.5","73.60","2","145.60","2","8.00","women's 10m platform","semifinal b"
"2","SI Yajie","CHN",3,"6243D","3.2","8.0","8.0","8.0","7.5","7.5","7.5","7.5","73.60","2","219.20","1","","women's 10m platform","semifinal b"
"2","SI Yajie","CHN",4,"207C","3.3","8.0","7.0","7.0","7.0","7.0","7.0","7.0","69.30","=3","288.50","1","","women's 10m platform","semifinal b"
"2","SI Yajie","CHN",5,"5253B","3.2","8.0","7.5","7.5","8.0","7.5","7.5","8.0","73.60","2","362.10","2","10.75","women's 10m platform","semifinal b"
"3","COUCH Tonia","GBR",1,"107B","3.0","6.5","6.5","6.5","6.0","6.5","6.5","5.5","58.50","5","58.50","5","13.50","women's 10m platform","semifinal b"
"3","COUCH Tonia","GBR",2,"6243D","3.2","7.5","7.0","7.0","7.0","6.5","7.5","7.0","67.20","3","125.70","4","27.90","women's 10m platform","semifinal b"
"3","COUCH Tonia","GBR",3,"407C","3.2","8.0","8.0","7.0","7.5","8.0","8.0","8.0","76.80","1","202.50","3","16.70","women's 10m platform","semifinal b"
"3","COUCH Tonia","GBR",4,"5253B","3.2","7.0","7.5","7.0","7.5","7.5","7.5","7.0","70.40","2","272.90","3","15.60","women's 10m platform","semifinal b"
"3","COUCH Tonia","GBR",5,"305C","2.8","7.5","8.0","8.0","8.0","8.0","8.0","8.0","67.20","4","340.10","3","32.75","women's 10m platform","semifinal b"
"4","FILION Roseline","CAN",1,"405B","2.8","7.5","7.0","7.5","7.5","7.5","7.5","7.0","63.00","4","63.00","4","9.00","women's 10m platform","semifinal b"
"4","FILION Roseline","CAN",2,"207C","3.3","6.0","6.0","6.5","6.0","6.0","6.5","6.5","61.05","5","124.05","5","29.55","women's 10m platform","semifinal b"
"4","FILION Roseline","CAN",3,"107B","3.0","6.5","6.0","6.5","6.5","6.5","6.0","6.0","57.00","3","181.05","5","38.15","women's 10m platform","semifinal b"
"4","FILION Roseline","CAN",4,"626C","3.3","7.0","7.0","7.0","6.5","7.0","7.0","7.0","69.30","=3","250.35","4","38.15","women's 10m platform","semifinal b"
"4","FILION Roseline","CAN",5,"5253B","3.2","7.5","7.5","7.5","7.0","7.5","7.0","7.0","70.40","3","320.75","4","52.10","women's 10m platform","semifinal b"
"5","COZAD Amy","USA",1,"5253B","3.2","7.0","7.0","7.0","7.0","7.0","6.5","7.0","67.20","3","67.20","3","4.80","women's 10m platform","semifinal b"
"5","COZAD Amy","USA",2,"6243D","3.2","6.5","6.5","6.5","6.5","5.5","6.0","6.5","62.40","4","129.60","3","24.00","women's 10m platform","semifinal b"
"5","COZAD Amy","USA",3,"107B","3.0","6.0","6.0","6.0","6.0","6.0","6.0","6.0","54.00","5","183.60","4","35.60","women's 10m platform","semifinal b"
"5","COZAD Amy","USA",4,"207C","3.3","5.0","5.5","5.0","4.5","4.5","4.5","4.5","46.20","6","229.80","5","58.70","women's 10m platform","semifinal b"
"5","COZAD Amy","USA",5,"407C","3.2","6.0","6.0","6.0","6.0","6.0","6.0","6.0","57.60","6","287.40","5","85.45","women's 10m platform","semifinal b"
"6","BATKI Noemi","ITA",1,"107B","3.0","5.5","5.5","6.0","5.5","5.5","5.5","6.0","49.50","6","49.50","6","22.50","women's 10m platform","semifinal b"
"6","BATKI Noemi","ITA",2,"5253B","3.2","3.5","3.5","3.5","3.0","3.0","3.0","3.5","32.00","6","81.50","6","72.10","women's 10m platform","semifinal b"
"6","BATKI Noemi","ITA",3,"6243D","3.2","2.5","2.5","2.0","2.5","2.5","2.5","2.5","24.00","6","105.50","6","113.70","women's 10m platform","semifinal b"
"6","BATKI Noemi","ITA",4,"407C","3.2","6.5","7.0","6.5","6.5","6.5","7.0","6.5","62.40","5","167.90","6","120.60","women's 10m platform","semifinal b"
"6","BATKI Noemi","ITA",5,"305C","2.8","7.5","7.5","7.0","7.5","7.5","7.0","7.5","63.00","5","230.90","6","141.95","women's 10m platform","semifinal b"
"1","CAO Yuan","CHN",1,"407C","3.4","8.0","7.5","8.0","8.0","7.5","7.5","8.5","79.90","4","79.90","4","1.70"," men's 3m springboard","final"
"1","CAO Yuan","CHN",2,"5337D","3.5","8.0","7.5","9.0","8.0","8.5","8.0","8.5","85.75","2","165.65","3","2.65"," men's 3m springboard","final"
"1","CAO Yuan","CHN",3,"307C","3.5","8.5","8.0","8.5","8.0","8.0","8.5","8.5","87.50","1","253.15","1",""," men's 3m springboard","final"
"1","CAO Yuan","CHN",4,"207C","3.6","7.0","6.0","6.5","6.5","6.0","6.5","7.5","70.20","4","323.35","1",""," men's 3m springboard","final"
"1","CAO Yuan","CHN",5,"5154B","3.4","8.0","7.5","8.0","8.0","8.5","8.0","8.5","81.60","1","404.95","1",""," men's 3m springboard","final"
"1","CAO Yuan","CHN",6,"109C","3.8","8.0","8.0","8.5","8.5","8.0","8.0","8.5","93.10","3","498.05","1",""," men's 3m springboard","final"
"2","HE Chao","CHN",1,"5154B","3.4","7.5","7.5","8.0","8.0","8.5","8.0","8.5","81.60","=1","81.60","=1",""," men's 3m springboard","final"
"2","HE Chao","CHN",2,"407C","3.4","7.5","8.5","8.5","8.5","8.5","8.0","8.5","86.70","1","168.30","1",""," men's 3m springboard","final"
"2","HE Chao","CHN",3,"5172B","3.7","6.5","6.0","7.0","6.0","6.5","6.5","6.5","72.15","6","240.45","3","12.70"," men's 3m springboard","final"
"2","HE Chao","CHN",4,"307C","3.5","5.5","5.0","6.0","5.0","5.0","6.0","6.0","57.75","6","298.20","6","25.15"," men's 3m springboard","final"
"2","HE Chao","CHN",5,"207C","3.6","7.0","7.5","7.5","7.0","7.0","7.5","7.5","79.20","2","377.40","3","27.55"," men's 3m springboard","final"
"2","HE Chao","CHN",6,"109C","3.8","8.0","8.5","8.5","8.5","8.0","7.0","8.5","95.00","=1","472.40","2","25.65"," men's 3m springboard","final"
"3","KUZNETSOV Evgenii","RUS",1,"407C","3.4","7.5","8.0","7.5","7.5","7.5","7.5","8.0","76.50","5","76.50","5","5.10"," men's 3m springboard","final"
"3","KUZNETSOV Evgenii","RUS",2,"5154B","3.4","7.5","8.0","8.0","7.5","7.5","8.0","7.5","78.20","4","154.70","4","13.60"," men's 3m springboard","final"
"3","KUZNETSOV Evgenii","RUS",3,"5156B","3.9","6.5","7.0","7.0","6.5","7.0","6.5","7.0","79.95","3","234.65","4","18.50"," men's 3m springboard","final"
"3","KUZNETSOV Evgenii","RUS",4,"207C","3.6","6.0","6.5","6.0","6.0","6.0","6.0","5.5","64.80","5","299.45","4","23.90"," men's 3m springboard","final"
"3","KUZNETSOV Evgenii","RUS",5,"307C","3.5","7.0","7.5","7.0","6.5","7.0","6.5","6.5","71.75","5","371.20","5","33.75"," men's 3m springboard","final"
"3","KUZNETSOV Evgenii","RUS",6,"109C","3.8","8.5","8.5","8.5","8.0","8.5","8.0","8.0","95.00","=1","466.20","3","31.85"," men's 3m springboard","final"
"4","PACHECO Rommel","SMF",1,"407C","3.4","7.5","8.5","8.0","7.5","8.0","8.0","8.0","81.60","=1","81.60","=1",""," men's 3m springboard","final"
"4","PACHECO Rommel","SMF",2,"205B","3.0","7.5","7.5","7.5","8.0","7.5","7.5","7.5","67.50","6","149.10","5","19.20"," men's 3m springboard","final"
"4","PACHECO Rommel","SMF",3,"5154B","3.4","7.5","7.5","7.5","8.0","8.0","7.5","7.5","76.50","5","225.60","5","27.55"," men's 3m springboard","final"
"4","PACHECO Rommel","SMF",4,"5353B","3.3","7.5","7.5","7.5","7.5","7.5","7.5","7.5","74.25","2","299.85","3","23.50"," men's 3m springboard","final"
"4","PACHECO Rommel","SMF",5,"307C","3.5","7.0","6.0","6.0","6.5","7.0","7.0","6.5","70.00","6","369.85","6","35.10"," men's 3m springboard","final"
"4","PACHECO Rommel","SMF",6,"109C","3.8","7.5","8.0","7.5","7.0","7.0","7.0","7.5","83.60","4","453.45","4","44.60"," men's 3m springboard","final"
"5","ZAKHAROV Ilia","RUS",1,"407C","3.4","8.0","7.5","8.0","8.0","8.5","8.0","7.5","81.60","=1","81.60","=1",""," men's 3m springboard","final"
"5","ZAKHAROV Ilia","RUS",2,"207C","3.6","7.5","8.0","8.0","8.0","8.0","7.5","7.5","84.60","3","166.20","2","2.10"," men's 3m springboard","final"
"5","ZAKHAROV Ilia","RUS",3,"307C","3.5","8.0","8.0","7.5","7.0","7.5","8.0","7.5","80.50","2","246.70","2","6.45"," men's 3m springboard","final"
"5","ZAKHAROV Ilia","RUS",4,"5154B","3.4","7.0","7.0","7.0","8.0","7.0","7.5","7.5","73.10","3","319.80","2","3.55"," men's 3m springboard","final"
"5","ZAKHAROV Ilia","RUS",5,"5156B","3.9","6.0","6.5","7.0","6.5","6.5","6.0","6.0","74.10","4","393.90","2","11.05"," men's 3m springboard","final"
"5","ZAKHAROV Ilia","RUS",6,"109C","3.8","5.5","5.5","4.5","5.5","5.0","5.0","4.0","58.90","5","452.80","5","45.25"," men's 3m springboard","final"
"6","LAUGHER Jack","GBR",1,"5154B","3.4","7.0","7.5","7.0","7.0","7.0","7.0","7.5","71.40","6","71.40","6","10.20"," men's 3m springboard","final"
"6","LAUGHER Jack","GBR",2,"307C","3.5","7.0","6.0","6.5","6.0","7.0","7.0","7.0","71.75","5","143.15","6","25.15"," men's 3m springboard","final"
"6","LAUGHER Jack","GBR",3,"407C","3.4","8.0","7.5","7.5","7.5","8.0","8.0","7.5","78.20","4","221.35","6","31.80"," men's 3m springboard","final"
"6","LAUGHER Jack","GBR",4,"5156B","3.9","7.0","6.5","6.5","6.5","7.0","7.0","6.5","78.00","1","299.35","5","24.00"," men's 3m springboard","final"
"6","LAUGHER Jack","GBR",5,"109C","3.8","7.0","7.0","7.0","7.0","6.5","6.5","6.5","77.90","3","377.25","4","27.70"," men's 3m springboard","final"
"6","LAUGHER Jack","GBR",6,"207C","3.6","5.0","3.5","5.0","4.0","4.5","4.0","4.5","46.80","6","424.05","6","74.00"," men's 3m springboard","final"
"1","SHI Tingmao","CHN",1,"405B","3.0","8.5","8.5","8.5","9.0","8.5","9.0","8.5","76.50","1","76.50","1","","women's 3m springboard","final"
"1","SHI Tingmao","CHN",2,"205B","3.0","8.5","9.0","8.5","8.0","8.5","9.0","8.5","76.50","1","153.00","1","","women's 3m springboard","final"
"1","SHI Tingmao","CHN",3,"305B","3.0","8.0","8.5","8.5","9.0","8.5","9.0","8.5","76.50","1","229.50","1","","women's 3m springboard","final"
"1","SHI Tingmao","CHN",4,"107B","3.1","5.5","5.0","4.5","5.5","5.5","6.0","4.5","49.60","6","279.10","1","","women's 3m springboard","final"
"1","SHI Tingmao","CHN",5,"5152B","3.0","7.5","7.5","8.0","7.5","8.0","8.0","7.5","69.00","3","348.10","1","","women's 3m springboard","final"
"2","HE Zi","CHN",1,"405B","3.0","8.5","8.0","8.5","8.0","9.0","8.5","8.0","75.00","2","75.00","2","1.50","women's 3m springboard","final"
"2","HE Zi","CHN",2,"305B","3.0","7.0","7.0","7.5","7.0","7.0","8.0","7.0","63.00","3","138.00","2","15.00","women's 3m springboard","final"
"2","HE Zi","CHN",3,"107B","3.1","6.5","7.0","7.0","7.5","7.0","8.0","7.0","65.10","4","203.10","2","26.40","women's 3m springboard","final"
"2","HE Zi","CHN",4,"205B","3.0","8.5","8.0","8.5","8.0","8.0","8.0","8.0","72.00","3","275.10","2","4.00","women's 3m springboard","final"
"2","HE Zi","CHN",5,"5152B","3.0","7.0","6.5","7.0","6.5","7.0","7.5","7.0","63.00","6","338.10","2","10.00","women's 3m springboard","final"
"3","WARE Pamela","CAN",1,"205B","3.0","7.5","7.5","8.0","7.0","7.0","7.5","7.5","67.50","3","67.50","3","9.00","women's 3m springboard","final"
"3","WARE Pamela","CAN",2,"107B","3.1","6.5","6.5","6.5","7.0","6.5","7.0","6.5","60.45","4","127.95","4","25.05","women's 3m springboard","final"
"3","WARE Pamela","CAN",3,"405B","3.0","7.5","7.0","7.0","7.0","7.0","7.0","7.0","63.00","5","190.95","4","38.55","women's 3m springboard","final"
"3","WARE Pamela","CAN",4,"305B","3.0","7.0","7.0","7.0","7.0","6.5","6.5","6.5","61.50","4","252.45","3","26.65","women's 3m springboard","final"
"3","WARE Pamela","CAN",5,"5154B","3.4","7.0","7.0","6.5","7.0","6.0","6.5","7.0","69.70","2","322.15","3","25.95","women's 3m springboard","final"
"4","NEDOBIGA Anastasiia","UKR",1,"405B","3.0","7.5","7.0","7.0","6.5","7.0","7.0","7.0","63.00","=4","63.00","=4","13.50","women's 3m springboard","final"
"4","NEDOBIGA Anastasiia","UKR",2,"107B","3.1","7.0","7.5","7.5","7.5","7.5","7.5","7.5","69.75","2","132.75","3","20.25","women's 3m springboard","final"
"4","NEDOBIGA Anastasiia","UKR",3,"305B","3.0","6.5","6.5","7.0","7.0","6.5","7.0","7.0","61.50","6","194.25","3","35.25","women's 3m springboard","final"
"4","NEDOBIGA Anastasiia","UKR",4,"205B","3.0","6.5","6.5","6.5","6.0","6.5","6.0","6.0","57.00","5","251.25","4","27.85","women's 3m springboard","final"
"4","NEDOBIGA Anastasiia","UKR",5,"5152B","3.0","7.5","7.0","7.5","7.5","7.5","7.5","7.0","67.50","=4","318.75","4","29.35","women's 3m springboard","final"
"5","ABEL Jennifer","CAN",1,"405B","3.0","5.5","5.5","5.5","4.5","4.5","5.0","4.5","45.00","6","45.00","6","31.50","women's 3m springboard","final"
"5","ABEL Jennifer","CAN",2,"305B","3.0","5.5","4.5","4.5","4.5","4.5","4.5","4.0","40.50","5","85.50","5","67.50","women's 3m springboard","final"
"5","ABEL Jennifer","CAN",3,"107B","3.1","8.0","7.5","7.5","8.0","7.5","7.5","8.0","71.30","2","156.80","5","72.70","women's 3m springboard","final"
"5","ABEL Jennifer","CAN",4,"5154B","3.4","7.5","7.0","7.5","7.5","7.5","7.5","7.0","76.50","1","233.30","5","45.80","women's 3m springboard","final"
"5","ABEL Jennifer","CAN",5,"205B","3.0","7.5","7.5","7.5","7.0","7.5","7.5","7.5","67.50","=4","300.80","5","47.30","women's 3m springboard","final"
"6","KEENEY Maddison","AUS",1,"205B","3.0","7.0","7.5","7.5","7.0","7.0","7.0","7.0","63.00","=4","63.00","=4","13.50","women's 3m springboard","final"
"6","KEENEY Maddison","AUS",2,"305B","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.00","6","63.00","6","90.00","women's 3m springboard","final"
"6","KEENEY Maddison","AUS",3,"405B","3.0","7.0","7.0","7.5","7.5","7.5","7.0","7.5","66.00","3","129.00","6","100.50","women's 3m springboard","final"
"6","KEENEY Maddison","AUS",4,"107B","3.1","8.0","8.0","8.5","8.5","8.5","8.0","8.0","75.95","2","204.95","6","74.15","women's 3m springboard","final"
"6","KEENEY Maddison","AUS",5,"5154B","3.4","8.0","8.0","8.0","7.5","7.5","7.0","7.0","78.20","1","283.15","6","64.95","women's 3m springboard","final"
"1","CHEN Aisen","CHN",1,"307C","3.4","9.5","9.0","9.5","9.5","9.0","9.5","9.0","95.20","=1","95.20","=1",""," men's 10m platform","final"
"1","CHEN Aisen","CHN",2,"407B","3.5","9.5","8.5","9.0","8.0","9.5","8.0","8.5","91.00","1","186.20","1",""," men's 10m platform","final"
"1","CHEN Aisen","CHN",3,"6245D","3.6","9.5","9.5","9.0","9.0","9.5","9.0","9.0","99.00","1","285.20","1",""," men's 10m platform","final"
