"rank","name","dcountry","divenum","divecode","DD","J1","J2","J3","J4","J5","J6","J7","divepts","diverank","totalpts","overallrank","pointsbehind","event","round"
"5","PAMG Pandelela","MAS",4,"407C","3.2","5.5","6.0","5.5","5.0","5.0","5.5","5.5","52.80","5","257.10","5","51.75","women's 10m platform","semifinal b"
"5","PAMG Pandelela","MAS",5,"5253B","3.2","6.0","6.5","6.5","7.0","7.5","5.5","7.0","64.00","6","321.10","5","64.55","women's 10m platform","semifinal b"
"6","TIMOSHININA Iuliia","RUS",1,"107B","3.0","8.0","7.5","7.5","8.0","8.0","8.0","8.0","72.00","4","72.00","4","7.50","women's 10m platform","semifinal b"
"6","TIMOSHININA Iuliia","RUS",2,"407C","3.2","6.0","6.5","6.5","6.0","6.0","6.0","7.0","59.20","6","131.20","6","33.20","women's 10m platform","semifinal b"
"6","TIMOSHININA Iuliia","RUS",3,"6142D","3.1","6.5","7.0","7.0","6.5","6.0","7.0","6.5","62.00","5","193.20","6","38.85","women's 10m platform","semifinal b"
"6","TIMOSHININA Iuliia","RUS",4,"207C","3.3","4.0","4.5","4.0","3.0","4.0","3.5","4.0","39.60","6","232.80","6","76.05","women's 10m platform","semifinal b"
"6","TIMOSHININA Iuliia","RUS",5,"5253B","3.2","7.0","7.0","7.0","7.5","7.0","7.0","7.5","67.20","=4","300.00","6","85.65","women's 10m platform","semifinal b"
"1","CAO Yuan","CHN",1,"407C","3.4","9.0","9.0","9.0","8.5","9.0","8.5","8.5","90.10","1","90.10","1",""," men's 3m springboard","final"
"1","CAO Yuan","CHN",2,"5337D","3.5","8.0","8.5","7.5","7.0","7.5","7.5","7.5","78.75","4","168.85","1",""," men's 3m springboard","final"
"1","CAO Yuan","CHN",3,"307C","3.5","9.0","9.0","9.0","8.5","9.0","8.5","8.5","92.75","1","261.60","1",""," men's 3m springboard","final"
"1","CAO Yuan","CHN",4,"207C","3.6","9.0","9.0","9.5","8.5","9.0","9.0","9.0","97.20","1","358.80","1",""," men's 3m springboard","final"
"1","CAO Yuan","CHN",5,"5156B","3.9","8.0","6.5","7.5","7.5","7.5","7.0","7.5","87.75","1","446.55","1",""," men's 3m springboard","final"
"1","CAO Yuan","CHN",6,"109C","3.8","8.0","8.5","8.0","8.0","7.0","8.5","8.0","91.20","3","537.75","1",""," men's 3m springboard","final"
"2","ZAKHAROV Ilia","RUS",1,"407C","3.4","8.0","8.0","9.0","8.5","8.0","8.0","8.0","81.60","2","81.60","2","8.50"," men's 3m springboard","final"
"2","ZAKHAROV Ilia","RUS",2,"207C","3.6","7.0","7.5","7.5","7.5","6.5","6.5","7.0","77.40","5","159.00","2","9.85"," men's 3m springboard","final"
"2","ZAKHAROV Ilia","RUS",3,"307C","3.5","8.5","8.5","9.0","9.0","8.5","8.5","8.5","89.25","3","248.25","3","13.35"," men's 3m springboard","final"
"2","ZAKHAROV Ilia","RUS",4,"5337D","3.5","8.0","8.0","8.0","7.5","8.0","8.5","8.5","84.00","=2","332.25","3","26.55"," men's 3m springboard","final"
"2","ZAKHAROV Ilia","RUS",5,"5154B","3.4","8.5","8.0","8.0","8.5","8.0","8.0","8.5","83.30","3","415.55","3","31.00"," men's 3m springboard","final"
"2","ZAKHAROV Ilia","RUS",6,"109C","3.8","8.5","9.0","9.0","9.0","9.0","9.0","9.0","102.60","1","518.15","2","19.60"," men's 3m springboard","final"
"3","XIE Siyi","CHN",1,"5154B","3.4","7.5","7.5","8.0","7.0","7.5","8.0","8.0","78.20","3","78.20","3","11.90"," men's 3m springboard","final"
"3","XIE Siyi","CHN",2,"5353B","3.3","8.0","8.0","8.0","7.5","8.0","8.0","8.0","79.20","=2","157.40","4","11.45"," men's 3m springboard","final"
"3","XIE Siyi","CHN",3,"207C","3.6","8.5","9.0","8.5","9.0","8.5","8.5","8.0","91.80","2","249.20","2","12.40"," men's 3m springboard","final"
"3","XIE Siyi","CHN",4,"307C","3.5","8.5","8.0","8.0","8.0","8.0","8.0","8.0","84.00","=2","333.20","2","25.60"," men's 3m springboard","final"
"3","XIE Siyi","CHN",5,"407B","3.7","7.5","7.0","8.0","7.5","6.5","7.5","7.5","83.25","4","416.45","2","30.10"," men's 3m springboard","final"
"3","XIE Siyi","CHN",6,"109C","3.8","8.5","9.0","8.5","8.0","8.0","8.5","8.5","96.90","2","513.35","3","24.40"," men's 3m springboard","final"
"4","KUZNETSOV Evgenii","RUS",1,"207C","3.6","6.5","6.0","6.5","6.5","5.5","6.5","6.0","68.40","6","68.40","6","21.70"," men's 3m springboard","final"
"4","KUZNETSOV Evgenii","RUS",2,"107B","3.1","8.0","7.5","8.0","8.0","7.5","8.0","8.0","74.40","6","142.80","6","26.05"," men's 3m springboard","final"
"4","KUZNETSOV Evgenii","RUS",3,"5154B","3.4","8.0","7.5","7.5","8.0","8.0","8.0","8.0","81.60","4","224.40","5","37.20"," men's 3m springboard","final"
"4","KUZNETSOV Evgenii","RUS",4,"407C","3.4","7.5","7.0","8.0","7.5","8.0","8.0","8.0","79.90","4","304.30","4","54.50"," men's 3m springboard","final"
"4","KUZNETSOV Evgenii","RUS",5,"307C","3.5","7.5","7.0","6.0","7.0","7.0","7.0","6.0","73.50","6","377.80","6","68.75"," men's 3m springboard","final"
"4","KUZNETSOV Evgenii","RUS",6,"109C","3.8","8.0","7.5","7.0","8.0","8.0","8.0","7.5","89.30","4","467.10","4","70.65"," men's 3m springboard","final"
"5","PACHECO MARRUFO Rommel","MEX",1,"5154B","3.4","7.0","7.5","6.5","6.5","6.5","7.5","7.0","69.70","5","69.70","5","20.40"," men's 3m springboard","final"
"5","PACHECO MARRUFO Rommel","MEX",2,"5353B","3.3","8.0","8.0","8.0","7.5","7.5","8.0","8.0","79.20","=2","148.90","5","19.95"," men's 3m springboard","final"
"5","PACHECO MARRUFO Rommel","MEX",3,"407C","3.4","8.0","7.5","8.0","7.0","6.5","7.5","7.0","74.80","5","223.70","6","37.90"," men's 3m springboard","final"
"5","PACHECO MARRUFO Rommel","MEX",4,"205B","3.0","8.0","8.5","8.5","8.0","8.5","8.0","8.5","75.00","5","298.70","5","60.10"," men's 3m springboard","final"
"5","PACHECO MARRUFO Rommel","MEX",5,"307C","3.5","9.0","8.0","8.5","8.0","8.0","8.0","8.5","85.75","2","384.45","4","62.10"," men's 3m springboard","final"
"5","PACHECO MARRUFO Rommel","MEX",6,"109C","3.8","7.0","7.5","7.5","7.0","7.5","7.0","7.0","81.70","6","466.15","5","71.60"," men's 3m springboard","final"
"6","OCAMPO MARROQUIN Jahir","MEX",1,"5154B","3.4","7.0","7.0","7.0","7.5","7.0","7.5","7.5","73.10","4","73.10","4","17.00"," men's 3m springboard","final"
"6","OCAMPO MARROQUIN Jahir","MEX",2,"407C","3.4","8.5","8.0","8.5","8.0","8.5","8.0","8.5","85.00","1","158.10","3","10.75"," men's 3m springboard","final"
"6","OCAMPO MARROQUIN Jahir","MEX",3,"205B","3.0","7.5","7.5","7.5","8.0","7.0","7.5","8.0","67.50","6","225.60","4","36.00"," men's 3m springboard","final"
"6","OCAMPO MARROQUIN Jahir","MEX",4,"307C","3.5","6.5","7.0","7.0","5.5","7.0","7.5","6.5","71.75","6","297.35","6","61.45"," men's 3m springboard","final"
"6","OCAMPO MARROQUIN Jahir","MEX",5,"5353B","3.3","8.5","8.5","8.0","8.0","8.0","8.0","8.5","80.85","5","378.20","5","68.35"," men's 3m springboard","final"
"6","OCAMPO MARROQUIN Jahir","MEX",6,"109C","3.8","7.5","7.5","6.5","7.0","7.5","7.5","7.0","83.60","5","461.80","6","75.95"," men's 3m springboard","final"
"1","SHI Tingmao","CHN",1,"405B","3.0","8.5","8.0","8.5","8.0","9.0","8.0","8.5","75.00","1","75.00","1","","women's 3m springboard","final"
"1","SHI Tingmao","CHN",2,"205B","3.0","8.0","9.0","8.0","8.5","8.0","9.0","9.0","76.50","=1","151.50","1","","women's 3m springboard","final"
"1","SHI Tingmao","CHN",3,"305B","3.0","9.0","9.0","9.0","8.5","8.0","9.0","9.0","81.00","1","232.50","1","","women's 3m springboard","final"
"1","SHI Tingmao","CHN",4,"107B","3.1","8.5","9.0","8.0","8.5","8.5","8.5","8.0","79.05","1","311.55","1","","women's 3m springboard","final"
"1","SHI Tingmao","CHN",5,"5152B","3.0","8.5","8.5","8.5","8.0","8.5","8.5","8.5","76.50","1","388.05","1","","women's 3m springboard","final"
"2","WANG Han","CHN",1,"405B","3.0","8.0","8.0","8.0","8.0","8.0","8.0","8.0","72.00","2","72.00","2","3.00","women's 3m springboard","final"
"2","WANG Han","CHN",2,"205B","3.0","9.0","8.5","8.0","8.5","8.5","8.5","9.0","76.50","=1","148.50","2","3.00","women's 3m springboard","final"
"2","WANG Han","CHN",3,"305B","3.0","8.0","9.0","9.0","8.5","8.5","8.5","8.5","76.50","2","225.00","2","7.50","women's 3m springboard","final"
"2","WANG Han","CHN",4,"107B","3.1","8.0","8.5","7.5","7.5","8.0","7.5","7.0","71.30","2","296.30","2","15.25","women's 3m springboard","final"
"2","WANG Han","CHN",5,"5152B","3.0","7.5","7.5","6.5","7.0","7.0","7.0","7.0","63.00","=5","359.30","2","28.75","women's 3m springboard","final"
"3","ILINYKH Kristina","RUS",1,"205B","3.0","7.0","7.0","7.5","7.0","7.0","7.5","6.5","63.00","=5","63.00","=5","12.00","women's 3m springboard","final"
"3","ILINYKH Kristina","RUS",2,"305B","3.0","8.5","8.5","8.0","7.5","7.0","8.0","7.5","70.50","4","133.50","4","18.00","women's 3m springboard","final"
"3","ILINYKH Kristina","RUS",3,"107B","3.1","7.5","7.5","7.0","7.0","7.0","7.5","7.0","66.65","4","200.15","3","32.35","women's 3m springboard","final"
"3","ILINYKH Kristina","RUS",4,"405B","3.0","5.5","5.5","6.0","6.0","6.5","6.0","6.0","54.00","5","254.15","3","57.40","women's 3m springboard","final"
"3","ILINYKH Kristina","RUS",5,"5152B","3.0","7.5","8.5","8.0","7.0","8.0","8.0","8.0","72.00","2","326.15","3","61.90","women's 3m springboard","final"
"4","SMITH Anabelle","AUS",1,"107B","3.1","7.5","7.5","7.0","7.5","7.0","7.0","8.0","68.20","4","68.20","4","6.80","women's 3m springboard","final"
"4","SMITH Anabelle","AUS",2,"5154B","3.4","6.5","6.0","4.5","5.0","5.0","5.5","6.0","56.10","5","124.30","5","27.20","women's 3m springboard","final"
"4","SMITH Anabelle","AUS",3,"205B","3.0","7.0","7.5","7.5","7.0","8.0","7.5","7.5","67.50","3","191.80","4","40.70","women's 3m springboard","final"
"4","SMITH Anabelle","AUS",4,"305B","3.0","6.0","6.0","6.5","5.5","6.5","6.0","6.5","55.50","4","247.30","4","64.25","women's 3m springboard","final"
"4","SMITH Anabelle","AUS",5,"405B","3.0","7.0","7.0","7.0","7.0","7.0","6.5","7.5","63.00","=5","310.30","4","77.75","women's 3m springboard","final"
"5","WARE Pamela","CAN",1,"205B","3.0","8.0","7.5","8.0","7.5","7.5","8.0","7.5","69.00","3","69.00","3","6.00","women's 3m springboard","final"
"5","WARE Pamela","CAN",2,"107B","3.1","5.0","4.0","4.0","5.5","5.0","5.0","5.0","46.50","6","115.50","6","36.00","women's 3m springboard","final"
"5","WARE Pamela","CAN",3,"405B","3.0","6.0","6.5","6.0","6.0","6.5","6.0","6.0","54.00","=5","169.50","6","63.00","women's 3m springboard","final"
"5","WARE Pamela","CAN",4,"305B","3.0","7.0","7.5","7.5","7.5","8.0","7.5","7.5","67.50","3","237.00","5","74.55","women's 3m springboard","final"
"5","WARE Pamela","CAN",5,"5152B","3.0","7.5","8.0","7.5","8.0","8.0","7.5","8.0","70.50","3","307.50","5","80.55","women's 3m springboard","final"
"6","REID Grace","GBR",1,"405B","3.0","7.0","7.5","7.0","6.5","6.5","7.0","7.0","63.00","=5","63.00","=5","12.00","women's 3m springboard","final"
"6","REID Grace","GBR",2,"107B","3.1","8.0","7.5","8.0","8.0","8.0","7.5","8.0","74.40","3","137.40","3","14.10","women's 3m springboard","final"
"6","REID Grace","GBR",3,"205B","3.0","6.0","5.5","6.0","6.5","6.5","5.5","6.0","54.00","=5","191.40","5","41.10","women's 3m springboard","final"
"6","REID Grace","GBR",4,"305B","3.0","4.5","4.0","4.0","3.5","4.5","4.0","4.5","37.50","6","228.90","6","82.65","women's 3m springboard","final"
"6","REID Grace","GBR",5,"5152B","3.0","7.5","8.5","8.5","7.5","8.0","7.5","7.5","69.00","4","297.90","6","90.15","women's 3m springboard","final"
"1","LIAN Junjie","CHN",1,"407C","3.2","9.0","9.0","9.0","9.5","9.0","9.5","9.0","86.40","1","86.40","1",""," men's 10m platform","final"
"1","LIAN Junjie","CHN",2,"626C","3.3","9.5","9.5","9.0","9.5","9.5","9.0","9.0","92.40","2","178.80","1",""," men's 10m platform","final"
"1","LIAN Junjie","CHN",3,"207C","3.3","8.0","8.5","8.5","8.5","9.0","9.0","9.0","85.80","3","264.60","2","13.80"," men's 10m platform","final"
"1","LIAN Junjie","CHN",4,"307C","3.4","9.0","9.0","9.0","9.5","9.0","9.5","9.5","93.50","1","358.10","1",""," men's 10m platform","final"
"1","LIAN Junjie","CHN",5,"109C","3.7","7.5","8.5","7.5","8.0","9.0","8.0","8.5","90.65","1","448.75","1",""," men's 10m platform","final"
"1","LIAN Junjie","CHN",6,"5253B","3.2","9.0","9.0","9.0","9.0","9.0","9.5","9.5","86.40","2","535.15","1",""," men's 10m platform","final"
"2","YANG Jian","CHN",1,"407B","3.5","8.0","8.0","7.5","8.5","8.0","8.5","8.0","84.00","2","84.00","2","2.40"," men's 10m platform","final"
"2","YANG Jian","CHN",2,"307C","3.4","9.5","8.5","9.0","9.0","9.5","9.0","9.0","91.80","=3","175.80","2","3.00"," men's 10m platform","final"
"2","YANG Jian","CHN",3,"5156B","3.8","9.0","9.0","9.0","8.0","10","9.5","8.5","102.60","1","278.40","1",""," men's 10m platform","final"
"2","YANG Jian","CHN",4,"626B","3.5","6.5","5.5","5.5","6.0","6.5","6.5","6.0","64.75","6","343.15","2","14.95"," men's 10m platform","final"
"2","YANG Jian","CHN",5,"207B","3.6","8.0","8.0","7.5","7.5","8.0","7.5","8.0","84.60","3","427.75","2","21.00"," men's 10m platform","final"
"2","YANG Jian","CHN",6,"109B","4.1","7.5","8.0","8.0","7.0","8.0","8.0","7.0","96.35","1","524.10","2","11.05"," men's 10m platform","final"
"3","AUFFRET Benjamin","FRA",1,"407C","3.2","8.5","8.5","8.0","8.0","8.0","9.0","8.0","78.40","=4","78.40","=4","8.00"," men's 10m platform","final"
"3","AUFFRET Benjamin","FRA",2,"307C","3.4","9.0","9.0","9.5","8.0","9.0","9.0","9.0","91.80","=3","170.20","4","8.60"," men's 10m platform","final"
"3","AUFFRET Benjamin","FRA",3,"107B","3.0","9.0","8.0","9.0","8.5","8.5","8.5","8.0","76.50","5","246.70","4","31.70"," men's 10m platform","final"
"3","AUFFRET Benjamin","FRA",4,"207C","3.3","8.5","8.5","8.5","8.5","8.5","8.5","9.0","84.15","3","330.85","3","27.25"," men's 10m platform","final"
"3","AUFFRET Benjamin","FRA",5,"626C","3.3","9.0","8.5","9.0","8.0","9.0","8.5","9.0","87.45","2","418.30","3","30.45"," men's 10m platform","final"
"3","AUFFRET Benjamin","FRA",6,"5255B","3.6","7.5","6.5","7.0","7.0","7.5","7.5","6.0","77.40","3","495.70","3","39.45"," men's 10m platform","final"
"4","SHLEIKHER Nikita","RUS",1,"407C","3.2","8.0","8.0","8.5","8.5","8.0","8.5","8.0","78.40","=4","78.40","=4","8.00"," men's 10m platform","final"
"4","SHLEIKHER Nikita","RUS",2,"109C","3.7","8.0","7.5","8.0","8.0","8.0","8.0","8.0","88.80","5","167.20","5","11.60"," men's 10m platform","final"
"4","SHLEIKHER Nikita","RUS",3,"207B","3.6","7.5","7.5","7.5","7.5","7.5","8.0","8.0","81.00","4","248.20","3","30.20"," men's 10m platform","final"
"4","SHLEIKHER Nikita","RUS",4,"6245D","3.6","7.5","7.0","7.5","8.0","7.5","7.5","7.5","81.00","4","329.20","4","28.90"," men's 10m platform","final"
"4","SHLEIKHER Nikita","RUS",5,"307C","3.4","7.5","8.0","8.0","8.0","8.0","7.5","7.5","79.90","5","409.10","4","39.65"," men's 10m platform","final"
"4","SHLEIKHER Nikita","RUS",6,"5255B","3.6","6.5","7.0","7.0","6.5","7.5","6.5","7.0","73.80","5","482.90","4","52.25"," men's 10m platform","final"
"5","BONDAR Aleksandr","RUS",1,"407C","3.2","8.0","8.0","8.0","8.0","8.0","8.0","8.0","76.80","6","76.80","6","9.60"," men's 10m platform","final"
"5","BONDAR Aleksandr","RUS",2,"626B","3.5","9.5","9.0","9.5","8.5","8.5","9.0","9.0","94.50","1","171.30","3","7.50"," men's 10m platform","final"
"5","BONDAR Aleksandr","RUS",3,"207B","3.6","5.0","4.5","6.0","4.0","5.0","4.5","4.0","50.40","6","221.70","5","56.70"," men's 10m platform","final"
"5","BONDAR Aleksandr","RUS",4,"109C","3.7","8.0","7.5","8.0","7.0","7.5","8.5","7.5","85.10","2","306.80","5","51.30"," men's 10m platform","final"
"5","BONDAR Aleksandr","RUS",5,"5255B","3.6","7.5","7.5","8.0","7.5","7.5","7.5","7.0","81.00","4","387.80","5","60.95"," men's 10m platform","final"
"5","BONDAR Aleksandr","RUS",6,"307C","3.4","6.5","7.0","7.5","6.5","7.0","8.0","6.5","69.70","6","457.50","5","77.65"," men's 10m platform","final"
"6","DOLGOV Maksym","UKR",1,"407C","3.2","8.0","8.5","8.5","9.0","8.0","8.5","8.5","81.60","3","81.60","3","4.80"," men's 10m platform","final"
"6","DOLGOV Maksym","UKR",2,"626C","3.3","4.0","4.0","5.0","3.5","4.0","4.0","4.5","39.60","6","121.20","6","57.60"," men's 10m platform","final"
"6","DOLGOV Maksym","UKR",3,"109C","3.7","7.5","8.0","8.0","8.0","8.0","8.5","8.5","88.80","2","210.00","6","68.40"," men's 10m platform","final"
"6","DOLGOV Maksym","UKR",4,"207C","3.3","7.5","8.0","7.5","7.5","7.5","8.0","7.5","74.25","5","284.25","6","73.85"," men's 10m platform","final"
"6","DOLGOV Maksym","UKR",5,"307C","3.4","5.5","6.0","6.0","5.5","6.5","7.0","7.0","62.90","6","347.15","6","101.60"," men's 10m platform","final"
"6","DOLGOV Maksym","UKR",6,"5255B","3.6","7.0","7.0","7.0","7.0","7.0","6.5","7.0","75.60","4","422.75","6","112.40"," men's 10m platform","final"
"1","ZHANG Jiaqi","CHN",1,"107B","3.0","7.0","7.5","7.0","6.5","7.5","7.5","7.0","64.50","6","64.50","6","16.50","women's 10m platform","final"
"1","ZHANG Jiaqi","CHN",2,"407C","3.2","7.0","7.5","7.5","7.5","8.0","7.0","7.5","72.00","=2","136.50","6","16.50","women's 10m platform","final"
"1","ZHANG Jiaqi","CHN",3,"207C","3.3","8.5","9.0","8.5","9.0","9.0","9.0","8.5","87.45","1","223.95","1","","women's 10m platform","final"
"1","ZHANG Jiaqi","CHN",4,"6243D","3.2","8.5","8.5","9.0","10","9.0","9.0","9.0","86.40","1","310.35","1","","women's 10m platform","final"
"1","ZHANG Jiaqi","CHN",5,"5253B","3.2","8.0","8.5","8.5","8.0","8.5","8.5","7.5","80.00","2","390.35","1","","women's 10m platform","final"
"2","REN Qian","CHN",1,"107B","3.0","7.5","7.0","7.5","7.0","8.0","7.0","7.5","66.00","5","66.00","5","15.00","women's 10m platform","final"
"2","REN Qian","CHN",2,"407C","3.2","8.5","8.5","8.5","8.0","8.5","8.0","8.0","80.00","1","146.00","3","7.00","women's 10m platform","final"
"2","REN Qian","CHN",3,"207C","3.3","7.5","7.5","7.0","7.5","8.0","7.5","7.5","74.25","3","220.25","3","3.70","women's 10m platform","final"
"2","REN Qian","CHN",4,"6243D","3.2","8.0","8.5","7.5","8.0","7.5","7.5","7.5","73.60","4","293.85","3","16.50","women's 10m platform","final"
"2","REN Qian","CHN",5,"5253B","3.2","8.5","8.5","8.5","8.5","8.5","8.5","9.0","81.60","1","375.45","2","14.90","women's 10m platform","final"
"3","ITAHASHI Minami","JPN",1,"407C","3.2","8.0","7.5","7.5","7.0","7.0","7.5","7.5","72.00","=3","72.00","=3","9.00","women's 10m platform","final"
"3","ITAHASHI Minami","JPN",2,"6243D","3.2","7.5","7.5","7.0","7.0","7.0","7.0","7.0","67.20","6","139.20","5","13.80","women's 10m platform","final"
"3","ITAHASHI Minami","JPN",3,"207C","3.3","8.0","8.0","8.0","8.0","8.0","8.0","7.0","79.20","2","218.40","4","5.55","women's 10m platform","final"
"3","ITAHASHI Minami","JPN",4,"107B","3.0","8.5","8.0","8.5","8.0","8.0","8.0","8.5","73.50","5","291.90","4","18.45","women's 10m platform","final"
"3","ITAHASHI Minami","JPN",5,"5253B","3.2","8.5","8.0","8.0","8.5","8.0","7.5","8.0","76.80","3","368.70","3","21.65","women's 10m platform","final"
"4","KIM Mi Rae","PRK",1,"107B","3.0","9.0","9.0","9.5","9.0","8.5","9.5","9.0","81.00","1","81.00","1","","women's 10m platform","final"
"4","KIM Mi Rae","PRK",2,"407C","3.2","8.0","7.5","7.5","8.0","7.5","7.0","7.5","72.00","=2","153.00","1","","women's 10m platform","final"
"4","KIM Mi Rae","PRK",3,"207C","3.3","7.5","7.0","6.5","7.0","7.0","7.0","7.0","69.30","5","222.30","2","1.65","women's 10m platform","final"
"4","KIM Mi Rae","PRK",4,"6243D","3.2","8.0","7.5","8.0","8.0","8.0","8.5","8.0","76.80","2","299.10","2","11.25","women's 10m platform","final"
"4","KIM Mi Rae","PRK",5,"5253B","3.2","7.5","6.5","7.0","7.0","7.0","7.5","7.0","67.20","6","366.30","4","24.05","women's 10m platform","final"
"5","KIM Kuk Hyang","PRK",1,"107B","3.0","8.0","8.0","8.5","8.0","8.5","8.5","8.5","75.00","2","75.00","2","6.00","women's 10m platform","final"
"5","KIM Kuk Hyang","PRK",2,"407C","3.2","7.5","7.5","7.5","7.5","7.5","7.5","7.0","72.00","=2","147.00","2","6.00","women's 10m platform","final"
"5","KIM Kuk Hyang","PRK",3,"6243D","3.2","7.0","7.0","6.5","7.0","7.0","6.0","6.5","65.60","6","212.60","6","11.35","women's 10m platform","final"
"5","KIM Kuk Hyang","PRK",4,"205B","2.9","9.0","8.0","8.5","8.5","8.5","8.5","8.0","73.95","3","286.55","5","23.80","women's 10m platform","final"
"5","KIM Kuk Hyang","PRK",5,"5253B","3.2","7.5","7.5","7.5","8.0","7.5","7.0","8.0","72.00","4","358.55","5","31.80","women's 10m platform","final"
"6","WU Melissa","AUS",1,"107B","3.0","8.0","8.0","8.5","8.0","8.0","8.0","7.5","72.00","=3","72.00","=3","9.00","women's 10m platform","final"
"6","WU Melissa","AUS",2,"6243D","3.2","7.5","7.5","7.5","7.0","7.5","7.5","7.5","72.00","=2","144.00","4","9.00","women's 10m platform","final"
"6","WU Melissa","AUS",3,"305C","2.8","8.5","8.5","8.5","8.5","8.5","8.0","8.0","71.40","4","215.40","5","8.55","women's 10m platform","final"
"6","WU Melissa","AUS",4,"407C","3.2","7.0","6.5","7.5","7.5","7.5","7.0","7.0","68.80","6","284.20","6","26.15","women's 10m platform","final"
"6","WU Melissa","AUS",5,"5253B","3.2","7.5","7.0","7.0","7.5","7.0","7.0","7.5","68.80","5","353.00","6","37.35","women's 10m platform","final"
