"rank","name","dcountry","divenum","divecode","DD","J1","J2","J3","J4","J5","J6","J7","divepts","diverank","totalpts","overallrank","pointsbehind","event","round"
"2","YANG Jian","CHN",4,"626B","3.5","9.0","9.0","9.0","9.0","9.0","9.0","9.0","94.50","=1","381.70","2","0.10"," men's 10m platform","final"
"2","YANG Jian","CHN",5,"207B","3.6","9.0","8.0","8.5","8.5","8.5","8.5","8.5","91.80","=1","473.50","1",""," men's 10m platform","final"
"2","YANG Jian","CHN",6,"109B","4.1","6.0","6.0","6.5","6.0","6.5","6.5","6.5","77.90","4","551.40","2","16.75"," men's 10m platform","final"
"3","BONDAR Aleksandr","RUS",1,"407C","3.2","8.5","8.5","8.5","8.5","8.5","8.5","8.5","81.60","=3","81.60","=3","12.90"," men's 10m platform","final"
"3","BONDAR Aleksandr","RUS",2,"626B","3.5","9.0","9.0","8.5","8.5","8.5","9.0","8.5","91.00","2","172.60","3","12.10"," men's 10m platform","final"
"3","BONDAR Aleksandr","RUS",3,"207B","3.6","9.5","9.5","9.5","10","8.5","9.0","9.0","100.80","3","273.40","3","13.90"," men's 10m platform","final"
"3","BONDAR Aleksandr","RUS",4,"109C","3.7","7.0","6.5","7.0","7.0","7.0","6.5","6.5","75.85","4","349.25","3","32.55"," men's 10m platform","final"
"3","BONDAR Aleksandr","RUS",5,"5255B","3.6","9.0","8.5","8.5","9.0","8.5","8.5","8.5","91.80","=1","441.05","3","32.45"," men's 10m platform","final"
"3","BONDAR Aleksandr","RUS",6,"307C","3.4","8.5","9.0","8.5","8.5","9.0","9.0","9.0","90.10","2","531.15","3","37.00"," men's 10m platform","final"
"4","SHLEIKHER Nikita","RUS",1,"407C","3.2","8.0","8.5","8.5","8.5","8.5","8.0","8.5","81.60","=3","81.60","=3","12.90"," men's 10m platform","final"
"4","SHLEIKHER Nikita","RUS",2,"109C","3.7","5.5","6.0","5.0","5.5","5.5","5.5","5.5","61.05","5","142.65","5","42.05"," men's 10m platform","final"
"4","SHLEIKHER Nikita","RUS",3,"207B","3.6","8.0","7.5","7.5","7.5","8.0","7.5","7.5","81.00","4","223.65","4","63.65"," men's 10m platform","final"
"4","SHLEIKHER Nikita","RUS",4,"6245D","3.6","7.5","7.5","7.0","7.5","8.0","7.5","7.5","81.00","3","304.65","4","77.15"," men's 10m platform","final"
"4","SHLEIKHER Nikita","RUS",5,"307C","3.4","8.5","8.5","9.0","9.0","9.0","8.5","8.5","88.40","3","393.05","4","80.45"," men's 10m platform","final"
"4","SHLEIKHER Nikita","RUS",6,"5255B","3.6","8.0","7.5","7.5","7.5","8.0","7.5","8.0","82.80","3","475.85","4","92.30"," men's 10m platform","final"
"5","RIENDEAU Vincent","CAN",1,"107B","3.0","7.5","7.5","7.5","7.5","7.5","7.5","7.5","67.50","5","67.50","5","27.00"," men's 10m platform","final"
"5","RIENDEAU Vincent","CAN",2,"207C","3.3","8.0","8.0","8.0","8.0","8.0","8.0","8.0","79.20","4","146.70","4","38.00"," men's 10m platform","final"
"5","RIENDEAU Vincent","CAN",3,"626C","3.3","7.5","6.0","6.5","6.5","7.0","7.0","7.0","67.65","6","214.35","5","72.95"," men's 10m platform","final"
"5","RIENDEAU Vincent","CAN",4,"407C","3.2","7.5","7.0","8.5","7.5","7.5","7.5","7.5","72.00","5","286.35","5","95.45"," men's 10m platform","final"
"5","RIENDEAU Vincent","CAN",5,"307C","3.4","6.5","6.0","6.5","6.5","6.5","6.5","6.5","66.30","6","352.65","5","120.85"," men's 10m platform","final"
"5","RIENDEAU Vincent","CAN",6,"5253B","3.2","7.5","8.0","8.0","7.5","7.5","7.5","8.0","73.60","6","426.25","5","141.90"," men's 10m platform","final"
"6","AUFFRET Benjamin","FRA",1,"407C","3.2","6.5","6.5","7.0","7.0","7.0","7.0","7.5","67.20","6","67.20","6","27.30"," men's 10m platform","final"
"6","AUFFRET Benjamin","FRA",2,"307C","3.4","6.0","4.5","5.0","4.5","5.0","4.5","5.0","49.30","6","116.50","6","68.20"," men's 10m platform","final"
"6","AUFFRET Benjamin","FRA",3,"107B","3.0","9.0","8.5","8.5","8.5","9.0","9.0","9.0","79.50","5","196.00","6","91.30"," men's 10m platform","final"
"6","AUFFRET Benjamin","FRA",4,"207C","3.3","7.0","6.5","6.5","6.5","7.0","7.0","7.5","67.65","6","263.65","6","118.15"," men's 10m platform","final"
"6","AUFFRET Benjamin","FRA",5,"626C","3.3","7.5","7.5","7.0","6.5","8.0","7.5","7.0","72.60","5","336.25","6","137.25"," men's 10m platform","final"
"6","AUFFRET Benjamin","FRA",6,"5255B","3.6","6.0","7.0","7.5","7.0","7.0","7.0","7.0","75.60","5","411.85","6","156.30"," men's 10m platform","final"
"1","REN Qian","CHN",1,"107B","3.0","8.5","8.5","8.5","8.5","9.0","8.5","9.0","76.50","=2","76.50","=2","3.50","women's 10m platform","final"
"1","REN Qian","CHN",2,"407C","3.2","7.0","7.5","8.0","7.5","8.0","8.0","8.0","75.20","5","151.70","4","4.80","women's 10m platform","final"
"1","REN Qian","CHN",3,"207C","3.3","8.5","8.0","8.0","8.5","8.5","8.5","8.5","84.15","1","235.85","1","","women's 10m platform","final"
"1","REN Qian","CHN",4,"6243D","3.2","8.5","8.0","8.0","8.5","8.0","8.5","8.0","78.40","2","314.25","1","","women's 10m platform","final"
"1","REN Qian","CHN",5,"5253B","3.2","8.5","8.5","8.5","8.5","8.5","8.5","8.5","81.60","=1","395.85","1","","women's 10m platform","final"
"2","SI Yajie","CHN",1,"107B","3.0","8.5","8.0","8.0","8.5","9.0","8.5","8.5","76.50","=2","76.50","=2","3.50","women's 10m platform","final"
"2","SI Yajie","CHN",2,"6243D","3.2","8.0","8.0","7.5","8.0","8.0","8.0","8.0","76.80","=1","153.30","=2","3.20","women's 10m platform","final"
"2","SI Yajie","CHN",3,"5253B","3.2","8.5","8.5","8.0","8.5","8.0","8.0","8.0","78.40","2","231.70","2","4.15","women's 10m platform","final"
"2","SI Yajie","CHN",4,"207C","3.3","6.5","6.5","6.5","6.5","6.0","7.5","6.0","64.35","4","296.05","2","18.20","women's 10m platform","final"
"2","SI Yajie","CHN",5,"407C","3.2","8.5","8.5","9.0","8.5","8.5","8.0","8.5","81.60","=1","377.65","2","18.20","women's 10m platform","final"
"3","BENFEITO Meaghan","CAN",1,"5253B","3.2","8.0","8.0","8.5","8.5","9.0","8.0","8.5","80.00","1","80.00","1","","women's 10m platform","final"
"3","BENFEITO Meaghan","CAN",2,"107B","3.0","8.5","8.0","8.5","8.5","8.5","8.5","9.0","76.50","3","156.50","1","","women's 10m platform","final"
"3","BENFEITO Meaghan","CAN",3,"207C","3.3","4.5","4.5","4.5","4.5","4.0","5.5","5.0","44.55","4","201.05","3","34.80","women's 10m platform","final"
"3","BENFEITO Meaghan","CAN",4,"6243D","3.2","8.0","8.0","7.5","7.5","8.0","8.0","8.0","76.80","3","277.85","3","36.40","women's 10m platform","final"
"3","BENFEITO Meaghan","CAN",5,"407C","3.2","8.0","8.0","7.5","8.5","8.0","8.0","8.5","76.80","=4","354.65","3","41.20","women's 10m platform","final"
"4","PAMG Pandelela","MAS",1,"107B","3.0","7.5","7.5","8.0","7.5","7.5","8.0","8.0","69.00","5","69.00","5","11.00","women's 10m platform","final"
"4","PAMG Pandelela","MAS",2,"205B","2.9","6.5","7.0","6.0","6.5","6.0","7.5","6.5","56.55","6","125.55","6","30.95","women's 10m platform","final"
"4","PAMG Pandelela","MAS",3,"6243D","3.2","7.5","7.0","7.5","7.5","7.0","7.5","7.5","72.00","3","197.55","4","38.30","women's 10m platform","final"
"4","PAMG Pandelela","MAS",4,"407C","3.2","6.5","6.5","6.5","7.5","6.5","7.5","7.0","64.00","5","261.55","5","52.70","women's 10m platform","final"
"4","PAMG Pandelela","MAS",5,"5253B","3.2","8.0","8.5","8.5","8.0","8.5","8.5","8.5","81.60","=1","343.15","4","52.70","women's 10m platform","final"
"5","KIM Mi Rae","PRK",1,"107B","3.0","8.0","8.5","8.5","9.0","8.0","9.0","8.5","76.50","=2","76.50","=2","3.50","women's 10m platform","final"
"5","KIM Mi Rae","PRK",2,"407C","3.2","8.0","7.5","7.5","8.0","8.0","8.5","8.0","76.80","=1","153.30","=2","3.20","women's 10m platform","final"
"5","KIM Mi Rae","PRK",3,"207C","3.3","3.5","3.5","3.5","3.0","3.0","3.0","3.5","33.00","6","186.30","5","49.55","women's 10m platform","final"
"5","KIM Mi Rae","PRK",4,"6243D","3.2","8.5","8.5","8.5","8.5","8.5","8.0","8.0","81.60","1","267.90","4","46.35","women's 10m platform","final"
"5","KIM Mi Rae","PRK",5,"5253B","3.2","7.5","7.5","7.5","7.5","7.5","8.0","7.5","72.00","6","339.90","5","55.95","women's 10m platform","final"
"6","CHEONG Jun Hoong","MAS",1,"107B","3.0","6.5","7.0","7.0","7.0","7.5","6.5","6.5","61.50","6","61.50","6","18.50","women's 10m platform","final"
"6","CHEONG Jun Hoong","MAS",2,"205B","2.9","8.5","8.0","8.0","8.5","9.0","9.5","9.0","75.40","4","136.90","5","19.60","women's 10m platform","final"
"6","CHEONG Jun Hoong","MAS",3,"407C","3.2","4.5","4.0","4.0","4.5","4.5","5.5","4.0","41.60","5","178.50","6","57.35","women's 10m platform","final"
"6","CHEONG Jun Hoong","MAS",4,"305C","2.8","5.5","5.0","5.5","4.5","5.0","5.5","5.0","43.40","6","221.90","6","92.35","women's 10m platform","final"
"6","CHEONG Jun Hoong","MAS",5,"5253B","3.2","8.0","8.0","8.0","7.5","8.5","8.0","8.0","76.80","=4","298.70","6","97.15","women's 10m platform","final"
