"rank","name","dcountry","divenum","divecode","DD","J1","J2","J3","J4","J5","J6","J7","divepts","diverank","totalpts","overallrank","pointsbehind","event","round"
"9","WASSEN Elena","GER",2,"107B","3.0","6.5","6.5","6.5","7.0","7.0","6.0","7.0","60.00","10","120.90","8","14.40","women's 10m platform","preliminary"
"9","WASSEN Elena","GER",3,"6243D","3.2","6.0","6.0","5.5","6.0","6.5","6.0","6.5","57.60","=13","178.50","10","31.80","women's 10m platform","preliminary"
"9","WASSEN Elena","GER",4,"405B","2.8","6.5","7.0","7.0","7.0","6.5","6.5","6.0","56.00","=12","234.50","10","34.00","women's 10m platform","preliminary"
"9","WASSEN Elena","GER",5,"5253B","3.2","6.0","6.0","6.0","6.0","6.5","6.0","7.0","57.60","=15","292.10","9","53.20","women's 10m platform","preliminary"
"10","KWON Halim","KOR",1,"405B","2.8","7.5","8.0","8.0","7.0","7.0","7.0","7.5","61.60","8","61.60","8","10.40","women's 10m platform","preliminary"
"10","KWON Halim","KOR",2,"205B","2.9","7.0","7.0","7.0","6.5","6.5","6.5","7.0","59.45","11","121.05","7","14.25","women's 10m platform","preliminary"
"10","KWON Halim","KOR",3,"305C","2.8","6.5","7.0","6.5","7.0","6.5","7.0","6.5","56.00","=17","177.05","13","33.25","women's 10m platform","preliminary"
"10","KWON Halim","KOR",4,"107B","3.0","6.0","6.5","6.0","6.0","6.0","6.0","5.5","54.00","17","231.05","11","37.45","women's 10m platform","preliminary"
"10","KWON Halim","KOR",5,"5152B","2.9","7.5","6.5","7.0","7.0","7.0","7.0","7.0","60.90","12","291.95","10","53.35","women's 10m platform","preliminary"
"11","LIM Shen-Yan Freida","SGP",1,"405B","2.8","6.0","6.5","6.5","7.0","5.5","5.5","5.5","50.40","=26","50.40","=26","21.60","women's 10m platform","preliminary"
"11","LIM Shen-Yan Freida","SGP",2,"107B","3.0","8.0","7.5","7.5","7.0","6.5","7.0","7.5","66.00","3","116.40","10","18.90","women's 10m platform","preliminary"
"11","LIM Shen-Yan Freida","SGP",3,"205B","2.9","7.5","7.0","8.0","7.5","7.0","7.5","7.0","63.80","6","180.20","7","30.10","women's 10m platform","preliminary"
"11","LIM Shen-Yan Freida","SGP",4,"305C","2.8","8.0","7.5","7.5","7.5","7.0","7.0","7.5","63.00","8","243.20","7","25.30","women's 10m platform","preliminary"
"11","LIM Shen-Yan Freida","SGP",5,"5152B","2.9","5.5","5.5","5.0","5.0","5.5","5.0","5.5","46.40","26","289.60","11","55.70","women's 10m platform","preliminary"
"12","McKAY Caeli","CAN",1,"107B","3.0","6.5","6.5","6.0","6.0","6.0","6.0","6.5","55.50","20","55.50","20","16.50","women's 10m platform","preliminary"
"12","McKAY Caeli","CAN",2,"207C","3.3","6.0","5.5","6.0","6.5","6.5","6.0","5.0","59.40","=12","114.90","12","20.40","women's 10m platform","preliminary"
"12","McKAY Caeli","CAN",3,"407C","3.2","6.5","7.0","7.5","6.5","7.5","6.5","7.5","67.20","=3","182.10","5","28.20","women's 10m platform","preliminary"
"12","McKAY Caeli","CAN",4,"307C","3.4","3.0","2.0","3.5","3.5","2.5","2.5","3.0","28.90","28","211.00","17","57.50","women's 10m platform","preliminary"
"12","McKAY Caeli","CAN",5,"5253B","3.2","8.0","7.5","8.0","8.0","8.0","8.0","8.5","76.80","=1","287.80","12","57.50","women's 10m platform","preliminary"
"13","WASSEN Christina","GER",1,"407C","3.2","4.0","4.5","5.0","4.0","4.5","4.0","4.0","40.00","32","40.00","32","32.00","women's 10m platform","preliminary"
"13","WASSEN Christina","GER",2,"107B","3.0","6.5","7.0","7.0","7.5","7.0","7.0","7.0","63.00","=5","103.00","22","32.30","women's 10m platform","preliminary"
"13","WASSEN Christina","GER",3,"205B","2.9","8.5","7.5","8.5","8.0","7.5","8.5","8.5","72.50","2","175.50","14","34.80","women's 10m platform","preliminary"
"13","WASSEN Christina","GER",4,"6243D","3.2","5.5","5.5","5.0","5.5","4.5","5.5","6.0","52.80","18","228.30","12","40.20","women's 10m platform","preliminary"
"13","WASSEN Christina","GER",5,"5253B","3.2","6.0","6.0","6.0","6.5","6.0","5.5","6.0","57.60","=15","285.90","13","59.40","women's 10m platform","preliminary"
"14","OLIVEIRA Ingrid","BRA",1,"5253B","3.2","6.0","6.5","5.5","6.5","6.5","6.0","7.0","60.80","10","60.80","10","11.20","women's 10m platform","preliminary"
"14","OLIVEIRA Ingrid","BRA",2,"6243D","3.2","6.0","7.0","6.0","6.0","7.0","6.5","6.5","60.80","9","121.60","6","13.70","women's 10m platform","preliminary"
"14","OLIVEIRA Ingrid","BRA",3,"107B","3.0","6.5","7.0","6.5","6.0","7.0","6.0","7.0","60.00","11","181.60","6","28.70","women's 10m platform","preliminary"
"14","OLIVEIRA Ingrid","BRA",4,"407C","3.2","7.5","7.5","8.5","8.5","8.0","7.5","8.0","75.20","4","256.80","5","11.70","women's 10m platform","preliminary"
"14","OLIVEIRA Ingrid","BRA",5,"301B","1.9","5.0","5.0","5.5","5.0","5.5","5.0","5.0","28.50","34","285.30","14","60.00","women's 10m platform","preliminary"
"15","KONANYKHINA Anna","RUS",1,"107B","3.0","6.5","6.5","6.5","6.0","6.5","6.0","6.5","58.50","=13","58.50","=13","13.50","women's 10m platform","preliminary"
"15","KONANYKHINA Anna","RUS",2,"407C","3.2","4.0","4.5","4.0","4.0","4.5","4.0","3.5","38.40","=30","96.90","28","38.40","women's 10m platform","preliminary"
"15","KONANYKHINA Anna","RUS",3,"626C","3.3","6.0","6.5","5.5","6.5","6.5","6.0","5.5","61.05","10","157.95","21","52.35","women's 10m platform","preliminary"
"15","KONANYKHINA Anna","RUS",4,"207C","3.3","5.5","5.5","6.0","5.0","6.0","5.0","5.5","54.45","15","212.40","16","56.10","women's 10m platform","preliminary"
"15","KONANYKHINA Anna","RUS",5,"5253B","3.2","7.0","7.0","7.0","6.5","6.5","6.5","7.0","65.60","9","278.00","15","67.30","women's 10m platform","preliminary"
"16","WATSON Tanya","IRL",1,"5253B","3.2","7.0","6.5","6.5","7.0","6.5","6.5","6.0","62.40","7","62.40","7","9.60","women's 10m platform","preliminary"
"16","WATSON Tanya","IRL",2,"407C","3.2","4.0","4.5","4.0","4.0","4.0","4.5","3.5","38.40","=30","100.80","24","34.50","women's 10m platform","preliminary"
"16","WATSON Tanya","IRL",3,"107B","3.0","6.5","6.0","7.0","6.5","6.5","6.0","6.5","58.50","12","159.30","19","51.00","women's 10m platform","preliminary"
"16","WATSON Tanya","IRL",4,"305C","2.8","7.0","7.0","6.5","6.0","6.5","6.5","7.0","56.00","=12","215.30","14","53.20","women's 10m platform","preliminary"
"16","WATSON Tanya","IRL",5,"205B","2.9","7.0","6.5","6.5","6.5","6.5","7.0","6.5","56.55","17","271.85","16","73.45","women's 10m platform","preliminary"
"17","JODOIN di MARIA Sarah","ITA",1,"405B","2.8","5.5","6.0","6.0","6.5","6.5","6.0","6.0","50.40","=26","50.40","=26","21.60","women's 10m platform","preliminary"
"17","JODOIN di MARIA Sarah","ITA",2,"107B","3.0","5.5","6.5","6.0","6.5","6.0","6.0","6.5","55.50","16","105.90","21","29.40","women's 10m platform","preliminary"
"17","JODOIN di MARIA Sarah","ITA",3,"205B","2.9","3.5","4.0","3.5","4.0","3.5","4.0","3.5","31.90","34","137.80","30","72.50","women's 10m platform","preliminary"
"17","JODOIN di MARIA Sarah","ITA",4,"6243D","3.2","7.0","7.5","8.0","8.0","7.5","7.5","7.5","72.00","5","209.80","19","58.70","women's 10m platform","preliminary"
"17","JODOIN di MARIA Sarah","ITA",5,"5253B","3.2","6.5","6.5","6.0","6.5","6.0","5.5","6.5","60.80","13","270.60","17","74.70","women's 10m platform","preliminary"
"18","KALONJI Alais","FRA",1,"405B","2.8","5.0","5.5","5.5","6.0","5.5","6.0","6.0","47.60","30","47.60","30","24.40","women's 10m platform","preliminary"
"18","KALONJI Alais","FRA",2,"107C","2.7","8.0","7.0","7.0","7.5","7.5","8.0","7.0","59.40","=12","107.00","20","28.30","women's 10m platform","preliminary"
"18","KALONJI Alais","FRA",3,"305C","2.8","4.5","4.5","4.0","4.5","4.5","4.0","4.5","37.80","32","144.80","26","65.50","women's 10m platform","preliminary"
"18","KALONJI Alais","FRA",4,"6243D","3.2","6.5","7.0","6.5","7.5","7.0","6.0","6.5","64.00","7","208.80","20","59.70","women's 10m platform","preliminary"
"18","KALONJI Alais","FRA",5,"5235D","2.8","6.0","6.5","6.0","6.0","6.5","6.5","5.5","51.80","20","260.60","18","84.70","women's 10m platform","preliminary"
"19","TUXEN Anne","NOR",1,"405B","2.8","7.0","7.5","7.0","7.0","7.0","7.0","7.0","58.80","12","58.80","12","13.20","women's 10m platform","preliminary"
"19","TUXEN Anne","NOR",2,"205B","2.9","6.0","6.5","6.5","6.0","6.5","6.0","6.0","53.65","18","112.45","14","22.85","women's 10m platform","preliminary"
"19","TUXEN Anne","NOR",3,"305C","2.8","6.0","6.5","6.5","6.5","6.5","7.5","7.0","54.60","=19","167.05","16","43.25","women's 10m platform","preliminary"
"19","TUXEN Anne","NOR",4,"107C","2.7","6.0","5.5","5.5","5.5","5.5","6.0","6.0","45.90","20","212.95","15","55.55","women's 10m platform","preliminary"
"19","TUXEN Anne","NOR",5,"5253B","3.2","5.0","5.0","4.5","4.0","4.5","5.0","4.5","44.80","=29","257.75","19","87.55","women's 10m platform","preliminary"
"20","PEDROSO Giovanna","BRA",1,"405B","2.8","7.0","7.0","6.0","6.5","6.0","6.0","6.5","53.20","23","53.20","23","18.80","women's 10m platform","preliminary"
"20","PEDROSO Giovanna","BRA",2,"5253B","3.2","7.0","7.0","6.0","6.5","6.0","5.5","6.0","59.20","14","112.40","15","22.90","women's 10m platform","preliminary"
"20","PEDROSO Giovanna","BRA",3,"6243D","3.2","4.5","5.5","4.0","5.5","5.0","5.5","5.0","49.60","=24","162.00","18","48.30","women's 10m platform","preliminary"
"20","PEDROSO Giovanna","BRA",4,"305C","2.8","4.5","4.5","4.0","4.0","4.5","4.0","4.5","36.40","25","198.40","22","70.10","women's 10m platform","preliminary"
"20","PEDROSO Giovanna","BRA",5,"107B","3.0","6.0","6.0","6.5","7.0","7.0","6.5","6.5","58.50","14","256.90","20","88.40","women's 10m platform","preliminary"
"21","GARCIA NAVARRO","CUB",1,"405B","2.8","6.5","6.5","6.5","6.5","6.5","6.5","6.5","54.60","=21","54.60","=21","17.40","women's 10m platform","preliminary"
"21","GARCIA NAVARRO","CUB",2,"6241B","2.7","6.5","7.0","6.0","6.0","6.5","7.0","6.5","52.65","20","107.25","19","28.05","women's 10m platform","preliminary"
"21","GARCIA NAVARRO","CUB",3,"107B","3.0","6.5","5.5","6.5","6.0","6.5","6.0","6.5","57.00","16","164.25","17","46.05","women's 10m platform","preliminary"
"21","GARCIA NAVARRO","CUB",4,"207C","3.3","3.5","5.5","4.5","4.0","3.5","4.0","4.5","41.25","22","205.50","21","63.00","women's 10m platform","preliminary"
"21","GARCIA NAVARRO","CUB",5,"5253B","3.2","5.5","5.5","5.5","5.5","5.0","5.0","4.5","51.20","21","256.70","21","88.60","women's 10m platform","preliminary"
"22","BIGINELLI Maia","ITA",1,"405B","2.8","4.0","4.5","4.5","4.5","4.5","4.5","4.5","37.80","=33","37.80","=33","34.20","women's 10m platform","preliminary"
"22","BIGINELLI Maia","ITA",2,"107B","3.0","4.5","6.0","5.5","6.0","5.5","5.0","5.5","49.50","24","87.30","30","48.00","women's 10m platform","preliminary"
"22","BIGINELLI Maia","ITA",3,"305C","2.8","6.0","6.5","5.0","6.0","6.5","6.5","5.5","51.80","22","139.10","29","71.20","women's 10m platform","preliminary"
"22","BIGINELLI Maia","ITA",4,"205B","2.9","6.5","6.5","6.5","6.5","7.0","7.0","7.0","58.00","11","197.10","23","71.40","women's 10m platform","preliminary"
"22","BIGINELLI Maia","ITA",5,"5253B","3.2","6.0","6.5","5.5","6.0","5.5","6.0","5.5","56.00","=18","253.10","22","92.20","women's 10m platform","preliminary"
"23","Mc GING Ciara","IRL",1,"405B","2.8","8.0","8.0","7.5","7.5","8.0","7.5","8.0","65.80","5","65.80","5","6.20","women's 10m platform","preliminary"
"23","Mc GING Ciara","IRL",2,"6243D","3.2","4.0","5.5","3.5","4.5","3.0","4.0","4.0","*19.20","=34","85.00","31","50.30","women's 10m platform","preliminary"
"23","Mc GING Ciara","IRL",3,"305C","2.8","7.5","7.0","7.5","7.5","8.0","8.0","7.5","63.00","7","148.00","24","62.30","women's 10m platform","preliminary"
"23","Mc GING Ciara","IRL",4,"205B","2.9","4.5","5.0","5.0","5.0","6.5","5.5","5.5","44.95","21","192.95","24","75.55","women's 10m platform","preliminary"
"23","Mc GING Ciara","IRL",5,"5253B","3.2","5.0","5.5","5.5","5.0","5.0","5.0","5.0","48.00","24","240.95","23","104.35","women's 10m platform","preliminary"
"24","YASUDA Mai","JPN",1,"107B","3.0","6.5","6.5","6.5","6.5","7.0","7.0","7.0","60.00","11","60.00","11","12.00","women's 10m platform","preliminary"
"24","YASUDA Mai","JPN",2,"6243D","3.2","5.5","5.5","4.5","5.5","5.5","5.5","5.0","52.80","19","112.80","13","22.50","women's 10m platform","preliminary"
"24","YASUDA Mai","JPN",3,"405B","2.8","7.0","7.0","7.0","7.0","6.5","6.0","6.5","57.40","15","170.20","15","40.10","women's 10m platform","preliminary"
"24","YASUDA Mai","JPN",4,"305C","2.8","4.5","5.5","5.0","4.5","4.5","5.5","5.0","40.60","23","210.80","18","57.70","women's 10m platform","preliminary"
"24","YASUDA Mai","JPN",5,"5253B","3.2","3.0","4.0","3.0","2.5","2.5","3.0","3.0","28.80","33","239.60","24","105.70","women's 10m platform","preliminary"
"25","BAILO Kseniia","UKR",1,"201B","1.8","7.0","7.0","7.0","7.5","7.5","7.0","7.0","37.80","=33","37.80","=33","34.20","women's 10m platform","preliminary"
"25","BAILO Kseniia","UKR",2,"301B","1.9","7.0","7.0","6.5","7.0","7.0","7.0","6.5","39.90","28","77.70","32","57.60","women's 10m platform","preliminary"
"25","BAILO Kseniia","UKR",3,"107B","3.0","7.0","7.0","7.5","7.0","7.5","7.5","7.5","66.00","5","143.70","27","66.60","women's 10m platform","preliminary"
"25","BAILO Kseniia","UKR",4,"407C","3.2","3.0","3.0","3.0","4.0","3.0","3.5","3.0","28.80","29","172.50","31","96.00","women's 10m platform","preliminary"
"25","BAILO Kseniia","UKR",5,"5253B","3.2","6.5","6.5","6.5","7.0","6.5","7.0","6.5","62.40","=10","234.90","25","110.40","women's 10m platform","preliminary"
"26","MICLAU Elizabeth","PUR",1,"405B","2.8","5.5","6.5","6.0","6.5","6.0","6.0","7.0","51.80","25","51.80","25","20.20","women's 10m platform","preliminary"
"26","MICLAU Elizabeth","PUR",2,"107C","2.7","5.5","6.5","5.5","5.5","5.5","6.0","6.0","45.90","=25","97.70","27","37.60","women's 10m platform","preliminary"
"26","MICLAU Elizabeth","PUR",3,"205B","2.9","6.0","5.0","5.5","5.5","5.5","6.0","5.5","47.85","26","145.55","25","64.75","women's 10m platform","preliminary"
"26","MICLAU Elizabeth","PUR",4,"305C","2.8","4.5","4.5","3.5","4.5","4.0","4.5","4.5","37.80","24","183.35","25","85.15","women's 10m platform","preliminary"
"26","MICLAU Elizabeth","PUR",5,"5152B","2.9","4.0","5.0","5.0","5.5","5.0","6.0","5.5","44.95","28","228.30","26","117.00","women's 10m platform","preliminary"
"27","VIETA Maycey Adrianne","PUR",1,"5253B","3.2","4.5","5.5","5.0","5.0","5.0","6.0","5.5","49.60","29","49.60","29","22.40","women's 10m platform","preliminary"
"27","VIETA Maycey Adrianne","PUR",2,"6243D","3.2","2.0","2.0","2.0","3.0","2.0","3.0","1.0","19.20","=34","68.80","35","66.50","women's 10m platform","preliminary"
"27","VIETA Maycey Adrianne","PUR",3,"107B","3.0","5.5","5.0","4.5","4.5","4.5","5.5","5.5","45.00","27","113.80","34","96.50","women's 10m platform","preliminary"
"27","VIETA Maycey Adrianne","PUR",4,"407C","3.2","6.0","7.0","6.5","7.0","6.0","7.0","6.0","62.40","9","176.20","28","92.30","women's 10m platform","preliminary"
"27","VIETA Maycey Adrianne","PUR",5,"305C","2.8","6.5","6.0","6.0","6.5","6.0","6.0","5.5","50.40","23","226.60","27","118.70","women's 10m platform","preliminary"
"28","CHO Eunbi","KOR",1,"405B","2.8","6.0","6.5","7.0","7.0","7.0","6.5","6.5","56.00","19","56.00","19","16.00","women's 10m platform","preliminary"
"28","CHO Eunbi","KOR",2,"107B","3.0","6.0","6.0","5.5","5.0","6.0","6.0","5.5","52.50","21","108.50","17","26.80","women's 10m platform","preliminary"
"28","CHO Eunbi","KOR",3,"205B","2.9","4.0","5.0","4.5","5.0","5.0","5.0","5.5","43.50","=29","152.00","23","58.30","women's 10m platform","preliminary"
"28","CHO Eunbi","KOR",4,"305C","2.8","3.5","2.5","3.0","3.5","2.0","3.0","2.5","23.80","33","175.80","29","92.70","women's 10m platform","preliminary"
"28","CHO Eunbi","KOR",5,"5152B","2.9","5.5","5.5","5.5","5.5","6.5","5.5","6.0","47.85","25","223.65","28","121.65","women's 10m platform","preliminary"
"29","ABDELSALAM Maha","EGY",1,"6241B","2.7","6.0","6.5","6.0","7.0","6.5","6.5","6.5","52.65","24","52.65","24","19.35","women's 10m platform","preliminary"
"29","ABDELSALAM Maha","EGY",2,"107C","2.7","6.0","6.0","5.5","5.5","6.0","5.5","5.5","45.90","=25","98.55","26","36.75","women's 10m platform","preliminary"
"29","ABDELSALAM Maha","EGY",3,"305C","2.8","7.0","6.5","6.5","6.5","6.5","7.0","7.0","56.00","=17","154.55","22","55.75","women's 10m platform","preliminary"
"29","ABDELSALAM Maha","EGY",4,"405B","2.8","3.0","2.0","3.0","3.5","2.5","3.0","3.5","25.20","31","179.75","26","88.75","women's 10m platform","preliminary"
"29","ABDELSALAM Maha","EGY",5,"5152B","2.9","5.5","5.0","5.0","5.5","4.0","4.5","4.5","42.05","31","221.80","29","123.50","women's 10m platform","preliminary"
"30","TUXEN Helle","NOR",1,"405B","2.8","5.5","5.5","5.5","5.0","4.5","5.0","5.5","44.80","31","44.80","31","27.20","women's 10m platform","preliminary"
"30","TUXEN Helle","NOR",2,"305C","2.8","6.5","6.5","6.5","6.5","6.5","6.5","6.0","54.60","17","99.40","25","35.90","women's 10m platform","preliminary"
"30","TUXEN Helle","NOR",3,"205B","2.9","5.0","5.0","5.0","5.0","4.5","6.0","4.0","43.50","=29","142.90","28","67.40","women's 10m platform","preliminary"
"30","TUXEN Helle","NOR",4,"6243D","3.2","3.5","3.5","3.0","2.0","3.5","3.5","3.0","32.00","26","174.90","30","93.60","women's 10m platform","preliminary"
"30","TUXEN Helle","NOR",5,"107C","2.7","6.0","6.0","5.0","5.5","6.0","5.5","5.0","45.90","27","220.80","30","124.50","women's 10m platform","preliminary"
"31","MUSCALU","ROU",1,"405B","2.8","6.5","7.0","7.0","6.5","5.5","7.0","7.0","57.40","15","57.40","15","14.60","women's 10m platform","preliminary"
"31","MUSCALU","ROU",2,"107B","3.0","6.0","6.5","5.5","5.5","5.5","5.5","6.5","51.00","23","108.40","18","26.90","women's 10m platform","preliminary"
"31","MUSCALU","ROU",3,"5253B","3.2","6.0","5.0","5.0","5.5","5.0","5.0","5.5","49.60","=24","158.00","20","52.30","women's 10m platform","preliminary"
"31","MUSCALU","ROU",4,"205B","2.9","2.0","2.0","2.5","2.0","2.0","2.5","2.5","18.85","35","176.85","27","91.65","women's 10m platform","preliminary"
"31","MUSCALU","ROU",5,"301B","1.9","7.0","7.0","7.0","6.5","7.0","7.0","7.0","39.90","32","216.75","31","128.55","women's 10m platform","preliminary"
"32","BETANCOURT Maria","VEN",1,"107B","3.0","6.5","7.0","6.0","6.0","6.5","5.5","6.5","57.00","=16","57.00","=16","15.00","women's 10m platform","preliminary"
"32","BETANCOURT Maria","VEN",2,"407C","3.2","4.5","3.5","3.5","4.0","4.0","3.0","3.0","35.20","32","92.20","29","43.10","women's 10m platform","preliminary"
"32","BETANCOURT Maria","VEN",3,"205B","2.9","4.0","4.0","4.0","4.5","4.0","5.0","5.0","36.25","33","128.45","32","81.85","women's 10m platform","preliminary"
"32","BETANCOURT Maria","VEN",4,"6243D","3.2","3.5","2.5","2.5","3.5","2.5","2.5","3.5","27.20","30","155.65","32","112.85","women's 10m platform","preliminary"
"32","BETANCOURT Maria","VEN",5,"5253B","3.2","5.0","6.5","6.0","6.0","6.0","5.5","5.5","56.00","=18","211.65","32","133.65","women's 10m platform","preliminary"
"33","NAJI Maissam","FRA",1,"405B","2.8","5.5","6.0","6.0","6.0","6.0","5.5","6.0","50.40","=26","50.40","=26","21.60","women's 10m platform","preliminary"
"33","NAJI Maissam","FRA",2,"5152B","2.9","6.0","6.0","5.5","6.0","6.5","6.0","6.5","52.20","22","102.60","23","32.70","women's 10m platform","preliminary"
"33","NAJI Maissam","FRA",3,"305C","2.8","3.0","3.5","3.0","3.5","4.5","4.0","3.5","29.40","35","132.00","31","78.30","women's 10m platform","preliminary"
"33","NAJI Maissam","FRA",4,"205B","2.9","1.5","1.5","2.5","2.5","2.0","3.0","3.0","20.30","34","152.30","33","116.20","women's 10m platform","preliminary"
"33","NAJI Maissam","FRA",5,"624B","2.8","5.5","5.5","5.5","5.5","5.0","4.5","5.0","44.80","=29","197.10","33","148.20","women's 10m platform","preliminary"
"34","RAMIREZ Lisette","VEN",1,"6241B","2.7","3.5","4.0","3.5","4.0","4.0","4.0","3.0","31.05","36","31.05","36","40.95","women's 10m platform","preliminary"
"34","RAMIREZ Lisette","VEN",2,"5152B","2.9","4.0","4.5","4.5","5.0","4.5","4.5","4.5","39.15","29","70.20","34","65.10","women's 10m platform","preliminary"
"34","RAMIREZ Lisette","VEN",3,"205B","2.9","5.0","5.5","5.0","6.0","5.0","6.0","5.0","44.95","28","115.15","33","95.15","women's 10m platform","preliminary"
"34","RAMIREZ Lisette","VEN",4,"407C","3.2","3.0","2.0","1.5","3.5","2.5","2.5","2.5","24.00","32","139.15","34","129.35","women's 10m platform","preliminary"
"34","RAMIREZ Lisette","VEN",5,"107B","3.0","5.0","6.0","5.0","6.0","6.0","5.5","5.5","51.00","22","190.15","34","155.15","women's 10m platform","preliminary"
"35","BOROVA Yelizaveta","KAZ",1,"614B","2.4","4.0","5.0","4.0","4.5","4.5","4.5","4.5","32.40","35","32.40","35","39.60","women's 10m platform","preliminary"
"35","BOROVA Yelizaveta","KAZ",2,"405B","2.8","3.0","4.0","2.5","4.5","3.5","2.0","4.0","29.40","33","61.80","36","73.50","women's 10m platform","preliminary"
"35","BOROVA Yelizaveta","KAZ",3,"5251B","2.6","5.0","5.0","5.5","5.5","5.0","5.0","5.5","40.30","31","102.10","35","108.20","women's 10m platform","preliminary"
"35","BOROVA Yelizaveta","KAZ",4,"107B","3.0","3.5","3.5","2.5","3.5","3.5","4.0","3.5","31.50","27","133.60","35","134.90","women's 10m platform","preliminary"
"35","BOROVA Yelizaveta","KAZ",5,"305C","2.8","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.00","35","133.60","35","211.70","women's 10m platform","preliminary"
"1","GOODFELLOW Daniel","GBR",1,"5154B","3.4","8.0","7.5","8.5","8.0","8.5","8.0","8.0","81.60","=1","81.60","=1",""," men's 3m springboard","semifinal"
"1","GOODFELLOW Daniel","GBR",2,"407C","3.4","7.5","8.0","7.5","7.0","7.0","7.5","6.5","74.80","4","156.40","3","2.40"," men's 3m springboard","semifinal"
"1","GOODFELLOW Daniel","GBR",3,"307C","3.5","8.0","8.5","8.0","7.5","7.5","8.0","8.0","84.00","1","240.40","1",""," men's 3m springboard","semifinal"
"1","GOODFELLOW Daniel","GBR",4,"5156B","3.9","7.0","7.0","7.0","7.0","6.5","7.0","6.5","81.90","4","322.30","1",""," men's 3m springboard","semifinal"
"1","GOODFELLOW Daniel","GBR",5,"109C","3.8","7.5","8.0","7.5","7.5","8.0","8.0","8.0","89.30","2","411.60","1",""," men's 3m springboard","semifinal"
"1","GOODFELLOW Daniel","GBR",6,"207C","3.6","6.0","7.0","6.5","6.5","6.5","6.5","6.5","70.20","8","481.80","1",""," men's 3m springboard","semifinal"
"2","DIEGO LOPEZ Rodrigo","MEX",1,"5154B","3.4","7.5","8.0","8.0","7.5","8.0","8.0","8.0","81.60","=1","81.60","=1",""," men's 3m springboard","semifinal"
"2","DIEGO LOPEZ Rodrigo","MEX",2,"205B","3.0","7.0","8.0","7.5","7.5","7.0","7.5","7.0","66.00","13","147.60","4","11.20"," men's 3m springboard","semifinal"
"2","DIEGO LOPEZ Rodrigo","MEX",3,"407C","3.4","7.5","7.5","7.5","7.0","7.5","7.0","7.0","74.80","4","222.40","4","18.00"," men's 3m springboard","semifinal"
"2","DIEGO LOPEZ Rodrigo","MEX",4,"307C","3.5","7.0","7.0","8.0","7.5","8.0","7.5","7.0","77.00","5","299.40","3","22.90"," men's 3m springboard","semifinal"
"2","DIEGO LOPEZ Rodrigo","MEX",5,"109C","3.8","8.0","8.0","8.0","8.0","8.0","7.5","8.0","91.20","1","390.60","2","21.00"," men's 3m springboard","semifinal"
"2","DIEGO LOPEZ Rodrigo","MEX",6,"5156B","3.9","6.5","6.5","6.5","6.5","7.0","7.0","6.0","76.05","3","466.65","2","15.15"," men's 3m springboard","semifinal"
"3","WOLFRAM Martin","GER",1,"205B","3.0","8.0","7.5","7.5","7.0","7.0","7.5","7.5","67.50","=9","67.50","=9","14.10"," men's 3m springboard","semifinal"
"3","WOLFRAM Martin","GER",2,"5337D","3.5","6.0","7.5","7.0","8.0","7.5","7.5","7.0","77.00","3","144.50","5","14.30"," men's 3m springboard","semifinal"
"3","WOLFRAM Martin","GER",3,"307C","3.5","8.0","8.0","8.0","7.5","7.5","7.5","7.5","80.50","2","225.00","3","15.40"," men's 3m springboard","semifinal"
"3","WOLFRAM Martin","GER",4,"407C","3.4","8.0","8.5","8.0","8.0","8.0","8.5","8.5","83.30","3","308.30","2","14.00"," men's 3m springboard","semifinal"
"3","WOLFRAM Martin","GER",5,"107B","3.1","7.5","7.0","7.0","7.0","7.5","7.5","7.5","68.20","13","376.50","3","35.10"," men's 3m springboard","semifinal"
"3","WOLFRAM Martin","GER",6,"5154B","3.4","7.5","7.0","7.5","7.0","7.5","7.5","7.0","74.80","4","451.30","3","30.50"," men's 3m springboard","semifinal"
"4","HEATLY James","GBR",1,"205B","3.0","8.0","8.5","8.0","8.0","8.0","8.0","7.5","72.00","5","72.00","5","9.60"," men's 3m springboard","semifinal"
"4","HEATLY James","GBR",2,"407C","3.4","5.5","5.0","5.0","5.5","5.0","5.5","4.5","52.70","18","124.70","16","34.10"," men's 3m springboard","semifinal"
"4","HEATLY James","GBR",3,"5154B","3.4","6.5","7.5","7.5","6.5","7.0","7.5","7.0","73.10","7","197.80","11","42.60"," men's 3m springboard","semifinal"
"4","HEATLY James","GBR",4,"307C","3.5","8.0","7.5","8.0","8.5","8.0","8.5","8.0","84.00","=1","281.80","5","40.50"," men's 3m springboard","semifinal"
"4","HEATLY James","GBR",5,"109C","3.8","7.0","6.0","6.0","7.0","7.0","7.0","6.5","77.90","5","359.70","4","51.90"," men's 3m springboard","semifinal"
"4","HEATLY James","GBR",6,"5156B","3.9","7.0","6.0","7.0","7.0","7.5","7.5","7.0","81.90","1","441.60","4","40.20"," men's 3m springboard","semifinal"
"5","JANDARD Alexis","FRA",1,"405B","3.0","8.0","7.5","7.5","7.0","7.0","7.0","7.0","64.50","14","64.50","14","17.10"," men's 3m springboard","semifinal"
"5","JANDARD Alexis","FRA",2,"107B","3.1","7.5","8.0","7.0","8.0","7.5","7.0","7.5","69.75","=7","134.25","9","24.55"," men's 3m springboard","semifinal"
