"rank","name","dcountry","divenum","divecode","DD","J1","J2","J3","J4","J5","J6","J7","divepts","diverank","totalpts","overallrank","pointsbehind","event","round"
"5","KUZNETSOV Evgenii","RUS",2,"107B","3.1","7.5","7.0","7.5","7.5","8.0","7.5","7.5","69.75","3","136.05","4","24.80"," men's 3m springboard","semifinal b"
"5","KUZNETSOV Evgenii","RUS",3,"5154B","3.4","6.0","5.5","5.5","5.0","6.5","5.5","6.0","57.80","5","193.85","4","53.40"," men's 3m springboard","semifinal b"
"5","KUZNETSOV Evgenii","RUS",4,"307C","3.5","7.0","7.0","6.5","7.0","6.0","6.5","6.5","70.00","5","263.85","4","67.40"," men's 3m springboard","semifinal b"
"5","KUZNETSOV Evgenii","RUS",5,"207C","3.6","6.5","5.0","6.0","5.5","5.0","5.5","5.5","59.40","5","323.25","6","89.40"," men's 3m springboard","semifinal b"
"5","KUZNETSOV Evgenii","RUS",6,"109C","3.8","6.5","6.5","6.5","7.0","6.5","5.5","6.0","74.10","4","397.35","5","104.60"," men's 3m springboard","semifinal b"
"6","GAGNE Philippe","CAN",1,"205B","3.0","7.0","6.5","7.5","6.0","6.5","6.5","6.5","58.50","5","58.50","5","24.80"," men's 3m springboard","semifinal b"
"6","GAGNE Philippe","CAN",2,"5337D","3.5","7.5","8.0","7.5","7.0","8.0","7.5","7.5","78.75","1","137.25","3","23.60"," men's 3m springboard","semifinal b"
"6","GAGNE Philippe","CAN",3,"307C","3.5","4.5","4.5","4.5","4.0","4.5","4.0","4.5","47.25","6","184.50","6","62.75"," men's 3m springboard","semifinal b"
"6","GAGNE Philippe","CAN",4,"407C","3.4","7.0","7.0","7.0","7.0","7.5","6.5","7.0","71.40","3","255.90","6","75.35"," men's 3m springboard","semifinal b"
"6","GAGNE Philippe","CAN",5,"107B","3.1","7.5","6.5","7.0","6.0","7.5","7.5","7.5","68.20","4","324.10","5","88.55"," men's 3m springboard","semifinal b"
"6","GAGNE Philippe","CAN",6,"5154B","3.4","7.0","7.0","7.0","6.5","7.5","7.5","7.0","71.40","6","395.50","6","106.45"," men's 3m springboard","semifinal b"
"1","SHI Tingmao","CHN",1,"405B","3.0","8.0","8.5","8.0","8.5","7.5","7.0","8.5","73.50","1","73.50","1","","women's 3m springboard","semifinal b"
"1","SHI Tingmao","CHN",2,"205B","3.0","9.0","8.0","8.0","8.5","8.0","8.0","8.0","72.00","1","145.50","1","","women's 3m springboard","semifinal b"
"1","SHI Tingmao","CHN",3,"305B","3.0","8.5","8.0","8.5","8.0","8.0","7.0","8.5","73.50","1","219.00","1","","women's 3m springboard","semifinal b"
"1","SHI Tingmao","CHN",4,"107B","3.1","7.5","8.0","7.5","7.5","6.5","6.5","6.5","66.65","=2","285.65","1","","women's 3m springboard","semifinal b"
"1","SHI Tingmao","CHN",5,"5152B","3.0","8.0","7.5","8.5","8.0","7.5","7.5","8.0","70.50","1","356.15","1","","women's 3m springboard","semifinal b"
"2","ABEL Jennifer","CAN",1,"405B","3.0","7.5","7.5","7.5","7.5","7.0","7.5","8.0","67.50","3","67.50","3","6.00","women's 3m springboard","semifinal b"
"2","ABEL Jennifer","CAN",2,"305B","3.0","7.0","7.0","7.5","7.0","7.0","7.5","8.0","64.50","3","132.00","3","13.50","women's 3m springboard","semifinal b"
"2","ABEL Jennifer","CAN",3,"107B","3.1","7.5","7.0","7.5","7.5","7.0","7.5","8.0","69.75","2","201.75","3","17.25","women's 3m springboard","semifinal b"
"2","ABEL Jennifer","CAN",4,"5152B","3.0","8.0","8.0","7.5","7.5","7.5","7.5","8.0","69.00","1","270.75","2","14.90","women's 3m springboard","semifinal b"
"2","ABEL Jennifer","CAN",5,"205B","3.0","7.5","7.5","7.5","7.0","7.0","7.5","7.5","67.50","2","338.25","2","17.90","women's 3m springboard","semifinal b"
"3","KEENEY Maddison","AUS",1,"205B","3.0","7.5","7.5","8.0","7.5","7.0","8.0","8.0","69.00","2","69.00","2","4.50","women's 3m springboard","semifinal b"
"3","KEENEY Maddison","AUS",2,"305B","3.0","7.0","7.5","8.0","7.5","8.0","8.0","7.5","69.00","2","138.00","2","7.50","women's 3m springboard","semifinal b"
"3","KEENEY Maddison","AUS",3,"405B","3.0","7.0","7.5","7.5","7.0","7.0","7.5","7.5","66.00","3","204.00","2","15.00","women's 3m springboard","semifinal b"
"3","KEENEY Maddison","AUS",4,"107B","3.1","7.5","8.0","7.0","6.5","7.5","7.0","7.0","66.65","=2","270.65","3","15.00","women's 3m springboard","semifinal b"
"3","KEENEY Maddison","AUS",5,"5154B","3.4","4.0","2.0","5.0","4.5","3.5","3.5","5.0","40.80","6","311.45","3","44.70","women's 3m springboard","semifinal b"
"4","JANSEN Inge","NED",1,"205B","3.0","7.0","6.5","7.0","7.0","7.0","7.0","7.0","63.00","4","63.00","4","10.50","women's 3m springboard","semifinal b"
"4","JANSEN Inge","NED",2,"5152B","3.0","7.0","7.5","7.0","6.5","7.0","7.0","7.0","63.00","5","126.00","4","19.50","women's 3m springboard","semifinal b"
"4","JANSEN Inge","NED",3,"305B","3.0","6.5","6.5","6.0","6.5","6.5","7.0","7.0","58.50","5","184.50","4","34.50","women's 3m springboard","semifinal b"
"4","JANSEN Inge","NED",4,"107B","3.1","5.5","6.0","6.0","6.5","6.5","6.0","6.0","55.80","5","240.30","4","45.35","women's 3m springboard","semifinal b"
"4","JANSEN Inge","NED",5,"405B","3.0","6.5","5.5","6.5","6.0","5.5","6.0","5.0","52.50","5","292.80","4","63.35","women's 3m springboard","semifinal b"
"5","MENDOZA HERNANDEZ Carolina","MEX",1,"405B","3.0","6.5","6.5","6.5","7.0","6.5","7.0","5.5","58.50","6","58.50","6","15.00","women's 3m springboard","semifinal b"
"5","MENDOZA HERNANDEZ Carolina","MEX",2,"107B","3.1","7.0","6.0","7.0","7.0","6.0","7.0","6.5","63.55","4","122.05","5","23.45","women's 3m springboard","semifinal b"
"5","MENDOZA HERNANDEZ Carolina","MEX",3,"305B","3.0","7.5","6.5","7.0","6.5","6.5","6.5","7.5","60.00","4","182.05","5","36.95","women's 3m springboard","semifinal b"
"5","MENDOZA HERNANDEZ Carolina","MEX",4,"205B","3.0","4.5","6.0","5.5","6.0","5.5","6.0","6.0","52.50","6","234.55","5","51.10","women's 3m springboard","semifinal b"
"5","MENDOZA HERNANDEZ Carolina","MEX",5,"5152B","3.0","6.5","6.0","5.5","6.0","6.0","6.0","6.0","54.00","4","288.55","5","67.60","women's 3m springboard","semifinal b"
"6","REID Grace","GBR",1,"405B","3.0","6.5","7.0","6.0","7.0","7.0","6.5","7.0","61.50","5","61.50","5","12.00","women's 3m springboard","semifinal b"
"6","REID Grace","GBR",2,"305B","3.0","5.5","3.5","4.0","4.5","5.0","4.5","4.5","40.50","6","102.00","6","43.50","women's 3m springboard","semifinal b"
"6","REID Grace","GBR",3,"205B","3.0","6.0","6.5","6.5","6.5","6.5","6.0","6.0","57.00","6","159.00","6","60.00","women's 3m springboard","semifinal b"
"6","REID Grace","GBR",4,"107B","3.1","6.5","6.0","7.0","7.0","6.0","6.5","6.5","60.45","4","219.45","6","66.20","women's 3m springboard","semifinal b"
"6","REID Grace","GBR",5,"5152B","3.0","6.5","6.5","6.0","6.5","6.0","6.5","6.0","57.00","3","276.45","6","79.70","women's 3m springboard","semifinal b"
"1","YANG Jian","CHN",1,"307C","3.4","9.0","9.0","9.0","8.5","8.5","9.0","8.5","90.10","1","90.10","1",""," men's 10m platform","semifinal b"
"1","YANG Jian","CHN",2,"407B","3.5","8.0","8.5","8.0","7.5","7.5","8.0","8.0","84.00","2","174.10","1",""," men's 10m platform","semifinal b"
"1","YANG Jian","CHN",3,"5156B","3.8","7.5","7.0","7.0","6.5","6.5","7.0","7.0","79.80","1","253.90","1",""," men's 10m platform","semifinal b"
"1","YANG Jian","CHN",4,"626B","3.5","9.0","9.0","8.5","8.5","7.5","8.5","8.5","89.25","1","343.15","1",""," men's 10m platform","semifinal b"
"1","YANG Jian","CHN",5,"207B","3.6","8.0","8.0","7.5","8.0","7.0","6.5","8.0","84.60","2","427.75","1",""," men's 10m platform","semifinal b"
"1","YANG Jian","CHN",6,"109B","4.1","8.0","7.5","7.5","8.0","7.0","7.5","8.0","94.30","2","522.05","1",""," men's 10m platform","semifinal b"
"2","DALEY Thomas","GBR",1,"307C","3.4","8.0","8.5","8.0","8.0","8.5","8.0","7.5","81.60","2","81.60","2","8.50"," men's 10m platform","semifinal b"
"2","DALEY Thomas","GBR",2,"407C","3.2","8.5","8.5","8.5","8.0","8.5","8.5","8.5","81.60","3","163.20","2","10.90"," men's 10m platform","semifinal b"
"2","DALEY Thomas","GBR",3,"5172B","3.6","7.0","7.5","7.5","7.5","6.5","7.0","7.0","77.40","3","240.60","2","13.30"," men's 10m platform","semifinal b"
"2","DALEY Thomas","GBR",4,"626B","3.5","8.5","8.5","8.5","8.0","8.0","8.0","8.0","85.75","2","326.35","2","16.80"," men's 10m platform","semifinal b"
"2","DALEY Thomas","GBR",5,"109C","3.7","8.5","8.5","9.0","8.0","9.0","8.5","8.0","94.35","1","420.70","2","7.05"," men's 10m platform","semifinal b"
"2","DALEY Thomas","GBR",6,"207B","3.6","8.5","9.0","9.5","8.5","9.0","9.0","8.5","95.40","1","516.10","2","5.95"," men's 10m platform","semifinal b"
"3","BONDAR Aleksandr","RUS",1,"407C","3.2","6.0","6.0","6.5","5.5","7.0","6.0","6.0","57.60","6","57.60","6","32.50"," men's 10m platform","semifinal b"
"3","BONDAR Aleksandr","RUS",2,"626B","3.5","8.5","8.0","8.5","8.0","8.5","8.5","8.0","87.50","1","145.10","4","29.00"," men's 10m platform","semifinal b"
"3","BONDAR Aleksandr","RUS",3,"207B","3.6","7.0","7.5","7.5","6.0","7.0","6.5","7.0","75.60","4","220.70","4","33.20"," men's 10m platform","semifinal b"
"3","BONDAR Aleksandr","RUS",4,"109C","3.7","7.0","6.5","6.5","6.0","7.5","7.0","6.0","74.00","3","294.70","4","48.45"," men's 10m platform","semifinal b"
"3","BONDAR Aleksandr","RUS",5,"307C","3.4","7.0","7.5","7.5","7.0","8.0","7.5","7.0","74.80","4","369.50","4","58.25"," men's 10m platform","semifinal b"
"3","BONDAR Aleksandr","RUS",6,"5255B","3.6","7.0","7.0","7.0","7.5","7.0","6.5","7.0","75.60","3","445.10","3","76.95"," men's 10m platform","semifinal b"
"4","SHLEIKHER Nikita","RUS",1,"407C","3.2","7.5","7.5","7.5","7.5","7.5","8.0","8.0","72.00","3","72.00","3","18.10"," men's 10m platform","semifinal b"
"4","SHLEIKHER Nikita","RUS",2,"6245D","3.6","7.0","7.5","7.5","7.5","7.0","7.5","7.0","79.20","4","151.20","3","22.90"," men's 10m platform","semifinal b"
"4","SHLEIKHER Nikita","RUS",3,"109C","3.7","7.0","7.0","6.5","7.0","7.0","7.0","7.5","77.70","2","228.90","3","25.00"," men's 10m platform","semifinal b"
"4","SHLEIKHER Nikita","RUS",4,"207B","3.6","6.5","7.0","6.0","7.0","6.5","6.5","6.5","70.20","4","299.10","3","44.05"," men's 10m platform","semifinal b"
"4","SHLEIKHER Nikita","RUS",5,"307C","3.4","6.5","7.0","7.0","7.0","6.5","7.5","7.0","71.40","5","370.50","3","57.25"," men's 10m platform","semifinal b"
"4","SHLEIKHER Nikita","RUS",6,"5255B","3.6","6.5","7.0","7.0","7.0","7.0","6.0","6.5","73.80","4","444.30","4","77.75"," men's 10m platform","semifinal b"
"5","VILLARREAL TUDON Andres Isaac","MEX",1,"407C","3.2","6.5","7.5","7.0","6.5","7.0","6.5","7.5","65.60","4","65.60","4","24.50"," men's 10m platform","semifinal b"
"5","VILLARREAL TUDON Andres Isaac","MEX",2,"207B","3.6","5.5","4.5","4.0","4.5","5.5","4.5","5.5","52.20","6","117.80","6","56.30"," men's 10m platform","semifinal b"
"5","VILLARREAL TUDON Andres Isaac","MEX",3,"626B","3.5","5.5","7.0","6.5","6.5","5.5","6.5","6.5","68.25","5","186.05","6","67.85"," men's 10m platform","semifinal b"
"5","VILLARREAL TUDON Andres Isaac","MEX",4,"307C","3.4","6.0","6.0","6.0","5.0","6.0","6.0","6.5","61.20","6","247.25","6","95.90"," men's 10m platform","semifinal b"
"5","VILLARREAL TUDON Andres Isaac","MEX",5,"5255B","3.6","7.5","7.5","7.0","7.5","7.0","6.5","7.5","79.20","3","326.45","5","101.30"," men's 10m platform","semifinal b"
"5","VILLARREAL TUDON Andres Isaac","MEX",6,"109C","3.7","5.5","6.0","6.5","6.0","6.5","6.0","6.0","66.60","6","393.05","5","129.00"," men's 10m platform","semifinal b"
"6","RIENDEAU Vincent","CAN",1,"107B","3.0","7.0","7.0","7.0","6.5","7.0","7.0","6.5","63.00","5","63.00","5","27.10"," men's 10m platform","semifinal b"
"6","RIENDEAU Vincent","CAN",2,"207C","3.3","6.5","7.0","7.0","6.5","6.0","6.5","6.5","64.35","5","127.35","5","46.75"," men's 10m platform","semifinal b"
"6","RIENDEAU Vincent","CAN",3,"626C","3.3","6.5","6.0","6.0","6.0","6.5","6.0","6.5","61.05","6","188.40","5","65.50"," men's 10m platform","semifinal b"
"6","RIENDEAU Vincent","CAN",4,"407C","3.2","7.0","7.0","7.0","7.0","7.0","7.5","7.0","67.20","5","255.60","5","87.55"," men's 10m platform","semifinal b"
"6","RIENDEAU Vincent","CAN",5,"307C","3.4","6.0","5.5","6.5","5.5","6.0","6.5","6.5","62.90","6","318.50","6","109.25"," men's 10m platform","semifinal b"
"6","RIENDEAU Vincent","CAN",6,"5253B","3.2","7.0","7.0","7.0","7.0","6.5","6.5","7.0","67.20","5","385.70","6","136.35"," men's 10m platform","semifinal b"
"1","ZHANG Jiaqi","CHN",1,"107B","3.0","9.5","8.0","8.0","8.5","8.0","7.5","7.5","72.00","3","72.00","3","4.50","women's 10m platform","semifinal b"
"1","ZHANG Jiaqi","CHN",2,"407C","3.2","8.5","7.5","8.0","8.5","8.5","8.5","8.5","81.60","1","153.60","1","","women's 10m platform","semifinal b"
"1","ZHANG Jiaqi","CHN",3,"207C","3.3","7.0","6.5","7.5","7.5","7.5","7.5","7.0","72.60","3","226.20","1","","women's 10m platform","semifinal b"
"1","ZHANG Jiaqi","CHN",4,"6243D","3.2","8.5","8.5","8.5","9.0","8.5","9.0","8.5","81.60","1","307.80","1","","women's 10m platform","semifinal b"
"1","ZHANG Jiaqi","CHN",5,"5253B","3.2","8.5","8.0","8.5","9.0","9.0","9.0","8.5","83.20","1","391.00","1","","women's 10m platform","semifinal b"
"2","REN Qian","CHN",1,"107B","3.0","8.5","8.0","8.0","9.0","8.5","8.5","8.0","75.00","2","75.00","2","1.50","women's 10m platform","semifinal b"
"2","REN Qian","CHN",2,"407C","3.2","7.0","7.0","7.0","7.5","8.0","7.0","7.0","67.20","2","142.20","2","11.40","women's 10m platform","semifinal b"
"2","REN Qian","CHN",3,"207C","3.3","8.0","8.0","7.0","7.5","8.0","8.0","7.0","77.55","1","219.75","2","6.45","women's 10m platform","semifinal b"
"2","REN Qian","CHN",4,"6243D","3.2","7.5","7.5","7.0","7.5","8.0","7.5","7.0","72.00","3","291.75","2","16.05","women's 10m platform","semifinal b"
"2","REN Qian","CHN",5,"5253B","3.2","6.0","4.5","5.0","4.5","6.0","5.0","5.0","48.00","5","339.75","2","51.25","women's 10m platform","semifinal b"
"3","KIM Mi Rae","PRK",1,"107B","3.0","8.5","8.5","8.5","8.5","8.5","8.5","9.0","76.50","1","76.50","1","","women's 10m platform","semifinal b"
"3","KIM Mi Rae","PRK",2,"305C","2.8","3.5","2.5","2.5","3.5","3.5","2.5","3.0","25.20","6","101.70","5","51.90","women's 10m platform","semifinal b"
"3","KIM Mi Rae","PRK",3,"407C","3.2","8.0","8.0","7.5","8.0","7.5","8.0","7.5","75.20","2","176.90","4","49.30","women's 10m platform","semifinal b"
"3","KIM Mi Rae","PRK",4,"6243D","3.2","8.0","8.0","8.0","8.0","7.5","7.0","7.5","75.20","2","252.10","4","55.70","women's 10m platform","semifinal b"
"3","KIM Mi Rae","PRK",5,"5253B","3.2","8.0","8.5","9.0","8.5","9.0","8.5","8.5","81.60","2","333.70","3","57.30","women's 10m platform","semifinal b"
"4","TOULSON Lois","GBR",1,"107B","3.0","6.5","6.5","6.0","6.5","6.5","6.5","6.5","58.50","5","58.50","5","18.00","women's 10m platform","semifinal b"
"4","TOULSON Lois","GBR",2,"305C","2.8","6.5","6.5","6.5","6.5","6.5","6.0","6.0","54.60","4","113.10","4","40.50","women's 10m platform","semifinal b"
"4","TOULSON Lois","GBR",3,"6243D","3.2","6.0","6.5","6.0","6.5","6.0","6.0","6.0","57.60","5","170.70","5","55.50","women's 10m platform","semifinal b"
"4","TOULSON Lois","GBR",4,"407C","3.2","7.5","6.5","7.0","7.0","7.0","7.5","7.5","68.80","4","239.50","5","68.30","women's 10m platform","semifinal b"
"4","TOULSON Lois","GBR",5,"5253B","3.2","7.5","7.0","7.0","7.0","7.5","7.0","7.5","68.80","3","308.30","4","82.70","women's 10m platform","semifinal b"
"5","TOTH Celina","CAN",1,"305C","2.8","8.0","8.0","8.5","8.0","7.5","7.5","7.5","65.80","4","65.80","4","10.70","women's 10m platform","semifinal b"
"5","TOTH Celina","CAN",2,"5253B","3.2","6.5","6.0","6.0","6.0","6.5","5.5","6.0","57.60","3","123.40","3","30.20","women's 10m platform","semifinal b"
"5","TOTH Celina","CAN",3,"107B","3.0","7.5","7.5","8.0","7.5","7.5","7.5","7.5","67.50","4","190.90","3","35.30","women's 10m platform","semifinal b"
"5","TOTH Celina","CAN",4,"407C","3.2","6.5","7.0","6.5","6.5","6.0","6.0","6.5","62.40","5","253.30","3","54.50","women's 10m platform","semifinal b"
"5","TOTH Celina","CAN",5,"207C","3.3","6.0","5.0","5.5","4.5","5.5","5.5","6.0","54.45","4","307.75","5","83.25","women's 10m platform","semifinal b"
"6","KIM Kwang Hui","PRK",1,"107B","3.0","6.5","6.5","6.0","6.0","6.5","5.5","6.5","57.00","6","57.00","6","19.50","women's 10m platform","semifinal b"
"6","KIM Kwang Hui","PRK",2,"407C","3.2","3.5","4.0","4.0","3.5","4.5","4.0","4.0","38.40","5","95.40","6","58.20","women's 10m platform","semifinal b"
"6","KIM Kwang Hui","PRK",3,"207C","3.3","4.5","4.0","4.0","3.0","3.0","3.5","4.0","37.95","6","133.35","6","92.85","women's 10m platform","semifinal b"
"6","KIM Kwang Hui","PRK",4,"6243D","3.2","133.35","6","174.45",NA,NA,NA,NA,NA,NA,NA,NA,"","women's 10m platform","semifinal b"
"6","KIM Kwang Hui","PRK",5,"5253B","3.2","133.35","6","257.65",NA,NA,NA,NA,NA,NA,NA,NA,"","women's 10m platform","semifinal b"
"1","CAO Yuan","CHN",1,"407C","3.4","8.5","8.5","8.5","8.0","8.0","9.0","8.0","85.00","=2","85.00","=2","3.40"," men's 3m springboard","final"
"1","CAO Yuan","CHN",2,"5337D","3.5","8.0","8.0","8.5","7.5","8.0","8.5","7.5","84.00","=2","169.00","=2","3.55"," men's 3m springboard","final"
"1","CAO Yuan","CHN",3,"307C","3.5","9.0","9.5","8.5","9.0","9.0","9.0","8.5","94.50","2","263.50","2","6.25"," men's 3m springboard","final"
"1","CAO Yuan","CHN",4,"207C","3.6","8.0","8.5","8.5","9.0","8.0","9.0","8.5","91.80","1","355.30","1",""," men's 3m springboard","final"
"1","CAO Yuan","CHN",5,"109C","3.8","8.5","8.0","8.5","8.0","8.5","8.5","7.5","95.00","1","450.30","1",""," men's 3m springboard","final"
"1","CAO Yuan","CHN",6,"5156B","3.9","8.0","7.5","8.0","7.5","8.0","8.0","7.0","91.65","1","541.95","1",""," men's 3m springboard","final"
"2","XIE Siyi","CHN",1,"5154B","3.4","8.5","9.0","9.0","9.0","8.5","8.5","8.5","88.40","1","88.40","1",""," men's 3m springboard","final"
"2","XIE Siyi","CHN",2,"5353B","3.3","8.0","8.5","8.5","8.5","9.0","9.0","8.0","84.15","1","172.55","1",""," men's 3m springboard","final"
"2","XIE Siyi","CHN",3,"207C","3.6","9.0","9.0","9.0","9.0","8.0","9.5","7.5","97.20","1","269.75","1",""," men's 3m springboard","final"
"2","XIE Siyi","CHN",4,"307C","3.5","7.5","8.0","8.0","8.5","7.5","8.0","8.0","84.00","2","353.75","2","1.55"," men's 3m springboard","final"
"2","XIE Siyi","CHN",5,"407B","3.7","8.5","8.5","9.0","8.5","9.0","8.5","8.5","94.35","2","448.10","2","2.20"," men's 3m springboard","final"
"2","XIE Siyi","CHN",6,"109C","3.8","6.5","7.0","8.0","6.5","7.0","7.5","7.0","79.80","3","527.90","2","14.05"," men's 3m springboard","final"
"3","LAUGHER Jack","GBR",1,"5154B","3.4","8.0","8.5","8.5","8.0","8.5","8.0","8.5","85.00","=2","85.00","=2","3.40"," men's 3m springboard","final"
"3","LAUGHER Jack","GBR",2,"307C","3.5","8.0","8.5","8.0","8.0","8.0","8.0","7.5","84.00","=2","169.00","=2","3.55"," men's 3m springboard","final"
"3","LAUGHER Jack","GBR",3,"407C","3.4","8.0","8.0","7.0","7.5","8.0","8.0","7.0","79.90","3","248.90","3","20.85"," men's 3m springboard","final"
"3","LAUGHER Jack","GBR",4,"5156B","3.9","6.5","7.0","7.5","7.5","7.5","7.0","7.0","83.85","3","332.75","3","22.55"," men's 3m springboard","final"
"3","LAUGHER Jack","GBR",5,"109C","3.8","4.0","3.5","4.5","4.0","4.0","4.0","4.0","45.60","6","378.35","3","71.95"," men's 3m springboard","final"
"3","LAUGHER Jack","GBR",6,"207C","3.6","6.5","6.5","7.5","7.5","7.5","7.5","7.0","79.20","4","457.55","3","84.40"," men's 3m springboard","final"
"4","PACHECO MARRUFO Rommel","MEX",1,"5154B","3.4","8.5","8.5","8.0","8.0","8.0","8.0","8.5","83.30","4","83.30","4","5.10"," men's 3m springboard","final"
"4","PACHECO MARRUFO Rommel","MEX",2,"407C","3.4","8.0","8.0","7.5","8.5","8.0","8.0","7.5","81.60","4","164.90","4","7.65"," men's 3m springboard","final"
"4","PACHECO MARRUFO Rommel","MEX",3,"215B","3.3","6.5","6.5","6.5","6.0","7.0","7.0","7.0","66.00","5","230.90","4","38.85"," men's 3m springboard","final"
"4","PACHECO MARRUFO Rommel","MEX",4,"5353B","3.3","8.0","7.5","8.0","8.0","8.5","7.5","7.5","77.55","4","308.45","4","46.85"," men's 3m springboard","final"
"4","PACHECO MARRUFO Rommel","MEX",5,"307C","3.5","6.5","5.5","5.5","6.0","6.0","6.5","5.5","61.25","5","369.70","4","80.60"," men's 3m springboard","final"
"4","PACHECO MARRUFO Rommel","MEX",6,"109C","3.8","8.0","7.5","7.5","8.0","8.5","7.5","7.5","87.40","2","457.10","4","84.85"," men's 3m springboard","final"
"5","HAUSDING Patrick","GER",1,"205B","3.0","7.0","7.0","7.5","7.0","7.0","7.5","7.5","64.50","6","64.50","6","23.90"," men's 3m springboard","final"
"5","HAUSDING Patrick","GER",2,"5337D","3.5","7.0","5.0","7.5","6.5","5.0","6.5","7.0","70.00","5","134.50","6","38.05"," men's 3m springboard","final"
"5","HAUSDING Patrick","GER",3,"307C","3.5","5.5","5.5","6.0","6.0","5.5","5.5","6.0","59.50","6","194.00","6","75.75"," men's 3m springboard","final"
"5","HAUSDING Patrick","GER",4,"407C","3.4","6.0","5.5","7.0","5.5","4.5","4.5","6.0","57.80","6","251.80","6","103.50"," men's 3m springboard","final"
"5","HAUSDING Patrick","GER",5,"107B","3.1","8.0","7.5","8.0","7.5","8.5","7.5","8.0","72.85","3","324.65","6","125.65"," men's 3m springboard","final"
"5","HAUSDING Patrick","GER",6,"5154B","3.4","7.5","7.0","7.5","7.5","8.0","7.5","8.0","76.50","5","401.15","5","140.80"," men's 3m springboard","final"
"6","HASLAM Ross","GBR",1,"5154B","3.4","7.0","6.5","8.0","6.5","7.5","7.5","7.0","73.10","5","73.10","5","15.30"," men's 3m springboard","final"
"6","HASLAM Ross","GBR",2,"407C","3.4","6.0","7.0","7.0","7.0","6.5","6.5","6.5","68.00","6","141.10","5","31.45"," men's 3m springboard","final"
"6","HASLAM Ross","GBR",3,"109C","3.8","6.0","6.0","6.5","6.5","6.0","6.5","7.0","72.20","4","213.30","5","56.45"," men's 3m springboard","final"
"6","HASLAM Ross","GBR",4,"205B","3.0","7.5","7.5","7.5","7.5","7.5","7.5","8.0","67.50","5","280.80","5","74.50"," men's 3m springboard","final"
"6","HASLAM Ross","GBR",5,"307C","3.5","6.0","5.5","6.0","6.5","6.5","6.0","6.0","63.00","4","343.80","5","106.50"," men's 3m springboard","final"
"6","HASLAM Ross","GBR",6,"5337D","3.5","5.5","4.5","5.0","5.5","5.0","5.5","5.5","56.00","6","399.80","6","142.15"," men's 3m springboard","final"
"1","WANG Han","CHN",1,"405B","3.0","8.0","8.0","8.0","7.0","8.0","7.5","8.0","72.00","1","72.00","1","","women's 3m springboard","final"
"1","WANG Han","CHN",2,"205B","3.0","8.5","8.5","9.0","8.5","9.0","8.0","8.5","76.50","1","148.50","1","","women's 3m springboard","final"
"1","WANG Han","CHN",3,"305B","3.0","8.0","8.5","8.5","8.0","8.5","8.5","8.0","75.00","1","223.50","1","","women's 3m springboard","final"
"1","WANG Han","CHN",4,"107B","3.1","8.0","8.5","8.0","7.5","8.0","8.0","8.5","74.40","=2","297.90","1","","women's 3m springboard","final"
"1","WANG Han","CHN",5,"5152B","3.0","8.0","9.0","9.0","8.5","8.5","9.0","9.0","79.50","1","377.40","1","","women's 3m springboard","final"
"2","SHI Tingmao","CHN",1,"405B","3.0","7.5","8.0","7.5","7.5","8.0","8.0","8.0","70.50","2","70.50","2","1.50","women's 3m springboard","final"
"2","SHI Tingmao","CHN",2,"205B","3.0","8.0","9.0","8.0","8.0","8.5","8.5","8.5","75.00","2","145.50","2","3.00","women's 3m springboard","final"
"2","SHI Tingmao","CHN",3,"305B","3.0","7.5","9.0","7.5","7.5","8.0","9.0","8.5","72.00","2","217.50","2","6.00","women's 3m springboard","final"
"2","SHI Tingmao","CHN",4,"107B","3.1","8.5","8.5","8.0","8.0","8.5","8.0","8.5","77.50","1","295.00","2","2.90","women's 3m springboard","final"
"2","SHI Tingmao","CHN",5,"5152B","3.0","7.5","8.5","7.5","8.0","8.0","8.5","8.0","72.00","2","367.00","2","10.40","women's 3m springboard","final"
"3","ABEL Jennifer","CAN",1,"405B","3.0","7.0","7.5","7.0","7.5","8.0","7.5","7.0","66.00","3","66.00","3","6.00","women's 3m springboard","final"
"3","ABEL Jennifer","CAN",2,"305B","3.0","7.0","7.5","7.5","7.5","7.5","7.5","7.0","67.50","4","133.50","3","15.00","women's 3m springboard","final"
"3","ABEL Jennifer","CAN",3,"107B","3.1","7.5","7.5","7.0","7.0","8.5","7.5","7.0","68.20","3","201.70","3","21.80","women's 3m springboard","final"
"3","ABEL Jennifer","CAN",4,"5154B","3.4","7.0","7.0","6.5","7.0","6.5","6.0","6.5","68.00","4","269.70","3","28.20","women's 3m springboard","final"
"3","ABEL Jennifer","CAN",5,"205B","3.0","6.5","7.0","7.0","7.0","7.0","6.0","7.0","63.00","3","332.70","3","44.70","women's 3m springboard","final"
"4","WARE Pamela","CAN",1,"205B","3.0","7.0","7.5","7.0","6.5","7.0","7.0","6.5","63.00","=4","63.00","=4","9.00","women's 3m springboard","final"
"4","WARE Pamela","CAN",2,"107B","3.1","7.5","7.0","7.5","7.0","7.5","7.5","6.5","68.20","3","131.20","4","17.30","women's 3m springboard","final"
"4","WARE Pamela","CAN",3,"405B","3.0","6.5","5.5","5.5","5.5","7.0","6.0","6.5","54.00","6","185.20","4","38.30","women's 3m springboard","final"
"4","WARE Pamela","CAN",4,"305B","3.0","7.0","7.0","7.0","6.5","7.5","7.0","6.5","63.00","=5","248.20","5","49.70","women's 3m springboard","final"
