"rank","name","dcountry","divenum","divecode","DD","J1","J2","J3","J4","J5","J6","J7","divepts","diverank","totalpts","overallrank","pointsbehind","event","round"
"2","OCAMPO Jahir","MEX",5,"5353B","3.3","8.0","8.0","8.0","8.5","7.5","8.0","8.0","79.20","3","374.90","3","47.90"," men's 3m springboard","final"
"2","OCAMPO Jahir","MEX",6,"109C","3.8","8.5","8.5","8.5","8.5","8.5","8.5","9.0","96.90","1","471.80","2","28.90"," men's 3m springboard","final"
"3","HE Chao","CHN",1,"5154B","3.4","8.5","8.5","8.5","8.5","8.5","8.5","8.0","86.70","=1","86.70","=1",""," men's 3m springboard","final"
"3","HE Chao","CHN",2,"407C","3.4","4.0","4.0","3.5","3.5","3.5","3.5","3.5","35.70","6","122.40","6","40.80"," men's 3m springboard","final"
"3","HE Chao","CHN",3,"307C","3.5","9.0","9.0","9.0","9.0","9.5","8.5","9.0","94.50","1","216.90","6","33.00"," men's 3m springboard","final"
"3","HE Chao","CHN",4,"207C","3.6","8.5","8.0","8.5","8.5","8.0","9.0","8.0","90.00","2","306.90","2","35.40"," men's 3m springboard","final"
"3","HE Chao","CHN",5,"109C","3.8","7.0","7.5","6.5","6.5","7.5","6.5","6.5","76.00","5","382.90","2","39.90"," men's 3m springboard","final"
"3","HE Chao","CHN",6,"5172B","3.7","8.0","8.0","8.0","7.5","8.0","8.5","8.0","88.80","2","471.70","3","29.00"," men's 3m springboard","final"
"4","MEARS Christopher","GBR",1,"407C","3.4","7.5","8.0","8.0","8.0","8.5","8.5","8.0","81.60","4","81.60","4","5.10"," men's 3m springboard","final"
"4","MEARS Christopher","GBR",2,"307C","3.5","7.0","7.0","7.5","6.5","8.0","7.0","7.0","73.50","4","155.10","3","8.10"," men's 3m springboard","final"
"4","MEARS Christopher","GBR",3,"5353B","3.3","7.0","7.0","7.0","7.0","6.5","6.5","6.5","67.65","6","222.75","4","27.15"," men's 3m springboard","final"
"4","MEARS Christopher","GBR",4,"205B","3.0","8.5","8.5","8.0","8.0","8.5","8.0","7.5","73.50","4","296.25","4","46.05"," men's 3m springboard","final"
"4","MEARS Christopher","GBR",5,"5154B","3.4","7.5","8.0","7.5","7.5","7.5","7.5","7.5","76.50","4","372.75","4","50.05"," men's 3m springboard","final"
"4","MEARS Christopher","GBR",6,"109C","3.8","7.0","7.5","7.0","7.5","7.0","8.0","7.0","81.70","3","454.45","4","46.25"," men's 3m springboard","final"
"5","HAUSDING Patrick","GER",1,"205B","3.0","8.0","8.0","7.5","8.0","8.0","8.0","7.5","72.00","5","72.00","5","14.70"," men's 3m springboard","final"
"5","HAUSDING Patrick","GER",2,"307C","3.5","5.0","5.5","6.0","5.5","6.5","6.0","5.0","59.50","5","131.50","5","31.70"," men's 3m springboard","final"
"5","HAUSDING Patrick","GER",3,"5355B","3.7","8.0","8.0","8.0","7.5","7.0","8.0","7.5","86.95","2","218.45","5","31.45"," men's 3m springboard","final"
"5","HAUSDING Patrick","GER",4,"407C","3.4","8.0","8.0","8.0","7.5","8.0","8.5","8.0","81.60","3","300.05","3","42.25"," men's 3m springboard","final"
"5","HAUSDING Patrick","GER",5,"109C","3.8","7.0","6.0","6.5","6.5","5.5","6.0","6.0","70.30","6","370.35","5","52.45"," men's 3m springboard","final"
"5","HAUSDING Patrick","GER",6,"5156B","3.9","6.5","7.0","6.5","6.5","6.0","7.0","6.5","76.05","5","446.40","5","54.30"," men's 3m springboard","final"
"6","LAUGHER Jack","GBR",1,"5154B","3.4","6.5","6.5","6.5","6.0","7.0","5.5","6.0","64.60","6","64.60","6","22.10"," men's 3m springboard","final"
"6","LAUGHER Jack","GBR",2,"307C","3.5","8.0","7.5","8.0","8.0","7.5","8.0","7.5","82.25","1","146.85","4","16.35"," men's 3m springboard","final"
"6","LAUGHER Jack","GBR",3,"407C","3.4","7.5","8.0","7.5","7.5","7.5","8.0","7.0","76.50","=4","223.35","3","26.55"," men's 3m springboard","final"
"6","LAUGHER Jack","GBR",4,"5156B","3.9","4.0","4.0","4.0","4.0","4.0","4.5","3.5","46.80","6","270.15","6","72.15"," men's 3m springboard","final"
"6","LAUGHER Jack","GBR",5,"109C","3.8","8.5","8.5","9.5","9.0","8.5","8.5","8.5","96.90","1","367.05","6","55.75"," men's 3m springboard","final"
"6","LAUGHER Jack","GBR",6,"207C","3.6","6.0","6.0","6.0","6.0","6.0","6.5","6.0","64.80","6","431.85","6","68.85"," men's 3m springboard","final"
"1","HE Zi","CHN",1,"405B","3.0","8.5","8.0","8.5","8.5","8.0","8.5","8.5","76.50","1","76.50","1","","women's 3m springboard","final"
"1","HE Zi","CHN",2,"205B","3.0","8.0","8.0","8.5","8.0","8.0","8.5","8.5","73.50","3","150.00","2","2.55","women's 3m springboard","final"
"1","HE Zi","CHN",3,"305B","3.0","9.0","8.5","8.5","9.0","8.5","8.5","8.0","76.50","1","226.50","1","","women's 3m springboard","final"
"1","HE Zi","CHN",4,"107B","3.1","9.0","8.5","8.5","8.5","8.5","8.5","8.0","79.05","2","305.55","1","","women's 3m springboard","final"
"1","HE Zi","CHN",5,"5152B","3.0","8.5","8.0","8.0","8.5","8.0","8.5","8.5","75.00","2","380.55","1","","women's 3m springboard","final"
"2","WANG Han","CHN",1,"405B","3.0","8.5","8.0","8.5","8.5","8.0","8.5","8.0","75.00","2","75.00","2","1.50","women's 3m springboard","final"
"2","WANG Han","CHN",2,"5152B","3.0","8.0","8.0","8.0","8.0","8.0","8.0","8.0","72.00","4","147.00","3","5.55","women's 3m springboard","final"
"2","WANG Han","CHN",3,"305B","3.0","8.0","7.0","8.5","7.5","7.0","8.0","7.5","69.00","=3","216.00","2","10.50","women's 3m springboard","final"
"2","WANG Han","CHN",4,"107B","3.1","7.5","8.0","7.5","7.5","8.0","8.0","7.5","71.30","4","287.30","4","18.25","women's 3m springboard","final"
"2","WANG Han","CHN",5,"205B","3.0","8.0","8.5","9.0","8.5","8.5","8.5","8.5","76.50","1","363.80","2","16.75","women's 3m springboard","final"
"3","KEENEY Maddison","AUS",1,"205B","3.0","7.5","8.0","7.5","8.0","8.0","8.0","8.0","72.00","4","72.00","4","4.50","women's 3m springboard","final"
"3","KEENEY Maddison","AUS",2,"305B","3.0","7.5","7.5","7.5","7.5","8.0","8.0","8.0","69.00","5","141.00","5","11.55","women's 3m springboard","final"
"3","KEENEY Maddison","AUS",3,"405B","3.0","8.5","8.5","8.0","8.0","8.0","8.0","7.5","72.00","2","213.00","4","13.50","women's 3m springboard","final"
"3","KEENEY Maddison","AUS",4,"107B","3.1","8.0","8.0","7.5","8.0","8.0","8.0","8.0","74.40","3","287.40","3","18.15","women's 3m springboard","final"
"3","KEENEY Maddison","AUS",5,"5154B","3.4","8.0","7.5","7.0","7.0","7.0","7.5","6.0","73.10","4","360.50","3","20.05","women's 3m springboard","final"
"4","CHEONG Jun Hoong","MAS",1,"405B","3.0","7.0","8.0","8.0","8.0","7.5","7.5","7.0","69.00","5","69.00","5","7.50","women's 3m springboard","final"
"4","CHEONG Jun Hoong","MAS",2,"205B","3.0","8.5","8.5","8.5","8.5","8.0","8.5","9.0","76.50","2","145.50","4","7.05","women's 3m springboard","final"
"4","CHEONG Jun Hoong","MAS",3,"305B","3.0","7.5","7.5","7.5","8.0","8.0","8.0","7.0","69.00","=3","214.50","3","12.00","women's 3m springboard","final"
"4","CHEONG Jun Hoong","MAS",4,"107C","2.8","8.5","8.5","7.5","8.0","7.5","7.0","7.5","64.40","5","278.90","5","26.65","women's 3m springboard","final"
"4","CHEONG Jun Hoong","MAS",5,"5335D","2.9","9.0","8.5","8.5","8.5","8.5","9.0","8.5","73.95","3","352.85","4","27.70","women's 3m springboard","final"
"5","ABEL Jennifer","CAN",1,"405B","3.0","8.5","8.0","8.0","8.5","8.5","8.0","8.0","73.50","3","73.50","3","3.00","women's 3m springboard","final"
"5","ABEL Jennifer","CAN",2,"107B","3.1","8.5","8.5","8.5","8.5","8.0","8.0","8.5","79.05","1","152.55","1","","women's 3m springboard","final"
"5","ABEL Jennifer","CAN",3,"5154B","3.4","6.0","6.0","5.5","5.5","6.0","5.5","5.5","57.80","6","210.35","5","16.15","women's 3m springboard","final"
"5","ABEL Jennifer","CAN",4,"205B","3.0","9.0","8.5","9.0","9.0","8.5","8.5","9.0","79.50","1","289.85","2","15.70","women's 3m springboard","final"
"5","ABEL Jennifer","CAN",5,"305B","3.0","6.0","5.0","5.5","5.5","6.5","5.5","5.5","49.50","6","339.35","5","41.20","women's 3m springboard","final"
"6","QIN Esther","AUS",1,"405B","3.0","7.0","7.0","6.0","6.5","6.0","6.0","6.0","55.50","6","55.50","6","21.00","women's 3m springboard","final"
"6","QIN Esther","AUS",2,"107B","3.1","7.0","6.5","6.5","7.0","7.0","7.0","7.0","65.10","6","120.60","6","31.95","women's 3m springboard","final"
"6","QIN Esther","AUS",3,"205B","3.0","7.5","7.5","7.0","7.0","7.0","7.0","6.5","63.00","5","183.60","6","42.90","women's 3m springboard","final"
"6","QIN Esther","AUS",4,"305B","3.0","5.5","5.5","5.5","5.5","5.0","5.5","5.5","49.50","6","233.10","6","72.45","women's 3m springboard","final"
"6","QIN Esther","AUS",5,"5152B","3.0","7.0","6.5","6.5","7.0","6.0","7.0","7.5","61.50","5","294.60","6","85.95","women's 3m springboard","final"
"1","YANG Jian","CHN",1,"407B","3.5","8.5","9.0","8.5","9.5","9.0","9.0","9.0","94.50","1","94.50","1",""," men's 10m platform","final"
"1","YANG Jian","CHN",2,"307C","3.4","9.0","8.0","8.5","8.5","9.0","8.5","9.0","88.40","3","182.90","1",""," men's 10m platform","final"
"1","YANG Jian","CHN",3,"626B","3.5","8.5","8.0","8.5","8.0","8.5","8.5","8.5","89.25","=1","272.15","1",""," men's 10m platform","final"
"1","YANG Jian","CHN",4,"207B","3.6","9.0","9.0","8.0","9.0","8.0","8.5","9.0","95.40","1","367.55","1",""," men's 10m platform","final"
"1","YANG Jian","CHN",5,"5255B","3.6","8.5","9.0","8.0","9.0","8.5","8.5","8.5","91.80","3","459.35","2","1.45"," men's 10m platform","final"
"1","YANG Jian","CHN",6,"109B","4.1","9.5","9.0","9.0","9.0","9.0","9.0","9.0","110.70","1","570.05","1",""," men's 10m platform","final"
"2","GARCIA Ivan","MEX",1,"207C","3.3","8.5","8.5","8.0","8.0","8.0","8.0","8.0","79.20","=4","79.20","=4","15.30"," men's 10m platform","final"
"2","GARCIA Ivan","MEX",2,"109C","3.7","9.0","9.0","8.0","8.0","8.0","8.0","8.5","90.65","1","169.85","3","13.05"," men's 10m platform","final"
"2","GARCIA Ivan","MEX",3,"6245D","3.6","7.5","8.0","8.0","8.0","7.5","8.0","8.0","86.40","3","256.25","3","15.90"," men's 10m platform","final"
"2","GARCIA Ivan","MEX",4,"307C","3.4","9.5","9.0","9.0","9.0","8.5","9.0","9.0","91.80","3","348.05","3","19.50"," men's 10m platform","final"
"2","GARCIA Ivan","MEX",5,"409C","4.1","9.5","9.5","9.0","9.0","9.0","9.0","9.5","112.75","1","460.80","1",""," men's 10m platform","final"
"2","GARCIA Ivan","MEX",6,"5156B","3.8","8.0","9.0","8.0","8.0","8.5","8.5","9.0","95.00","3","555.80","2","14.25"," men's 10m platform","final"
"3","DALEY Thomas","GBR",1,"407C","3.2","8.5","8.5","9.0","8.5","8.5","8.5","8.5","81.60","3","81.60","3","12.90"," men's 10m platform","final"
"3","DALEY Thomas","GBR",2,"5172B","3.6","8.5","8.5","8.0","8.0","8.5","8.5","8.0","90.00","2","171.60","2","11.30"," men's 10m platform","final"
"3","DALEY Thomas","GBR",3,"626B","3.5","9.0","9.0","8.5","8.5","8.5","8.5","8.5","89.25","=1","260.85","2","11.30"," men's 10m platform","final"
"3","DALEY Thomas","GBR",4,"109C","3.7","8.5","8.5","8.0","8.0","8.5","8.5","8.0","92.50","2","353.35","2","14.20"," men's 10m platform","final"
"3","DALEY Thomas","GBR",5,"307C","3.4","9.0","10","9.5","9.0","9.5","9.5","9.5","96.90","2","450.25","3","10.55"," men's 10m platform","final"
"3","DALEY Thomas","GBR",6,"207B","3.6","9.0","9.0","9.0","9.0","8.5","8.5","8.5","95.40","2","545.65","3","24.40"," men's 10m platform","final"
"4","DOLGOV Maxsym","UKR",1,"407C","3.2","9.0","9.5","9.5","9.0","9.0","9.5","9.0","88.00","2","88.00","2","6.50"," men's 10m platform","final"
"4","DOLGOV Maxsym","UKR",2,"207C","3.3","7.5","7.0","7.5","7.5","7.0","7.5","7.5","74.25","=4","162.25","4","20.65"," men's 10m platform","final"
"4","DOLGOV Maxsym","UKR",3,"307C","3.4","7.5","7.5","7.5","7.5","7.5","7.5","7.5","76.50","4","238.75","4","33.40"," men's 10m platform","final"
"4","DOLGOV Maxsym","UKR",4,"6243D","3.2","8.5","8.5","8.0","8.0","9.0","8.0","8.0","78.40","5","317.15","4","50.40"," men's 10m platform","final"
"4","DOLGOV Maxsym","UKR",5,"109C","3.7","8.0","8.0","8.0","8.0","7.5","8.0","8.0","88.80","4","405.95","4","54.85"," men's 10m platform","final"
"4","DOLGOV Maxsym","UKR",6,"5255B","3.6","6.5","5.0","4.0","3.0","5.0","4.5","5.0","52.20","5","458.15","4","111.90"," men's 10m platform","final"
"5","RIENDEAU Vincent","CAN",1,"107B","3.0","6.0","6.0","6.0","6.0","5.0","6.0","4.5","54.00","6","54.00","6","40.50"," men's 10m platform","final"
"5","RIENDEAU Vincent","CAN",2,"626C","3.3","7.5","7.5","7.5","7.5","7.5","7.0","7.5","74.25","=4","128.25","6","54.65"," men's 10m platform","final"
"5","RIENDEAU Vincent","CAN",3,"407C","3.2","7.0","6.5","7.0","7.0","6.5","7.0","6.5","65.60","5","193.85","5","78.30"," men's 10m platform","final"
"5","RIENDEAU Vincent","CAN",4,"207C","3.3","8.0","8.0","7.5","8.0","8.0","8.0","8.0","79.20","4","273.05","5","94.50"," men's 10m platform","final"
"5","RIENDEAU Vincent","CAN",5,"307C","3.4","5.5","5.5","6.0","5.0","5.5","5.5","5.5","56.10","5","329.15","5","131.65"," men's 10m platform","final"
"5","RIENDEAU Vincent","CAN",6,"5253B","3.2","8.0","8.0","8.0","8.0","7.5","8.0","8.0","76.80","4","405.95","5","164.10"," men's 10m platform","final"
"6","SANCHEZ German","MEX",1,"207C","3.3","8.5","8.0","8.5","8.0","8.0","8.0","8.0","79.20","=4","79.20","=4","15.30"," men's 10m platform","final"
"6","SANCHEZ German","MEX",2,"109C","3.7","5.5","5.0","5.5","5.5","4.5","6.0","5.0","59.20","6","138.40","5","44.50"," men's 10m platform","final"
"6","SANCHEZ German","MEX",3,"626C","3.3","138.40","6","133.75",NA,NA,NA,NA,NA,NA,NA,NA,""," men's 10m platform","final"
"6","SANCHEZ German","MEX",4,"409C","4.1","138.40","6","229.15",NA,NA,NA,NA,NA,NA,NA,NA,""," men's 10m platform","final"
"6","SANCHEZ German","MEX",5,"307C","3.4","138.40","6","322.40",NA,NA,NA,NA,NA,NA,NA,NA,""," men's 10m platform","final"
"6","SANCHEZ German","MEX",6,"5156B","3.8","138.40","6","431.65",NA,NA,NA,NA,NA,NA,NA,NA,""," men's 10m platform","final"
"1","SI Yajie","CHN",1,"107B","3.0","8.5","8.5","8.5","9.0","8.5","9.0","8.5","76.50","=3","76.50","=3","7.50","women's 10m platform","final"
"1","SI Yajie","CHN",2,"407C","3.2","8.5","9.0","9.0","8.5","8.5","8.5","8.5","81.60","1","158.10","1","","women's 10m platform","final"
"1","SI Yajie","CHN",3,"6243D","3.2","7.0","7.5","8.0","7.5","8.0","8.5","8.0","75.20","1","233.30","1","","women's 10m platform","final"
"1","SI Yajie","CHN",4,"207C","3.3","8.0","8.0","8.0","7.5","7.5","8.0","8.0","79.20","2","312.50","1","","women's 10m platform","final"
"1","SI Yajie","CHN",5,"5253B","3.2","8.5","8.5","8.0","8.0","8.0","8.5","8.5","80.00","2","392.50","1","","women's 10m platform","final"
"2","REN Qian","CHN",1,"107B","3.0","9.5","9.0","9.5","9.5","9.0","9.5","9.0","84.00","1","84.00","1","","women's 10m platform","final"
"2","REN Qian","CHN",2,"407C","3.2","5.5","5.5","5.5","4.5","5.0","5.5","5.0","51.20","4","135.20","4","22.90","women's 10m platform","final"
"2","REN Qian","CHN",3,"207C","3.3","6.0","5.5","6.0","5.5","6.0","6.0","5.5","57.75","6","192.95","5","40.35","women's 10m platform","final"
"2","REN Qian","CHN",4,"6243D","3.2","9.5","9.0","9.5","10","9.0","9.5","9.5","91.20","1","284.15","3","28.35","women's 10m platform","final"
"2","REN Qian","CHN",5,"5253B","3.2","9.0","9.5","9.5","9.0","9.0","9.5","9.0","88.00","1","372.15","2","20.35","women's 10m platform","final"
"3","COUCH Tonia","GBR",1,"5253B","3.2","8.0","8.0","8.0","8.0","8.5","8.0","8.0","76.80","2","76.80","2","7.20","women's 10m platform","final"
"3","COUCH Tonia","GBR",2,"407C","3.2","8.0","7.0","8.0","8.0","7.5","7.5","8.0","75.20","2","152.00","2","6.10","women's 10m platform","final"
"3","COUCH Tonia","GBR",3,"107B","3.0","8.0","8.0","8.0","7.5","8.0","7.5","8.0","72.00","4","224.00","2","9.30","women's 10m platform","final"
"3","COUCH Tonia","GBR",4,"6243D","3.2","8.0","8.0","8.0","7.0","8.0","7.5","7.5","75.20","3","299.20","2","13.30","women's 10m platform","final"
"3","COUCH Tonia","GBR",5,"305C","2.8","8.5","8.0","8.5","8.5","8.5","8.5","8.5","71.40","5","370.60","3","21.90","women's 10m platform","final"
"4","FILION Roseline","CAN",1,"405B","2.8","8.0","8.0","8.5","8.5","8.5","8.0","8.5","70.00","5","70.00","5","14.00","women's 10m platform","final"
"4","FILION Roseline","CAN",2,"207C","3.3","7.5","7.0","7.0","7.5","7.0","6.5","7.0","69.30","3","139.30","3","18.80","women's 10m platform","final"
"4","FILION Roseline","CAN",3,"107B","3.0","8.0","8.5","8.5","8.0","8.5","8.0","8.0","73.50","3","212.80","3","20.50","women's 10m platform","final"
"4","FILION Roseline","CAN",4,"626C","3.3","6.5","6.0","6.5","6.0","6.0","5.5","5.5","59.40","6","272.20","4","40.30","women's 10m platform","final"
"4","FILION Roseline","CAN",5,"5253B","3.2","7.5","7.5","7.5","6.0","8.0","7.5","8.0","72.00","4","344.20","4","48.30","women's 10m platform","final"
"5","RINONG Pandelela","MAS",1,"107B","3.0","8.5","8.5","8.5","8.5","8.5","8.5","8.5","76.50","=3","76.50","=3","7.50","women's 10m platform","final"
"5","RINONG Pandelela","MAS",2,"205B","2.9","4.5","5.0","5.5","6.0","5.5","5.0","4.5","44.95","5","121.45","5","36.65","women's 10m platform","final"
"5","RINONG Pandelela","MAS",3,"6243D","3.2","7.5","8.0","8.0","7.0","8.0","7.5","7.5","73.60","2","195.05","4","38.25","women's 10m platform","final"
"5","RINONG Pandelela","MAS",4,"407C","3.2","7.0","6.5","6.5","6.0","6.5","6.5","7.0","62.40","5","257.45","5","55.05","women's 10m platform","final"
"5","RINONG Pandelela","MAS",5,"5253B","3.2","8.0","8.0","8.0","8.0","8.0","7.5","8.0","76.80","3","334.25","5","58.25","women's 10m platform","final"
"6","PROKOPCHUK Yulia","UKR",1,"107B","3.0","7.5","8.0","7.5","7.0","7.5","7.5","7.5","67.50","6","67.50","6","16.50","women's 10m platform","final"
"6","PROKOPCHUK Yulia","UKR",2,"407C","3.2","4.0","3.5","4.5","4.0","5.0","4.5","4.0","40.00","6","107.50","6","50.60","women's 10m platform","final"
"6","PROKOPCHUK Yulia","UKR",3,"205B","2.9","8.5","8.5","8.0","7.5","8.0","8.0","8.0","69.60","5","177.10","6","56.20","women's 10m platform","final"
"6","PROKOPCHUK Yulia","UKR",4,"626C","3.3","5.5","6.5","7.0","6.0","7.0","6.5","6.5","64.35","4","241.45","6","71.05","women's 10m platform","final"
"6","PROKOPCHUK Yulia","UKR",5,"5253B","3.2","6.0","7.0","6.5","6.0","6.5","6.5","6.0","60.80","6","302.25","6","90.25","women's 10m platform","final"
