"rank","name","dcountry","divenum","divecode","DD","J1","J2","J3","J4","J5","J6","J7","divepts","diverank","totalpts","overallrank","pointsbehind","event","round"
"6","KAPTUR Vadim","BLR",3,"107B","3.0","8.0","8.0","8.0","8.0","8.5","8.5","8.0","72.00","5","221.80","5","65.15"," men's 10m platform","semifinal b"
"6","KAPTUR Vadim","BLR",4,"407C","3.2","8.0","9.0","8.5","8.5","8.5","8.5","8.5","81.60","5","303.40","5","67.55"," men's 10m platform","semifinal b"
"6","KAPTUR Vadim","BLR",5,"207C","3.3","7.0","6.5","7.0","7.0","7.5","7.5","7.0","69.30","5","372.70","5","99.05"," men's 10m platform","semifinal b"
"6","KAPTUR Vadim","BLR",6,"307C","3.4","6.5","6.0","7.0","6.0","6.5","7.0","6.5","66.30","6","439.00","6","127.05"," men's 10m platform","semifinal b"
"1","LIU Huixia","CHN",1,"107B","3.0","9.0","9.0","9.5","9.0","9.0","9.0","9.0","81.00","1","81.00","1","","women's 10m platform","semifinal b"
"1","LIU Huixia","CHN",2,"407C","3.2","9.0","9.0","8.5","8.5","8.5","8.5","9.0","83.20","1","164.20","1","","women's 10m platform","semifinal b"
"1","LIU Huixia","CHN",3,"6243D","3.2","8.5","8.5","8.0","8.5","9.0","9.0","8.0","81.60","1","245.80","1","","women's 10m platform","semifinal b"
"1","LIU Huixia","CHN",4,"207C","3.3","8.5","8.5","8.5","8.5","8.0","8.0","7.5","82.50","1","328.30","1","","women's 10m platform","semifinal b"
"1","LIU Huixia","CHN",5,"5253B","3.2","9.0","9.0","8.0","8.5","9.0","9.5","8.5","84.80","1","413.10","1","","women's 10m platform","semifinal b"
"2","WU Melissa","AUS",1,"107B","3.0","7.5","8.5","8.5","8.5","8.5","8.5","8.0","76.50","3","76.50","3","4.50","women's 10m platform","semifinal b"
"2","WU Melissa","AUS",2,"6243D","3.2","7.5","8.0","7.5","8.0","7.0","7.5","7.0","72.00","=3","148.50","3","15.70","women's 10m platform","semifinal b"
"2","WU Melissa","AUS",3,"407C","3.2","8.0","8.0","8.0","8.0","7.5","8.0","8.0","76.80","2","225.30","2","20.50","women's 10m platform","semifinal b"
"2","WU Melissa","AUS",4,"305C","2.8","7.0","6.5","7.0","7.0","7.0","7.0","7.0","58.80","6","284.10","2","44.20","women's 10m platform","semifinal b"
"2","WU Melissa","AUS",5,"5253B","3.2","8.0","8.0","8.0","8.0","8.0","8.0","7.5","76.80","=2","360.90","2","52.20","women's 10m platform","semifinal b"
"3","FILION Roseline","CAN",1,"405B","2.8","8.0","8.0","8.0","8.0","7.5","8.0","7.5","67.20","4","67.20","4","13.80","women's 10m platform","semifinal b"
"3","FILION Roseline","CAN",2,"207C","3.3","7.5","7.5","7.5","7.5","7.0","8.0","7.0","74.25","2","141.45","4","22.75","women's 10m platform","semifinal b"
"3","FILION Roseline","CAN",3,"107B","3.0","8.0","8.0","8.0","7.5","7.5","8.0","8.0","72.00","3","213.45","3","32.35","women's 10m platform","semifinal b"
"3","FILION Roseline","CAN",4,"626C","3.3","6.0","6.0","6.0","6.0","6.5","6.0","6.5","59.40","5","272.85","3","55.45","women's 10m platform","semifinal b"
"3","FILION Roseline","CAN",5,"5253B","3.2","7.5","7.5","7.5","7.5","7.0","7.0","7.5","72.00","5","344.85","3","68.25","women's 10m platform","semifinal b"
"4","BENFEITO Meaghan","CAN",1,"5253B","3.2","8.0","8.0","8.5","8.5","8.0","8.0","8.0","76.80","2","76.80","2","4.20","women's 10m platform","semifinal b"
"4","BENFEITO Meaghan","CAN",2,"107B","3.0","8.0","8.0","8.0","8.0","7.5","7.5","8.0","72.00","=3","148.80","2","15.40","women's 10m platform","semifinal b"
"4","BENFEITO Meaghan","CAN",3,"626C","3.3","5.5","5.5","5.5","5.5","5.0","5.5","5.0","54.45","6","203.25","4","42.55","women's 10m platform","semifinal b"
"4","BENFEITO Meaghan","CAN",4,"207C","3.3","6.5","6.5","6.5","6.5","5.5","6.5","6.0","64.35","4","267.60","5","60.70","women's 10m platform","semifinal b"
"4","BENFEITO Meaghan","CAN",5,"407C","3.2","8.0","8.0","8.0","8.5","7.5","7.5","8.0","76.80","=2","344.40","4","68.70","women's 10m platform","semifinal b"
"5","BARROW Sarah","GBR",1,"6243D","3.2","7.0","7.0","6.5","6.5","7.5","6.5","7.0","65.60","5","65.60","5","15.40","women's 10m platform","semifinal b"
"5","BARROW Sarah","GBR",2,"407C","3.2","7.0","7.0","6.5","6.5","6.5","6.0","6.0","62.40","6","128.00","5","36.20","women's 10m platform","semifinal b"
"5","BARROW Sarah","GBR",3,"107B","3.0","7.0","6.5","6.5","6.5","7.0","6.5","7.5","60.00","5","188.00","6","57.80","women's 10m platform","semifinal b"
"5","BARROW Sarah","GBR",4,"305C","2.8","7.5","8.0","8.0","8.0","7.0","7.0","8.0","65.80","3","253.80","6","74.50","women's 10m platform","semifinal b"
"5","BARROW Sarah","GBR",5,"5253B","3.2","8.0","8.0","8.0","8.5","8.0","8.0","8.0","76.80","=2","330.60","5","82.50","women's 10m platform","semifinal b"
"6","OROZCO Alejandra","MEX",1,"107B","3.0","6.5","6.5","6.5","7.0","6.5","7.0","6.5","58.50","6","58.50","6","22.50","women's 10m platform","semifinal b"
"6","OROZCO Alejandra","MEX",2,"407C","3.2","7.0","7.5","7.5","7.0","7.0","8.0","7.0","68.80","5","127.30","6","36.90","women's 10m platform","semifinal b"
"6","OROZCO Alejandra","MEX",3,"6243D","3.2","7.0","7.0","7.0","7.0","7.5","7.5","7.0","67.20","4","194.50","5","51.30","women's 10m platform","semifinal b"
"6","OROZCO Alejandra","MEX",4,"5253B","3.2","8.0","8.0","8.0","8.0","8.0","8.0","8.0","76.80","2","271.30","4","57.00","women's 10m platform","semifinal b"
"6","OROZCO Alejandra","MEX",5,"207C","3.3","4.0","4.5","4.0","3.0","4.0","2.5","3.5","37.95","6","309.25","6","103.85","women's 10m platform","semifinal b"
"1","LAUGHER Jack","GBR",1,"5154B","3.4","9.0","9.0","9.0","9.0","9.0","9.0","9.0","91.80","1","91.80","1",""," men's 3m springboard","final"
"1","LAUGHER Jack","GBR",2,"307C","3.5","8.5","9.0","9.0","9.0","9.0","9.5","9.0","94.50","2","186.30","1",""," men's 3m springboard","final"
"1","LAUGHER Jack","GBR",3,"407C","3.4","9.0","8.5","8.5","9.0","8.5","9.0","8.5","88.40","2","274.70","1",""," men's 3m springboard","final"
"1","LAUGHER Jack","GBR",4,"5156B","3.9","8.5","8.5","8.5","8.0","8.0","8.0","8.0","95.55","1","370.25","1",""," men's 3m springboard","final"
"1","LAUGHER Jack","GBR",5,"109C","3.8","8.5","8.5","8.5","8.5","8.5","8.5","9.0","96.90","1","467.15","1",""," men's 3m springboard","final"
"1","LAUGHER Jack","GBR",6,"207C","3.6","9.0","8.5","8.5","9.0","9.0","9.0","9.0","97.20","1","564.35","1",""," men's 3m springboard","final"
"2","HE Chong","CHN",1,"5154B","3.4","9.0","8.5","9.0","8.5","8.5","8.5","9.0","88.40","2","88.40","2","3.40"," men's 3m springboard","final"
"2","HE Chong","CHN",2,"407C","3.4","8.5","8.5","9.0","9.0","9.0","9.0","9.0","91.80","=3","180.20","2","6.10"," men's 3m springboard","final"
"2","HE Chong","CHN",3,"307C","3.5","8.0","7.5","7.5","8.0","6.5","7.5","7.0","78.75","5","258.95","3","15.75"," men's 3m springboard","final"
"2","HE Chong","CHN",4,"207C","3.6","9.0","8.5","8.0","9.0","8.0","8.0","8.5","90.00","3","348.95","3","21.30"," men's 3m springboard","final"
"2","HE Chong","CHN",5,"109C","3.8","7.5","7.5","8.0","8.0","7.5","8.0","8.0","89.30","3","438.25","3","28.90"," men's 3m springboard","final"
"2","HE Chong","CHN",6,"5156B","3.9","8.0","7.0","8.0","8.0","7.0","8.0","8.0","93.60","2","531.85","2","32.50"," men's 3m springboard","final"
"3","CAO Yuan","CHN",1,"407C","3.4","8.0","8.0","8.0","8.0","8.0","8.5","8.0","81.60","=3","81.60","=3","10.20"," men's 3m springboard","final"
"3","CAO Yuan","CHN",2,"5154B","3.4","9.0","8.5","9.0","9.0","9.0","9.0","9.0","91.80","=3","173.40","3","12.90"," men's 3m springboard","final"
"3","CAO Yuan","CHN",3,"307C","3.5","8.0","8.0","8.5","8.0","8.0","8.5","8.0","84.00","3","257.40","4","17.30"," men's 3m springboard","final"
"3","CAO Yuan","CHN",4,"207C","3.6","8.5","7.5","8.5","8.5","8.0","8.0","8.0","88.20","5","345.60","4","24.65"," men's 3m springboard","final"
"3","CAO Yuan","CHN",5,"5337D","3.5","9.0","9.0","9.5","9.0","9.0","9.0","9.0","94.50","2","440.10","2","27.05"," men's 3m springboard","final"
"3","CAO Yuan","CHN",6,"109C","3.8","8.0","8.0","8.5","8.0","7.5","8.5","8.0","91.20","3","531.30","3","33.05"," men's 3m springboard","final"
"4","KVASHA Illya","UKR",1,"407C","3.4","8.0","8.0","8.0","8.0","8.0","7.5","8.0","81.60","=3","81.60","=3","10.20"," men's 3m springboard","final"
"4","KVASHA Illya","UKR",2,"5353B","3.3","7.5","7.5","8.0","8.0","8.0","7.5","8.0","77.55","5","159.15","5","27.15"," men's 3m springboard","final"
"4","KVASHA Illya","UKR",3,"307C","3.5","7.0","7.0","7.0","7.0","7.5","7.5","8.0","75.25","6","234.40","5","40.30"," men's 3m springboard","final"
"4","KVASHA Illya","UKR",4,"109C","3.8","8.0","8.0","8.0","8.0","8.0","7.5","7.5","91.20","2","325.60","5","44.65"," men's 3m springboard","final"
"4","KVASHA Illya","UKR",5,"205B","3.0","8.0","8.0","8.0","8.0","7.5","7.5","7.5","70.50","6","396.10","5","71.05"," men's 3m springboard","final"
"4","KVASHA Illya","UKR",6,"5154B","3.4","8.5","8.5","8.5","9.0","8.5","8.5","8.5","86.70","5","482.80","4","81.55"," men's 3m springboard","final"
"5","HAUSDING Patrick","GER",1,"205B","3.0","8.5","8.5","8.5","9.0","8.5","8.5","8.5","76.50","5","76.50","5","15.30"," men's 3m springboard","final"
"5","HAUSDING Patrick","GER",2,"307C","3.5","9.0","9.0","9.0","9.5","8.5","9.5","9.5","96.25","1","172.75","4","13.55"," men's 3m springboard","final"
"5","HAUSDING Patrick","GER",3,"5355B","3.7","8.0","8.0","8.5","8.0","8.0","8.0","8.5","88.80","1","261.55","2","13.15"," men's 3m springboard","final"
"5","HAUSDING Patrick","GER",4,"407C","3.4","9.0","9.0","8.5","9.0","8.5","8.5","8.5","88.40","4","349.95","2","20.30"," men's 3m springboard","final"
"5","HAUSDING Patrick","GER",5,"109C","3.8","7.5","7.0","7.5","7.0","7.5","7.5","7.0","83.60","5","433.55","4","33.60"," men's 3m springboard","final"
"5","HAUSDING Patrick","GER",6,"5156B","3.9","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.00","6","433.55","5","130.80"," men's 3m springboard","final"
"6","CASTILLO Yahel","MEX",1,"205B","3.0","7.0","6.5","7.5","7.5","7.0","7.5","7.5","66.00","6","66.00","6","25.80"," men's 3m springboard","final"
"6","CASTILLO Yahel","MEX",2,"407C","3.4","7.5","7.0","7.5","7.5","7.5","7.5","7.0","76.50","6","142.50","6","43.80"," men's 3m springboard","final"
"6","CASTILLO Yahel","MEX",3,"109C","3.8","7.0","6.5","7.0","7.0","7.5","7.5","7.5","81.70","4","224.20","6","50.50"," men's 3m springboard","final"
"6","CASTILLO Yahel","MEX",4,"307C","3.5","3.0","2.5","3.5","3.0","3.0","2.5","3.5","31.50","6","255.70","6","114.55"," men's 3m springboard","final"
"6","CASTILLO Yahel","MEX",5,"5154B","3.4","8.0","8.5","8.5","8.5","8.0","8.5","8.5","86.70","4","342.40","6","124.75"," men's 3m springboard","final"
"6","CASTILLO Yahel","MEX",6,"5156B","3.9","7.5","7.0","8.0","8.0","7.5","7.0","8.5","89.70","4","432.10","6","132.25"," men's 3m springboard","final"
"1","SHI Tingmao","CHN",1,"405B","3.0","9.0","9.0","9.0","9.0","9.0","9.5","9.5","81.00","1","81.00","1","","women's 3m springboard","final"
"1","SHI Tingmao","CHN",2,"205B","3.0","8.5","8.5","8.0","8.5","8.0","8.5","8.0","75.00","1","156.00","1","","women's 3m springboard","final"
"1","SHI Tingmao","CHN",3,"305B","3.0","9.5","9.0","9.0","9.0","9.0","9.0","9.0","81.00","1","237.00","1","","women's 3m springboard","final"
"1","SHI Tingmao","CHN",4,"107B","3.1","10","9.0","8.5","9.0","8.5","9.0","9.5","83.70","1","320.70","1","","women's 3m springboard","final"
"1","SHI Tingmao","CHN",5,"5152B","3.0","9.0","8.5","8.0","8.5","8.5","9.0","9.0","78.00","1","398.70","1","","women's 3m springboard","final"
"2","HE Zi","CHN",1,"405B","3.0","8.5","8.5","8.5","8.5","8.5","8.5","9.0","76.50","2","76.50","2","4.50","women's 3m springboard","final"
"2","HE Zi","CHN",2,"205B","3.0","7.5","7.5","7.5","8.5","8.0","8.5","8.0","70.50","4","147.00","2","9.00","women's 3m springboard","final"
"2","HE Zi","CHN",3,"305B","3.0","9.0","9.0","8.0","8.5","8.5","8.5","8.5","76.50","=2","223.50","2","13.50","women's 3m springboard","final"
"2","HE Zi","CHN",4,"107B","3.1","8.5","8.0","8.0","7.5","8.5","8.5","8.5","77.50","=2","301.00","2","19.70","women's 3m springboard","final"
"2","HE Zi","CHN",5,"5152B","3.0","8.5","8.5","8.5","8.0","9.0","8.5","9.0","76.50","=2","377.50","2","21.20","women's 3m springboard","final"
"3","ABEL Jennifer","CAN",1,"405B","3.0","8.5","8.5","8.0","8.0","8.0","7.5","8.0","72.00","3","72.00","3","9.00","women's 3m springboard","final"
"3","ABEL Jennifer","CAN",2,"107B","3.1","8.0","8.5","8.0","8.0","8.0","8.0","8.0","74.40","=2","146.40","3","9.60","women's 3m springboard","final"
"3","ABEL Jennifer","CAN",3,"5154B","3.4","7.0","7.5","7.5","7.5","7.0","7.5","7.5","76.50","=2","222.90","3","14.10","women's 3m springboard","final"
"3","ABEL Jennifer","CAN",4,"205B","3.0","7.5","7.0","8.0","7.5","7.5","7.5","8.0","67.50","=5","290.40","3","30.30","women's 3m springboard","final"
"3","ABEL Jennifer","CAN",5,"305B","3.0","8.5","8.5","8.5","8.5","9.0","8.5","9.0","76.50","=2","366.90","3","31.80","women's 3m springboard","final"
"4","KEENEY Maddison","AUS",1,"205B","3.0","7.0","7.0","7.0","7.0","6.5","7.5","7.5","63.00","=4","63.00","=4","18.00","women's 3m springboard","final"
"4","KEENEY Maddison","AUS",2,"305B","3.0","7.0","7.5","7.5","8.0","7.5","7.0","8.0","67.50","5","130.50","4","25.50","women's 3m springboard","final"
"4","KEENEY Maddison","AUS",3,"405B","3.0","8.0","8.5","8.5","8.0","8.0","8.0","8.0","72.00","4","202.50","4","34.50","women's 3m springboard","final"
"4","KEENEY Maddison","AUS",4,"107B","3.1","8.5","8.5","8.5","8.0","8.0","8.0","8.5","77.50","=2","280.00","4","40.70","women's 3m springboard","final"
"4","KEENEY Maddison","AUS",5,"5152B","3.0","7.5","8.0","8.0","8.0","8.0","7.0","8.0","72.00","4","352.00","4","46.70","women's 3m springboard","final"
"5","HERNANDEZ Dolores","MEX",1,"405B","3.0","7.0","7.0","7.0","7.0","7.0","7.5","7.0","63.00","=4","63.00","=4","18.00","women's 3m springboard","final"
"5","HERNANDEZ Dolores","MEX",2,"107B","3.1","5.0","4.0","5.0","5.0","5.0","6.0","5.5","46.50","6","109.50","6","46.50","women's 3m springboard","final"
"5","HERNANDEZ Dolores","MEX",3,"205B","3.0","7.5","7.5","8.0","8.0","7.5","8.0","7.5","69.00","5","178.50","6","58.50","women's 3m springboard","final"
"5","HERNANDEZ Dolores","MEX",4,"305B","3.0","8.0","8.0","8.0","7.5","8.0","8.0","8.5","72.00","4","250.50","6","70.20","women's 3m springboard","final"
"5","HERNANDEZ Dolores","MEX",5,"5152B","3.0","7.5","7.5","7.5","8.0","7.5","7.5","7.5","67.50","5","318.00","5","80.70","women's 3m springboard","final"
"6","WARE Pamela","CAN",1,"205B","3.0","6.0","6.0","6.0","6.0","6.0","6.0","5.5","54.00","6","54.00","6","27.00","women's 3m springboard","final"
"6","WARE Pamela","CAN",2,"107B","3.1","8.0","8.0","8.0","7.5","7.5","8.0","8.0","74.40","=2","128.40","5","27.60","women's 3m springboard","final"
"6","WARE Pamela","CAN",3,"405B","3.0","7.0","7.0","7.5","7.5","7.0","7.5","7.0","64.50","6","192.90","5","44.10","women's 3m springboard","final"
"6","WARE Pamela","CAN",4,"305B","3.0","7.5","7.5","7.5","7.5","8.0","7.5","8.0","67.50","=5","260.40","5","60.30","women's 3m springboard","final"
"6","WARE Pamela","CAN",5,"5152B","3.0","6.0","6.0","6.0","6.0","4.5","4.5","4.5","49.50","6","309.90","6","88.80","women's 3m springboard","final"
"1","QIU Bo","CHN",1,"407B","3.5","10","10","10","9.5","9.5","10","10","105.00","1","105.00","1",""," men's 10m platform","final"
"1","QIU Bo","CHN",2,"5156B","3.8","9.5","9.5","9.5","9.0","9.5","9.5","9.0","108.30","1","213.30","1",""," men's 10m platform","final"
"1","QIU Bo","CHN",3,"626B","3.5","8.5","8.5","8.5","9.0","8.5","8.5","8.5","89.25","2","302.55","1",""," men's 10m platform","final"
"1","QIU Bo","CHN",4,"307C","3.4","10","10","10","10","10","9.5","9.5","102.00","3","404.55","1",""," men's 10m platform","final"
"1","QIU Bo","CHN",5,"207B","3.6","9.0","9.0","9.0","9.0","9.0","9.0","9.0","97.20","=4","501.75","1",""," men's 10m platform","final"
"1","QIU Bo","CHN",6,"109C","3.7","10","10","10","10","10","9.5","9.5","111.00","1","612.75","1",""," men's 10m platform","final"
"2","DALEY Thomas","GBR",1,"626B","3.5","8.5","8.5","8.5","8.5","8.5","8.5","9.0","89.25","3","89.25","3","15.75"," men's 10m platform","final"
"2","DALEY Thomas","GBR",2,"5172B","3.6","8.5","9.0","9.0","7.5","9.0","8.5","8.0","93.60","4","182.85","4","30.45"," men's 10m platform","final"
"2","DALEY Thomas","GBR",3,"407C","3.2","10","10","10","10","10","10","10","96.00","1","278.85","2","23.70"," men's 10m platform","final"
"2","DALEY Thomas","GBR",4,"109C","3.7","9.5","9.5","9.5","9.0","9.5","9.0","9.0","103.60","2","382.45","2","22.10"," men's 10m platform","final"
"2","DALEY Thomas","GBR",5,"207B","3.6","9.5","9.0","9.0","9.0","10","9.0","9.0","97.20","=4","479.65","2","22.10"," men's 10m platform","final"
"2","DALEY Thomas","GBR",6,"307C","3.4","10","9.5","10","10","9.5","9.5","9.5","98.60","3","578.25","2","34.50"," men's 10m platform","final"
"3","YANG Jian","CHN",1,"407B","3.5","8.5","8.5","9.0","8.0","8.0","8.5","8.0","87.50","4","87.50","4","17.50"," men's 10m platform","final"
"3","YANG Jian","CHN",2,"5255B","3.6","9.5","9.5","10","9.0","9.0","9.5","9.0","100.80","2","188.30","2","25.00"," men's 10m platform","final"
"3","YANG Jian","CHN",3,"307C","3.4","6.0","5.5","5.5","6.5","5.5","4.0","6.0","57.80","6","246.10","6","56.45"," men's 10m platform","final"
"3","YANG Jian","CHN",4,"626B","3.5","10","10","10","10","10","10","10","105.00","1","351.10","3","53.45"," men's 10m platform","final"
"3","YANG Jian","CHN",5,"207B","3.6","10","10","10","10","9.5","9.5","9.0","106.20","1","457.30","3","44.45"," men's 10m platform","final"
"3","YANG Jian","CHN",6,"109B","4.1","9.0","9.0","9.0","8.0","8.5","8.5","8.0","106.60","2","563.90","3","48.85"," men's 10m platform","final"
"4","GARCIA Ivan","MEX",1,"207C","3.3","8.0","8.0","8.0","8.5","7.5","8.0","8.0","79.20","5","79.20","5","25.80"," men's 10m platform","final"
"4","GARCIA Ivan","MEX",2,"109C","3.7","8.5","8.5","8.5","8.0","8.0","8.0","8.0","90.65","6","169.85","5","43.45"," men's 10m platform","final"
"4","GARCIA Ivan","MEX",3,"6245D","3.6","7.5","7.5","8.0","8.0","8.0","7.5","8.0","84.60","4","254.45","5","48.10"," men's 10m platform","final"
"4","GARCIA Ivan","MEX",4,"307C","3.4","8.5","8.0","8.0","8.5","8.5","8.5","8.5","86.70","4","341.15","5","63.40"," men's 10m platform","final"
"4","GARCIA Ivan","MEX",5,"409C","4.1","8.5","8.0","8.0","8.0","8.0","7.5","8.0","98.40","3","439.55","4","62.20"," men's 10m platform","final"
"4","GARCIA Ivan","MEX",6,"5156B","3.8","7.5","8.5","8.0","7.5","8.0","8.0","8.0","91.20","6","530.75","4","82.00"," men's 10m platform","final"
"5","BOUDIA David","USA",1,"407C","3.2","8.5","7.5","8.5","8.0","8.0","8.0","8.0","76.80","6","76.80","6","28.20"," men's 10m platform","final"
"5","BOUDIA David","USA",2,"6245D","3.6","9.0","8.5","8.0","8.5","8.5","8.5","8.5","91.80","5","168.60","6","44.70"," men's 10m platform","final"
"5","BOUDIA David","USA",3,"307C","3.4","8.5","8.5","8.0","8.5","9.0","8.0","8.5","86.70","3","255.30","4","47.25"," men's 10m platform","final"
"5","BOUDIA David","USA",4,"109C","3.7","7.0","7.0","7.5","7.0","7.5","7.0","7.5","79.55","6","334.85","6","69.70"," men's 10m platform","final"
"5","BOUDIA David","USA",5,"207B","3.6","9.5","9.5","9.5","9.5","9.0","9.0","9.5","102.60","2","437.45","5","64.30"," men's 10m platform","final"
"5","BOUDIA David","USA",6,"5255B","3.6","8.0","8.5","9.0","8.5","8.5","8.5","9.0","91.80","=4","529.25","5","83.50"," men's 10m platform","final"
"6","KLEIN Sascha","GER",1,"407C","3.2","9.0","9.5","10","9.0","9.5","9.5","9.0","89.60","2","89.60","2","15.40"," men's 10m platform","final"
"6","KLEIN Sascha","GER",2,"109C","3.7","8.0","8.5","9.0","8.5","8.5","8.0","8.5","94.35","3","183.95","3","29.35"," men's 10m platform","final"
"6","KLEIN Sascha","GER",3,"626B","3.5","7.0","7.5","6.5","7.0","7.0","7.0","7.5","73.50","5","257.45","3","45.10"," men's 10m platform","final"
"6","KLEIN Sascha","GER",4,"207B","3.6","8.0","8.5","8.0","8.0","8.5","8.0","8.0","86.40","5","343.85","4","60.70"," men's 10m platform","final"
"6","KLEIN Sascha","GER",5,"307C","3.4","6.5","7.5","8.0","7.5","8.0","7.5","7.5","76.50","6","420.35","6","81.40"," men's 10m platform","final"
"6","KLEIN Sascha","GER",6,"5255B","3.6","8.5","9.0","8.5","9.0","8.5","8.0","8.5","91.80","=4","512.15","6","100.60"," men's 10m platform","final"
"1","CHEN Ruolin","CHN",1,"107B","3.0","8.0","8.5","8.0","7.5","8.0","8.0","8.0","72.00","=3","72.00","=3","4.80","women's 10m platform","final"
"1","CHEN Ruolin","CHN",2,"407C","3.2","8.5","8.5","8.5","8.5","8.0","8.5","8.0","81.60","2","153.60","2","9.60","women's 10m platform","final"
"1","CHEN Ruolin","CHN",3,"6243D","3.2","8.5","8.5","8.5","9.0","8.5","8.5","8.5","81.60","=1","235.20","1","","women's 10m platform","final"
"1","CHEN Ruolin","CHN",4,"207C","3.3","6.5","6.5","7.0","6.5","7.0","7.0","7.0","67.65","2","302.85","1","","women's 10m platform","final"
"1","CHEN Ruolin","CHN",5,"5253B","3.2","8.5","8.5","8.5","9.0","8.5","9.0","9.0","83.20","2","386.05","1","","women's 10m platform","final"
"2","LIU Huixia","CHN",1,"107B","3.0","8.5","8.5","8.0","8.5","8.5","8.5","8.5","76.50","2","76.50","2","0.30","women's 10m platform","final"
"2","LIU Huixia","CHN",2,"407C","3.2","8.0","8.0","8.0","8.0","8.5","8.0","7.5","76.80","3","153.30","3","9.90","women's 10m platform","final"
"2","LIU Huixia","CHN",3,"6243D","3.2","8.5","9.0","8.5","8.0","9.0","8.0","8.5","81.60","=1","234.90","2","0.30","women's 10m platform","final"
"2","LIU Huixia","CHN",4,"207C","3.3","5.0","4.5","4.5","4.5","5.5","5.0","4.5","46.20","6","281.10","4","21.75","women's 10m platform","final"
"2","LIU Huixia","CHN",5,"5253B","3.2","9.0","9.5","9.0","9.0","9.5","9.5","9.5","89.60","1","370.70","2","15.35","women's 10m platform","final"
"3","COUCH Tonia","GBR",1,"5253B","3.2","8.0","8.0","8.0","8.5","8.0","8.0","8.0","76.80","1","76.80","1","","women's 10m platform","final"
"3","COUCH Tonia","GBR",2,"407C","3.2","9.0","8.5","8.5","9.0","9.0","9.0","9.0","86.40","1","163.20","1","","women's 10m platform","final"
"3","COUCH Tonia","GBR",3,"107B","3.0","7.5","8.0","7.5","7.5","7.5","7.5","7.5","67.50","6","230.70","3","4.50","women's 10m platform","final"
"3","COUCH Tonia","GBR",4,"6243D","3.2","7.5","7.5","6.5","6.5","7.0","6.5","7.0","65.60","5","296.30","2","6.55","women's 10m platform","final"
"3","COUCH Tonia","GBR",5,"305C","2.8","8.5","9.0","8.0","8.5","8.5","8.0","9.0","71.40","6","367.70","3","18.35","women's 10m platform","final"
"4","RINONG Pandelela","MAS",1,"107B","3.0","8.0","8.5","8.5","8.0","8.0","8.0","8.0","72.00","=3","72.00","=3","4.80","women's 10m platform","final"
"4","RINONG Pandelela","MAS",2,"205B","2.9","8.0","8.0","8.0","8.0","7.5","7.5","7.0","68.15","5","140.15","4","23.05","women's 10m platform","final"
"4","RINONG Pandelela","MAS",3,"6243D","3.2","8.0","8.5","8.0","8.0","8.0","8.0","8.0","76.80","3","216.95","4","18.25","women's 10m platform","final"
"4","RINONG Pandelela","MAS",4,"407C","3.2","7.0","7.5","7.0","7.0","6.0","7.0","6.5","67.20","=3","284.15","3","18.70","women's 10m platform","final"
"4","RINONG Pandelela","MAS",5,"5253B","3.2","8.0","8.0","8.5","8.0","8.0","8.5","8.5","78.40","3","362.55","4","23.50","women's 10m platform","final"
"5","FILION Roseline","CAN",1,"405B","2.8","8.0","8.0","8.0","8.5","8.5","8.5","8.0","68.60","5","68.60","5","8.20","women's 10m platform","final"
"5","FILION Roseline","CAN",2,"207C","3.3","6.0","7.0","6.5","6.0","6.5","6.0","6.5","62.70","6","131.30","6","31.90","women's 10m platform","final"
"5","FILION Roseline","CAN",3,"107B","3.0","8.0","8.0","8.0","8.5","8.0","8.0","8.0","72.00","=4","203.30","6","31.90","women's 10m platform","final"
"5","FILION Roseline","CAN",4,"626C","3.3","7.0","8.0","7.5","8.0","7.5","8.0","8.0","77.55","1","280.85","5","22.00","women's 10m platform","final"
"5","FILION Roseline","CAN",5,"5253B","3.2","8.0","8.0","8.0","7.5","7.5","7.5","8.0","75.20","5","356.05","5","30.00","women's 10m platform","final"
"6","WU Melissa","AUS",1,"107B","3.0","7.5","8.0","7.5","8.0","7.5","7.0","7.5","67.50","6","67.50","6","9.30","women's 10m platform","final"
"6","WU Melissa","AUS",2,"6243D","3.2","7.5","7.5","7.0","7.5","6.5","6.5","7.5","70.40","4","137.90","5","25.30","women's 10m platform","final"
"6","WU Melissa","AUS",3,"407C","3.2","8.0","7.5","7.5","7.5","7.5","7.5","6.5","72.00","=4","209.90","5","25.30","women's 10m platform","final"
"6","WU Melissa","AUS",4,"305C","2.8","8.0","8.0","8.0","8.0","8.0","7.5","8.0","67.20","=3","277.10","6","25.75","women's 10m platform","final"
"6","WU Melissa","AUS",5,"5253B","3.2","8.0","8.0","8.0","8.5","8.0","8.0","8.0","76.80","4","353.90","6","32.15","women's 10m platform","final"
