"rank","name","dcountry","divenum","divecode","DD","J1","J2","J3","J4","J5","J6","J7","divepts","diverank","totalpts","overallrank","pointsbehind","event","round"
"1","XIE Siyi","CHN",1,"5154B","3.4","8.0","8.0","8.5","8.5","8.0","7.5","7.5","81.60","1","81.60","1",""," men's 3m springboard","semifinal a"
"1","XIE Siyi","CHN",2,"5353B","3.3","7.5","8.0","8.0","8.0","8.0","8.0","8.0","79.20","2","160.80","1",""," men's 3m springboard","semifinal a"
"1","XIE Siyi","CHN",3,"207C","3.6","8.0","8.5","8.5","8.5","8.0","8.0","8.0","88.20","1","249.00","1",""," men's 3m springboard","semifinal a"
"1","XIE Siyi","CHN",4,"307C","3.5","7.5","8.0","7.5","7.5","7.0","7.0","7.5","78.75","1","327.75","1",""," men's 3m springboard","semifinal a"
"1","XIE Siyi","CHN",5,"407B","3.7","8.0","8.5","8.0","8.0","8.0","8.0","8.0","88.80","2","416.55","1",""," men's 3m springboard","semifinal a"
"1","XIE Siyi","CHN",6,"109C","3.8","7.5","8.0","8.5","7.5","7.5","7.5","7.5","85.50","2","502.05","1",""," men's 3m springboard","semifinal a"
"2","GAGNE Philippe","CAN",1,"205B","3.0","7.0","7.5","7.5","7.0","7.0","7.5","7.5","66.00","7","66.00","7","15.60"," men's 3m springboard","semifinal a"
"2","GAGNE Philippe","CAN",2,"5337D","3.5","7.5","7.5","8.0","8.0","7.5","8.0","8.0","82.25","1","148.25","3","12.55"," men's 3m springboard","semifinal a"
"2","GAGNE Philippe","CAN",3,"307C","3.5","8.0","8.0","8.5","8.0","8.0","8.5","8.5","85.75","2","234.00","2","15.00"," men's 3m springboard","semifinal a"
"2","GAGNE Philippe","CAN",4,"407C","3.4","7.0","7.0","7.0","6.0","6.5","6.5","6.5","68.00","6","302.00","3","25.75"," men's 3m springboard","semifinal a"
"2","GAGNE Philippe","CAN",5,"107B","3.1","8.0","8.0","8.5","8.0","8.0","8.0","8.0","74.40","4","376.40","3","40.15"," men's 3m springboard","semifinal a"
"2","GAGNE Philippe","CAN",6,"5154B","3.4","7.5","8.0","8.0","7.5","7.5","7.5","7.5","76.50","3","452.90","2","49.15"," men's 3m springboard","semifinal a"
"3","PACHECO MARRUFO Rommel","MEX",1,"5154B","3.4","6.5","7.5","7.5","7.5","7.5","7.5","7.5","76.50","=2","76.50","=2","5.10"," men's 3m springboard","semifinal a"
"3","PACHECO MARRUFO Rommel","MEX",2,"407C","3.4","7.5","7.5","8.0","7.5","8.0","7.5","7.0","76.50","3","153.00","2","7.80"," men's 3m springboard","semifinal a"
"3","PACHECO MARRUFO Rommel","MEX",3,"205B","3.0","8.0","8.0","8.5","8.5","8.0","8.0","8.5","73.50","4","226.50","3","22.50"," men's 3m springboard","semifinal a"
"3","PACHECO MARRUFO Rommel","MEX",4,"5353B","3.3","8.0","8.0","7.5","8.5","7.5","7.5","7.5","75.90","2","302.40","2","25.35"," men's 3m springboard","semifinal a"
"3","PACHECO MARRUFO Rommel","MEX",5,"307C","3.5","8.5","9.0","9.0","9.5","8.5","8.0","8.5","91.00","1","393.40","2","23.15"," men's 3m springboard","semifinal a"
"3","PACHECO MARRUFO Rommel","MEX",6,"109C","3.8","5.0","5.0","5.5","4.5","5.0","5.0","5.0","57.00","7","450.40","3","51.65"," men's 3m springboard","semifinal a"
"4","HIXON Mike","USA",1,"5154B","3.4","7.5","7.5","7.5","7.5","8.0","8.0","7.5","76.50","=2","76.50","=2","5.10"," men's 3m springboard","semifinal a"
"4","HIXON Mike","USA",2,"205B","3.0","7.0","7.0","7.0","7.0","7.5","7.5","7.0","63.00","7","139.50","5","21.30"," men's 3m springboard","semifinal a"
"4","HIXON Mike","USA",3,"5337D","3.5","8.0","8.0","8.0","7.5","7.5","7.5","8.0","82.25","3","221.75","4","27.25"," men's 3m springboard","semifinal a"
"4","HIXON Mike","USA",4,"307C","3.5","6.5","6.5","7.0","7.0","7.5","7.5","7.0","73.50","=3","295.25","4","32.50"," men's 3m springboard","semifinal a"
"4","HIXON Mike","USA",5,"407C","3.4","7.5","7.0","7.0","7.5","8.0","7.0","7.5","74.80","3","370.05","4","46.50"," men's 3m springboard","semifinal a"
"4","HIXON Mike","USA",6,"109C","3.8","6.5","5.5","6.0","6.0","5.5","6.0","5.5","66.50","6","436.55","4","65.50"," men's 3m springboard","semifinal a"
"5","CASTILLO HUERTA Yahel Ernesto","MEX",1,"5154B","3.4","8.0","8.0","7.5","7.0","7.5","7.5","7.5","76.50","=2","76.50","=2","5.10"," men's 3m springboard","semifinal a"
"5","CASTILLO HUERTA Yahel Ernesto","MEX",2,"407C","3.4","7.5","7.0","7.0","7.0","7.0","7.0","6.5","71.40","4","147.90","4","12.90"," men's 3m springboard","semifinal a"
"5","CASTILLO HUERTA Yahel Ernesto","MEX",3,"109C","3.8","5.5","5.0","5.5","5.0","5.5","5.5","5.5","62.70","7","210.60","5","38.40"," men's 3m springboard","semifinal a"
"5","CASTILLO HUERTA Yahel Ernesto","MEX",4,"307C","3.5","6.5","7.0","7.0","7.0","7.0","7.0","7.0","73.50","=3","284.10","5","43.65"," men's 3m springboard","semifinal a"
"5","CASTILLO HUERTA Yahel Ernesto","MEX",5,"205B","3.0","7.0","7.0","7.0","7.0","7.0","7.5","7.0","63.00","6","347.10","5","69.45"," men's 3m springboard","semifinal a"
"5","CASTILLO HUERTA Yahel Ernesto","MEX",6,"5156B","3.9","7.0","7.5","7.5","6.5","7.5","7.5","7.0","85.80","1","432.90","5","69.15"," men's 3m springboard","semifinal a"
"6","HASLAM Ross","GBR",1,"205B","3.0","7.5","7.5","7.5","7.5","7.0","8.0","7.5","67.50","6","67.50","6","14.10"," men's 3m springboard","semifinal a"
"6","HASLAM Ross","GBR",2,"5154B","3.4","6.5","6.5","6.5","6.5","7.0","6.5","6.5","66.30","6","133.80","7","27.00"," men's 3m springboard","semifinal a"
"6","HASLAM Ross","GBR",3,"407C","3.4","7.5","7.0","7.5","6.5","7.5","7.0","7.0","73.10","5","206.90","6","42.10"," men's 3m springboard","semifinal a"
"6","HASLAM Ross","GBR",4,"107B","3.1","7.5","7.5","7.0","7.0","7.5","7.5","7.5","69.75","5","276.65","6","51.10"," men's 3m springboard","semifinal a"
"6","HASLAM Ross","GBR",5,"307C","3.5","4.0","4.0","4.0","4.5","4.5","4.5","4.5","45.50","7","322.15","6","94.40"," men's 3m springboard","semifinal a"
"6","HASLAM Ross","GBR",6,"5337D","3.5","7.5","7.0","7.0","7.0","6.5","6.0","6.5","71.75","4","393.90","6","108.15"," men's 3m springboard","semifinal a"
"7","KOLODIY Oleg","UKR",1,"407C","3.4","7.5","7.0","7.0","7.0","7.0","7.0","6.5","71.40","5","71.40","5","10.20"," men's 3m springboard","semifinal a"
"7","KOLODIY Oleg","UKR",2,"205B","3.0","7.5","7.5","7.0","7.5","7.5","7.5","7.0","67.50","5","138.90","6","21.90"," men's 3m springboard","semifinal a"
"7","KOLODIY Oleg","UKR",3,"5353B","3.3","7.0","7.0","6.5","6.5","6.5","6.0","6.5","64.35","6","203.25","7","45.75"," men's 3m springboard","semifinal a"
"7","KOLODIY Oleg","UKR",4,"307C","3.5","4.5","4.5","4.5","4.5","5.0","5.0","5.0","49.00","7","252.25","7","75.50"," men's 3m springboard","semifinal a"
"7","KOLODIY Oleg","UKR",5,"109C","3.8","5.5","5.5","5.5","6.0","6.0","6.0","5.5","64.60","5","316.85","7","99.70"," men's 3m springboard","semifinal a"
"7","KOLODIY Oleg","UKR",6,"5253B","3.4","7.0","7.0","7.0","6.5","6.5","6.5","7.0","69.70","5","386.55","7","115.50"," men's 3m springboard","semifinal a"
"1","SHI Tingmao","CHN",1,"405B","3.0","7.5","7.5","8.0","7.5","7.0","7.5","7.0","67.50","=1","67.50","=1","","women's 3m springboard","semifinal a"
"1","SHI Tingmao","CHN",2,"205B","3.0","7.5","8.0","8.5","8.0","8.0","8.0","8.0","72.00","1","139.50","1","","women's 3m springboard","semifinal a"
"1","SHI Tingmao","CHN",3,"305B","3.0","8.5","8.5","9.0","9.0","8.5","8.0","8.0","76.50","1","216.00","1","","women's 3m springboard","semifinal a"
"1","SHI Tingmao","CHN",4,"107B","3.1","7.0","7.0","7.5","7.5","6.5","7.0","7.5","66.65","1","282.65","1","","women's 3m springboard","semifinal a"
"1","SHI Tingmao","CHN",5,"5152B","3.0","6.5","6.5","7.0","6.5","6.0","6.0","7.0","58.50","=4","341.15","1","","women's 3m springboard","semifinal a"
"2","WARE Pamela","CAN",1,"205B","3.0","7.5","7.5","7.5","8.0","7.5","7.5","7.5","67.50","=1","67.50","=1","","women's 3m springboard","semifinal a"
"2","WARE Pamela","CAN",2,"107B","3.1","7.0","7.0","6.5","7.0","6.5","7.5","7.5","65.10","2","132.60","2","6.90","women's 3m springboard","semifinal a"
"2","WARE Pamela","CAN",3,"405B","3.0","7.0","7.0","7.0","7.0","7.0","7.0","7.0","63.00","=2","195.60","2","20.40","women's 3m springboard","semifinal a"
"2","WARE Pamela","CAN",4,"305B","3.0","7.0","6.5","6.5","6.5","6.0","6.5","7.0","58.50","6","254.10","2","28.55","women's 3m springboard","semifinal a"
"2","WARE Pamela","CAN",5,"5152B","3.0","7.5","7.5","7.5","7.5","7.5","7.5","7.5","67.50","1","321.60","2","19.55","women's 3m springboard","semifinal a"
"3","POLIAKOVA Mariia","RUS",1,"5152B","3.0","7.5","7.5","7.5","7.5","8.0","7.5","7.5","67.50","=1","67.50","=1","","women's 3m springboard","semifinal a"
"3","POLIAKOVA Mariia","RUS",2,"205B","3.0","6.5","6.5","6.5","7.0","6.5","7.0","7.0","60.00","3","127.50","3","12.00","women's 3m springboard","semifinal a"
"3","POLIAKOVA Mariia","RUS",3,"305B","3.0","7.0","7.0","7.0","7.0","7.5","7.0","7.0","63.00","=2","190.50","3","25.50","women's 3m springboard","semifinal a"
"3","POLIAKOVA Mariia","RUS",4,"107B","3.1","6.5","6.5","6.0","6.5","6.0","6.5","6.5","60.45","3","250.95","3","31.70","women's 3m springboard","semifinal a"
"3","POLIAKOVA Mariia","RUS",5,"405B","3.0","7.0","6.5","6.5","6.5","5.5","6.5","6.5","58.50","=4","309.45","3","31.70","women's 3m springboard","semifinal a"
"4","HERNDANDEZ Hailey","USA",1,"405C","2.7","7.0","7.0","7.0","7.0","7.5","6.5","6.5","56.70","6","56.70","6","10.80","women's 3m springboard","semifinal a"
"4","HERNDANDEZ Hailey","USA",2,"107C","2.8","5.0","4.5","4.5","4.5","4.5","5.0","5.0","39.20","6","95.90","6","43.60","women's 3m springboard","semifinal a"
"4","HERNDANDEZ Hailey","USA",3,"205C","2.8","7.5","7.5","7.5","7.5","7.5","7.5","8.0","63.00","=2","158.90","4","57.10","women's 3m springboard","semifinal a"
"4","HERNDANDEZ Hailey","USA",4,"305C","2.8","7.0","7.0","7.0","7.0","7.0","7.0","7.0","58.80","5","217.70","4","64.95","women's 3m springboard","semifinal a"
"4","HERNDANDEZ Hailey","USA",5,"5152B","3.0","7.5","6.5","7.0","7.0","7.0","7.0","7.0","63.00","3","280.70","4","60.45","women's 3m springboard","semifinal a"
"5","TORRANCE Katherine","GBR",1,"205B","3.0","7.0","7.0","7.0","6.5","7.0","7.0","7.0","63.00","4","63.00","4","4.50","women's 3m springboard","semifinal a"
"5","TORRANCE Katherine","GBR",2,"5152B","3.0","6.0","5.5","5.0","4.5","5.0","5.5","5.5","48.00","5","111.00","4","28.50","women's 3m springboard","semifinal a"
"5","TORRANCE Katherine","GBR",3,"405B","3.0","4.0","3.5","3.0","3.0","3.5","3.5","3.0","30.00","6","141.00","6","75.00","women's 3m springboard","semifinal a"
"5","TORRANCE Katherine","GBR",4,"107B","3.1","7.0","7.0","7.0","7.0","6.5","6.5","7.0","65.10","2","206.10","5","76.55","women's 3m springboard","semifinal a"
"5","TORRANCE Katherine","GBR",5,"305B","3.0","7.5","7.0","7.5","7.0","7.5","7.0","7.0","64.50","2","270.60","5","70.55","women's 3m springboard","semifinal a"
"6","PUNZEL Tina","GER",1,"205B","3.0","6.5","7.0","6.5","7.0","6.5","6.5","6.5","58.50","5","58.50","5","9.00","women's 3m springboard","semifinal a"
"6","PUNZEL Tina","GER",2,"107B","3.1","5.5","5.5","5.5","5.5","5.5","5.5","5.5","51.15","4","109.65","5","29.85","women's 3m springboard","semifinal a"
"6","PUNZEL Tina","GER",3,"305B","3.0","4.5","4.0","4.0","3.5","3.0","4.5","3.5","34.50","5","144.15","5","71.85","women's 3m springboard","semifinal a"
"6","PUNZEL Tina","GER",4,"5152B","3.0","7.0","7.0","6.5","6.5","7.0","6.5","6.5","60.00","4","204.15","6","78.50","women's 3m springboard","semifinal a"
"6","PUNZEL Tina","GER",5,"405B","3.0","6.5","6.5","6.5","6.0","6.5","6.0","6.0","57.00","6","261.15","6","80.00","women's 3m springboard","semifinal a"
"1","DALEY Thomas","GBR",1,"307C","3.4","9.5","9.0","9.0","9.0","9.0","9.0","9.0","91.80","1","91.80","1",""," men's 10m platform","semifinal a"
"1","DALEY Thomas","GBR",2,"407C","3.2","8.5","8.5","8.5","9.0","8.5","9.0","9.0","83.20","1","175.00","1",""," men's 10m platform","semifinal a"
"1","DALEY Thomas","GBR",3,"5172B","3.6","8.0","8.0","8.0","7.0","9.0","8.5","8.5","88.20","1","263.20","1",""," men's 10m platform","semifinal a"
"1","DALEY Thomas","GBR",4,"626B","3.5","7.0","7.0","7.0","7.0","7.0","7.0","6.5","73.50","4","336.70","1",""," men's 10m platform","semifinal a"
"1","DALEY Thomas","GBR",5,"109C","3.7","8.5","8.5","8.0","8.0","8.5","8.0","8.5","92.50","1","429.20","1",""," men's 10m platform","semifinal a"
"1","DALEY Thomas","GBR",6,"207B","3.6","9.0","9.0","9.0","9.0","8.5","8.5","9.0","97.20","1","526.40","1",""," men's 10m platform","semifinal a"
"2","YANG Hao","CHN",1,"407C","3.2","9.0","8.5","9.0","9.0","9.0","9.0","9.5","86.40","=2","86.40","=2","5.40"," men's 10m platform","semifinal a"
"2","YANG Hao","CHN",2,"5253B","3.2","9.0","8.5","8.5","8.0","7.5","8.0","8.0","78.40","3","164.80","2","10.20"," men's 10m platform","semifinal a"
"2","YANG Hao","CHN",3,"626B","3.5","5.0","5.0","5.0","6.0","6.5","6.0","6.0","59.50","4","224.30","3","38.90"," men's 10m platform","semifinal a"
"2","YANG Hao","CHN",4,"307C","3.4","9.5","9.0","9.5","9.0","9.0","9.0","9.5","93.50","1","317.80","2","18.90"," men's 10m platform","semifinal a"
"2","YANG Hao","CHN",5,"207B","3.6","8.0","8.0","8.0","8.0","8.0","7.5","8.0","86.40","2","404.20","2","25.00"," men's 10m platform","semifinal a"
"2","YANG Hao","CHN",6,"109C","3.7","8.0","7.5","8.0","8.0","8.0","8.0","8.5","88.80","2","493.00","2","33.40"," men's 10m platform","semifinal a"
"3","AUFFRET Benjamin","FRA",1,"407C","3.2","8.0","8.5","8.0","8.0","8.5","8.5","8.0","78.40","5","78.40","5","13.40"," men's 10m platform","semifinal a"
"3","AUFFRET Benjamin","FRA",2,"307C","3.4","7.5","7.5","7.0","7.0","7.5","7.5","7.5","76.50","4","154.90","5","20.10"," men's 10m platform","semifinal a"
"3","AUFFRET Benjamin","FRA",3,"107B","3.0","7.5","7.5","7.5","7.5","8.0","7.5","8.0","67.50","3","222.40","4","40.80"," men's 10m platform","semifinal a"
"3","AUFFRET Benjamin","FRA",4,"207C","3.3","7.5","8.0","7.5","7.5","7.5","7.5","7.5","74.25","3","296.65","4","40.05"," men's 10m platform","semifinal a"
"3","AUFFRET Benjamin","FRA",5,"626C","3.3","7.5","7.5","7.0","7.0","7.5","7.0","7.5","72.60","4","369.25","3","59.95"," men's 10m platform","semifinal a"
"3","AUFFRET Benjamin","FRA",6,"5255B","3.6","7.5","7.5","7.0","7.5","8.0","8.0","8.0","82.80","3","452.05","3","74.35"," men's 10m platform","semifinal a"
"4","BEDGGOOD Domonic","AUS",1,"6245D","3.6","8.0","8.0","8.0","8.0","8.0","8.0","8.5","86.40","=2","86.40","=2","5.40"," men's 10m platform","semifinal a"
"4","BEDGGOOD Domonic","AUS",2,"407C","3.2","7.5","7.0","7.0","6.5","7.5","7.0","7.5","68.80","5","155.20","4","19.80"," men's 10m platform","semifinal a"
"4","BEDGGOOD Domonic","AUS",3,"307C","3.4","7.5","8.0","7.5","8.0","8.0","8.0","9.0","81.60","2","236.80","2","26.40"," men's 10m platform","semifinal a"
"4","BEDGGOOD Domonic","AUS",4,"109C","3.7","6.5","6.5","6.5","6.5","5.0","5.5","7.0","72.15","5","308.95","3","27.75"," men's 10m platform","semifinal a"
"4","BEDGGOOD Domonic","AUS",5,"207B","3.6","5.5","5.5","5.5","5.5","6.0","6.5","5.5","59.40","5","368.35","4","60.85"," men's 10m platform","semifinal a"
"4","BEDGGOOD Domonic","AUS",6,"5255B","3.6","7.5","7.0","6.5","6.5","7.5","7.5","7.0","77.40","=5","445.75","4","80.65"," men's 10m platform","semifinal a"
"5","BONDAR Aleksandr","RUS",1,"407C","3.2","8.5","8.5","8.5","8.5","8.5","8.5","8.5","81.60","4","81.60","4","10.20"," men's 10m platform","semifinal a"
"5","BONDAR Aleksandr","RUS",2,"626B","3.5","2.5","3.5","3.5","3.5","3.5","3.5","4.0","36.75","6","118.35","6","56.65"," men's 10m platform","semifinal a"
"5","BONDAR Aleksandr","RUS",3,"207B","3.6","4.0","4.5","4.5","4.0","4.5","4.0","4.5","46.80","5","165.15","6","98.05"," men's 10m platform","semifinal a"
"5","BONDAR Aleksandr","RUS",4,"109C","3.7","7.5","7.5","7.5","7.0","7.0","7.0","7.5","81.40","2","246.55","5","90.15"," men's 10m platform","semifinal a"
"5","BONDAR Aleksandr","RUS",5,"307C","3.4","8.0","8.5","8.0","8.0","8.0","8.0","8.5","81.60","3","328.15","5","101.05"," men's 10m platform","semifinal a"
"5","BONDAR Aleksandr","RUS",6,"5255B","3.6","7.5","7.0","7.5","7.5","7.0","7.5","7.5","81.00","4","409.15","5","117.25"," men's 10m platform","semifinal a"
"6","BERLIN REYES Kevin","MEX",1,"407C","3.2","7.5","8.5","8.0","8.0","8.0","8.0","8.0","76.80","6","76.80","6","15.00"," men's 10m platform","semifinal a"
"6","BERLIN REYES Kevin","MEX",2,"626C","3.3","8.0","8.0","8.0","8.0","8.0","7.5","8.0","79.20","2","156.00","3","19.00"," men's 10m platform","semifinal a"
"6","BERLIN REYES Kevin","MEX",3,"307C","3.4","2.5","2.0","2.0","2.0","2.5","2.5","3.0","23.80","6","179.80","5","83.40"," men's 10m platform","semifinal a"
"6","BERLIN REYES Kevin","MEX",4,"207B","3.6","4.5","5.0","5.0","4.0","5.0","5.0","5.5","54.00","6","233.80","6","102.90"," men's 10m platform","semifinal a"
"6","BERLIN REYES Kevin","MEX",5,"109C","3.7","5.0","5.0","5.0","4.0","4.5","4.5","5.0","53.65","6","287.45","6","141.75"," men's 10m platform","semifinal a"
"6","BERLIN REYES Kevin","MEX",6,"5255B","3.6","7.0","7.0","7.5","7.0","7.5","7.5","7.0","77.40","=5","364.85","6","161.55"," men's 10m platform","semifinal a"
"1","LU Wei","CHN",1,"107B","3.0","8.0","8.0","8.0","8.5","8.5","8.5","8.5","75.00","1","75.00","1","","women's 10m platform","semifinal a"
"1","LU Wei","CHN",2,"407C","3.2","9.0","9.0","8.5","9.0","9.0","9.0","9.0","86.40","1","161.40","1","","women's 10m platform","semifinal a"
"1","LU Wei","CHN",3,"626C","3.3","5.0","5.0","4.5","5.0","6.0","6.0","6.0","52.80","4","214.20","1","","women's 10m platform","semifinal a"
"1","LU Wei","CHN",4,"207C","3.3","5.5","6.0","6.0","6.0","7.0","7.5","6.5","61.05","4","275.25","1","","women's 10m platform","semifinal a"
"1","LU Wei","CHN",5,"5253B","3.2","7.5","8.5","8.0","8.5","8.5","8.0","8.0","78.40","1","353.65","1","","women's 10m platform","semifinal a"
"2","TOULSON Lois","GBR",1,"107B","3.0","7.5","7.0","6.5","6.5","7.0","6.5","6.5","60.00","5","60.00","5","15.00","women's 10m platform","semifinal a"
"2","TOULSON Lois","GBR",2,"305C","2.8","6.5","6.5","6.5","6.0","6.0","6.5","6.0","53.20","6","113.20","5","48.20","women's 10m platform","semifinal a"
"2","TOULSON Lois","GBR",3,"6243D","3.2","7.0","7.0","7.0","7.5","7.0","7.0","7.5","67.20","3","180.40","4","33.80","women's 10m platform","semifinal a"
"2","TOULSON Lois","GBR",4,"407C","3.2","8.5","8.0","8.0","8.0","8.0","7.5","7.5","76.80","1","257.20","3","18.05","women's 10m platform","semifinal a"
"2","TOULSON Lois","GBR",5,"5253B","3.2","7.5","7.0","7.0","7.5","7.5","7.5","7.5","72.00","3","329.20","2","24.45","women's 10m platform","semifinal a"
"3","KIM Mi Hwa","PRK",1,"107B","3.0","6.5","7.0","7.0","7.0","7.0","7.0","7.5","63.00","=3","63.00","=3","12.00","women's 10m platform","semifinal a"
"3","KIM Mi Hwa","PRK",2,"407C","3.2","7.5","7.5","7.5","7.5","7.5","7.5","7.0","72.00","=2","135.00","2","26.40","women's 10m platform","semifinal a"
"3","KIM Mi Hwa","PRK",3,"207C","3.3","5.0","5.0","5.0","5.5","5.5","5.0","4.0","49.50","6","184.50","3","29.70","women's 10m platform","semifinal a"
"3","KIM Mi Hwa","PRK",4,"6243D","3.2","6.5","6.5","6.5","6.5","7.0","7.0","6.5","62.40","3","246.90","4","28.35","women's 10m platform","semifinal a"
"3","KIM Mi Hwa","PRK",5,"5253B","3.2","8.0","8.0","8.5","8.5","8.0","8.0","8.0","76.80","2","323.70","3","29.95","women's 10m platform","semifinal a"
"4","YOUNG Katrina","USA",1,"207C","3.3","7.0","7.0","6.5","6.5","7.5","7.0","7.0","69.30","2","69.30","2","5.70","women's 10m platform","semifinal a"
"4","YOUNG Katrina","USA",2,"6243D","3.2","6.5","6.5","6.5","6.0","6.5","6.5","6.0","62.40","=4","131.70","3","29.70","women's 10m platform","semifinal a"
"4","YOUNG Katrina","USA",3,"107B","3.0","7.5","8.0","7.5","7.5","7.5","7.5","7.5","67.50","=1","199.20","2","15.00","women's 10m platform","semifinal a"
"4","YOUNG Katrina","USA",4,"407C","3.2","6.5","6.0","6.0","6.0","7.0","6.5","6.0","59.20","5","258.40","2","16.85","women's 10m platform","semifinal a"
"4","YOUNG Katrina","USA",5,"5253B","3.2","6.5","6.5","6.0","6.5","7.0","6.5","6.0","62.40","=4","320.80","4","32.85","women's 10m platform","semifinal a"
"5","TIMOSHININA Iuliia","RUS",1,"107B","3.0","7.0","6.5","7.0","7.0","7.0","7.0","7.0","63.00","=3","63.00","=3","12.00","women's 10m platform","semifinal a"
"5","TIMOSHININA Iuliia","RUS",2,"407C","3.2","7.0","6.0","5.0","6.5","6.5","6.5","6.5","62.40","=4","125.40","4","36.00","women's 10m platform","semifinal a"
"5","TIMOSHININA Iuliia","RUS",3,"207C","3.3","5.5","5.5","5.0","5.5","5.0","4.5","4.5","51.15","5","176.55","5","37.65","women's 10m platform","semifinal a"
"5","TIMOSHININA Iuliia","RUS",4,"6142D","3.1","6.0","6.5","6.5","7.0","7.0","7.0","7.0","63.55","2","240.10","5","35.15","women's 10m platform","semifinal a"
"5","TIMOSHININA Iuliia","RUS",5,"5253B","3.2","7.0","6.5","6.5","6.5","6.5","6.5","6.5","62.40","=4","302.50","5","51.15","women's 10m platform","semifinal a"
"6","TOTH Celina","CAN",1,"305C","2.8","2.0","2.0","2.0","1.5","2.5","2.0","2.0","16.80","6","16.80","6","58.20","women's 10m platform","semifinal a"
"6","TOTH Celina","CAN",2,"5253B","3.2","7.0","7.0","7.5","7.5","7.5","7.5","7.5","72.00","=2","88.80","6","72.60","women's 10m platform","semifinal a"
"6","TOTH Celina","CAN",3,"107B","3.0","8.0","7.5","7.5","7.5","7.5","8.0","7.5","67.50","=1","156.30","6","57.90","women's 10m platform","semifinal a"
"6","TOTH Celina","CAN",4,"407C","3.2","3.5","3.5","4.0","4.0","4.0","4.0","3.5","36.80","6","193.10","6","82.15","women's 10m platform","semifinal a"
"6","TOTH Celina","CAN",5,"207C","3.3","6.0","6.0","6.0","6.0","6.5","6.0","6.0","59.40","6","252.50","6","101.15","women's 10m platform","semifinal a"
"1","CAO Yuan","CHN",1,"407C","3.4","7.5","8.0","8.0","7.0","7.5","8.0","8.0","79.90","2","79.90","2","5.10"," men's 3m springboard","semifinal b"
"1","CAO Yuan","CHN",2,"5337D","3.5","8.0","8.0","8.0","8.0","8.0","8.0","7.5","84.00","=1","163.90","1",""," men's 3m springboard","semifinal b"
"1","CAO Yuan","CHN",3,"307C","3.5","7.5","7.0","7.0","6.5","7.0","7.0","7.0","73.50","=3","237.40","2","5.00"," men's 3m springboard","semifinal b"
"1","CAO Yuan","CHN",4,"207C","3.6","7.0","7.5","7.5","7.0","7.5","7.5","7.0","79.20","2","316.60","3","5.20"," men's 3m springboard","semifinal b"
"1","CAO Yuan","CHN",5,"109C","3.8","7.0","8.0","8.5","7.0","8.0","8.0","7.5","89.30","1","405.90","1",""," men's 3m springboard","semifinal b"
