"rank","name","dcountry","divenum","divecode","DD","J1","J2","J3","J4","J5","J6","J7","divepts","diverank","totalpts","overallrank","pointsbehind","event","round"
"1","XIE Siyi","CHN",1,"107B","3.1","7.5","8.0","7.5","7.5","7.5","8.0","8.0","71.30","6","71.30","6","15.40"," men's 3m springboard","semifinal a"
"1","XIE Siyi","CHN",2,"407C","3.4","8.0","8.5","9.0","8.0","8.0","8.0","8.5","83.30","2","154.60","3","14.55"," men's 3m springboard","semifinal a"
"1","XIE Siyi","CHN",3,"207C","3.6","8.5","8.5","8.5","8.5","8.0","8.0","8.0","90.00","1","244.60","1",""," men's 3m springboard","semifinal a"
"1","XIE Siyi","CHN",4,"307C","3.5","8.0","8.0","8.5","8.0","8.5","8.0","8.5","85.75","1","330.35","1",""," men's 3m springboard","semifinal a"
"1","XIE Siyi","CHN",5,"5154B","3.4","7.5","8.5","8.5","8.0","8.5","8.5","8.5","86.70","2","417.05","1",""," men's 3m springboard","semifinal a"
"1","XIE Siyi","CHN",6,"109C","3.8","9.0","8.5","8.5","8.5","8.5","9.0","9.0","98.80","1","515.85","1",""," men's 3m springboard","semifinal a"
"2","PACHECO MARRUFO Rommel","MEX",1,"407C","3.4","8.5","8.0","8.0","8.5","8.5","8.5","8.5","86.70","1","86.70","1",""," men's 3m springboard","semifinal a"
"2","PACHECO MARRUFO Rommel","MEX",2,"205B","3.0","7.0","7.5","7.0","7.5","7.0","7.0","7.5","64.50","6","151.20","5","17.95"," men's 3m springboard","semifinal a"
"2","PACHECO MARRUFO Rommel","MEX",3,"5154B","3.4","8.0","8.0","8.0","8.0","8.5","8.0","8.0","81.60","2","232.80","3","11.80"," men's 3m springboard","semifinal a"
"2","PACHECO MARRUFO Rommel","MEX",4,"5353B","3.3","7.5","8.0","8.0","7.5","8.0","8.0","8.0","79.20","2","312.00","2","18.35"," men's 3m springboard","semifinal a"
"2","PACHECO MARRUFO Rommel","MEX",5,"307C","3.5","9.0","8.5","8.0","8.5","8.5","9.0","9.0","91.00","1","403.00","2","14.05"," men's 3m springboard","semifinal a"
"2","PACHECO MARRUFO Rommel","MEX",6,"109C","3.8","8.5","8.0","8.5","8.5","8.5","8.5","8.5","96.90","2","499.90","2","15.95"," men's 3m springboard","semifinal a"
"3","CAO Yuan","CHN",1,"407C","3.4","7.5","8.0","8.0","7.5","8.0","8.0","7.5","79.90","=2","79.90","=2","6.80"," men's 3m springboard","semifinal a"
"3","CAO Yuan","CHN",2,"5337D","3.5","8.5","8.5","8.5","8.5","8.0","8.5","8.5","89.25","1","169.15","1",""," men's 3m springboard","semifinal a"
"3","CAO Yuan","CHN",3,"307C","3.5","6.0","5.5","7.0","6.5","5.5","7.0","6.0","64.75","6","233.90","2","10.70"," men's 3m springboard","semifinal a"
"3","CAO Yuan","CHN",4,"207C","3.6","6.0","6.0","7.5","7.0","6.5","6.5","6.5","70.20","5","304.10","4","26.25"," men's 3m springboard","semifinal a"
"3","CAO Yuan","CHN",5,"5154B","3.4","7.5","7.5","8.0","8.0","8.0","9.0","8.0","81.60","4","385.70","3","31.35"," men's 3m springboard","semifinal a"
"3","CAO Yuan","CHN",6,"109C","3.8","7.5","8.0","7.5","8.0","8.0","8.0","8.0","91.20","=3","476.90","3","38.95"," men's 3m springboard","semifinal a"
"4","KUZNETSOV Evgenii","RUS",1,"407C","3.4","8.0","8.0","8.0","8.0","7.5","7.5","7.5","79.90","=2","79.90","=2","6.80"," men's 3m springboard","semifinal a"
"4","KUZNETSOV Evgenii","RUS",2,"5154B","3.4","7.5","7.5","7.5","7.0","7.5","7.5","7.5","76.50","4","156.40","2","12.75"," men's 3m springboard","semifinal a"
"4","KUZNETSOV Evgenii","RUS",3,"5156B","3.9","6.0","6.0","6.5","6.5","6.5","6.5","6.0","74.10","4","230.50","4","14.10"," men's 3m springboard","semifinal a"
"4","KUZNETSOV Evgenii","RUS",4,"207C","3.6","7.0","7.0","6.5","7.0","7.5","6.5","6.5","73.80","4","304.30","3","26.05"," men's 3m springboard","semifinal a"
"4","KUZNETSOV Evgenii","RUS",5,"307C","3.5","6.5","5.5","6.0","6.5","6.0","6.5","6.5","66.50","6","370.80","5","46.25"," men's 3m springboard","semifinal a"
"4","KUZNETSOV Evgenii","RUS",6,"109C","3.8","8.5","8.0","8.0","7.0","7.5","8.0","8.0","91.20","=3","462.00","4","53.85"," men's 3m springboard","semifinal a"
"5","FECK Stephan","GER",1,"205B","3.0","8.0","7.5","8.0","8.0","8.5","7.5","8.5","72.00","=4","72.00","=4","14.70"," men's 3m springboard","semifinal a"
"5","FECK Stephan","GER",2,"5353B","3.3","8.5","8.0","8.0","8.0","8.0","8.5","8.5","80.85","3","152.85","4","16.30"," men's 3m springboard","semifinal a"
"5","FECK Stephan","GER",3,"307C","3.5","7.0","6.5","7.0","7.0","7.5","7.0","7.5","73.50","5","226.35","5","18.25"," men's 3m springboard","semifinal a"
"5","FECK Stephan","GER",4,"107B","3.1","8.5","8.0","7.5","8.5","8.5","8.0","8.5","77.50","3","303.85","5","26.50"," men's 3m springboard","semifinal a"
"5","FECK Stephan","GER",5,"407C","3.4","7.0","6.0","7.0","7.0","7.0","7.0","7.5","71.40","5","375.25","4","41.80"," men's 3m springboard","semifinal a"
"5","FECK Stephan","GER",6,"5154B","3.4","8.0","8.0","8.0","8.0","8.0","8.0","8.0","81.60","5","456.85","5","59.00"," men's 3m springboard","semifinal a"
"6","GAGNE Philippe","CAN",1,"205B","3.0","7.5","7.0","8.0","8.0","8.0","8.0","8.0","72.00","=4","72.00","=4","14.70"," men's 3m springboard","semifinal a"
"6","GAGNE Philippe","CAN",2,"107B","3.1","7.0","7.0","7.5","6.5","7.0","7.0","7.0","65.10","5","137.10","6","32.05"," men's 3m springboard","semifinal a"
"6","GAGNE Philippe","CAN",3,"5154B","3.4","7.5","8.0","8.0","7.5","7.5","8.0","8.0","79.90","3","217.00","6","27.60"," men's 3m springboard","semifinal a"
"6","GAGNE Philippe","CAN",4,"407C","3.4","7.0","6.5","6.5","7.0","7.0","6.5","7.5","69.70","6","286.70","6","43.65"," men's 3m springboard","semifinal a"
"6","GAGNE Philippe","CAN",5,"307C","3.5","7.5","8.0","8.0","8.0","8.0","7.5","8.0","84.00","3","370.70","6","46.35"," men's 3m springboard","semifinal a"
"6","GAGNE Philippe","CAN",6,"5337D","3.5","7.5","7.5","7.5","7.5","8.0","7.5","7.5","78.75","6","449.45","6","66.40"," men's 3m springboard","semifinal a"
"1","KEENEY Maddison","AUS",1,"205B","3.0","7.5","7.5","7.5","8.0","7.5","8.0","8.0","69.00","=1","69.00","=1","","women's 3m springboard","semifinal a"
"1","KEENEY Maddison","AUS",2,"305B","3.0","7.0","7.5","8.0","7.0","7.0","7.0","7.5","64.50","3","133.50","3","0.75","women's 3m springboard","semifinal a"
"1","KEENEY Maddison","AUS",3,"405B","3.0","8.0","8.0","8.5","7.5","8.0","7.0","8.0","72.00","1","205.50","1","","women's 3m springboard","semifinal a"
"1","KEENEY Maddison","AUS",4,"107B","3.1","6.5","7.0","6.5","7.0","6.5","7.0","7.0","63.55","2","269.05","2","6.05","women's 3m springboard","semifinal a"
"1","KEENEY Maddison","AUS",5,"5154B","3.4","8.5","8.0","8.5","8.5","9.0","8.0","8.0","85.00","1","354.05","1","","women's 3m springboard","semifinal a"
"2","QIN Esther","AUS",1,"405B","3.0","7.5","8.0","8.0","7.5","8.0","7.5","7.5","69.00","=1","69.00","=1","","women's 3m springboard","semifinal a"
"2","QIN Esther","AUS",2,"107B","3.1","7.0","7.0","7.0","7.0","7.0","6.5","7.0","65.10","2","134.10","2","0.15","women's 3m springboard","semifinal a"
"2","QIN Esther","AUS",3,"205B","3.0","7.0","7.5","7.5","7.5","7.0","7.0","7.0","64.50","3","198.60","2","6.90","women's 3m springboard","semifinal a"
"2","QIN Esther","AUS",4,"305B","3.0","8.0","8.5","8.5","8.0","8.5","8.5","8.5","76.50","1","275.10","1","","women's 3m springboard","semifinal a"
"2","QIN Esther","AUS",5,"5152B","3.0","7.0","7.0","7.5","7.0","7.5","6.5","7.0","63.00","4","338.10","2","15.95","women's 3m springboard","semifinal a"
"3","NG Yan Yee","MAS",1,"405B","3.0","7.5","7.5","7.5","7.0","7.0","7.0","7.0","64.50","3","64.50","3","4.50","women's 3m springboard","semifinal a"
"3","NG Yan Yee","MAS",2,"107B","3.1","7.0","7.5","7.5","7.5","8.0","7.0","7.5","69.75","1","134.25","1","","women's 3m springboard","semifinal a"
"3","NG Yan Yee","MAS",3,"205B","3.0","6.0","7.0","6.5","6.0","7.0","6.5","7.0","60.00","4","194.25","3","11.25","women's 3m springboard","semifinal a"
"3","NG Yan Yee","MAS",4,"305B","3.0","6.0","7.0","7.0","6.0","6.0","5.5","5.5","54.00","3","248.25","3","26.85","women's 3m springboard","semifinal a"
"3","NG Yan Yee","MAS",5,"5152B","3.0","7.5","7.0","7.5","7.5","7.5","7.0","7.5","67.50","2","315.75","3","38.30","women's 3m springboard","semifinal a"
"4","ILINYKH Kristina","RUS",1,"5152B","3.0","7.0","7.0","7.5","7.5","7.0","7.0","7.0","63.00","4","63.00","4","6.00","women's 3m springboard","semifinal a"
"4","ILINYKH Kristina","RUS",2,"405C","2.7","7.0","7.5","7.5","7.5","7.5","7.0","7.0","59.40","4","122.40","4","11.85","women's 3m springboard","semifinal a"
"4","ILINYKH Kristina","RUS",3,"107B","3.1","7.0","7.0","7.0","7.0","7.5","7.0","7.5","65.10","2","187.50","4","18.00","women's 3m springboard","semifinal a"
"4","ILINYKH Kristina","RUS",4,"205B","3.0","5.0","6.0","5.0","5.0","5.0","5.0","5.0","45.00","4","232.50","4","42.60","women's 3m springboard","semifinal a"
"4","ILINYKH Kristina","RUS",5,"305B","3.0","7.0","7.0","7.5","7.5","7.5","7.0","8.0","66.00","3","298.50","4","55.55","women's 3m springboard","semifinal a"
"1","YANG Hao","CHN",1,"407C","3.2","9.0","9.0","9.0","9.0","9.0","9.5","9.0","86.40","1","86.40","1",""," men's 10m platform","semifinal a"
"1","YANG Hao","CHN",2,"626B","3.5","8.5","8.0","8.0","7.5","8.5","8.5","8.5","87.50","2","173.90","1",""," men's 10m platform","semifinal a"
"1","YANG Hao","CHN",3,"307C","3.4","9.5","9.5","9.5","9.0","9.0","9.5","9.5","96.90","1","270.80","1",""," men's 10m platform","semifinal a"
"1","YANG Hao","CHN",4,"207B","3.6","9.0","9.0","9.0","9.0","9.0","9.0","9.0","97.20","1","368.00","1",""," men's 10m platform","semifinal a"
"1","YANG Hao","CHN",5,"109C","3.7","9.0","10","9.5","9.5","9.5","10","9.0","105.45","1","473.45","1",""," men's 10m platform","semifinal a"
"1","YANG Hao","CHN",6,"5255B","3.6","9.0","9.5","9.5","9.0","9.0","8.5","9.0","97.20","1","570.65","1",""," men's 10m platform","semifinal a"
"2","AUFFRET Benjamin","FRA",1,"407C","3.2","6.5","7.5","6.5","6.5","7.5","7.0","6.5","64.00","5","64.00","5","22.40"," men's 10m platform","semifinal a"
"2","AUFFRET Benjamin","FRA",2,"307C","3.4","9.0","9.5","8.5","9.5","9.5","9.0","9.0","93.50","1","157.50","2","16.40"," men's 10m platform","semifinal a"
"2","AUFFRET Benjamin","FRA",3,"107B","3.0","8.0","8.5","9.0","9.0","8.5","8.5","9.0","78.00","2","235.50","2","35.30"," men's 10m platform","semifinal a"
"2","AUFFRET Benjamin","FRA",4,"207C","3.3","8.0","8.0","8.0","8.5","8.5","8.0","8.5","80.85","3","316.35","2","51.65"," men's 10m platform","semifinal a"
"2","AUFFRET Benjamin","FRA",5,"626C","3.3","8.0","9.0","8.0","8.5","8.0","8.0","9.0","80.85","3","397.20","2","76.25"," men's 10m platform","semifinal a"
"2","AUFFRET Benjamin","FRA",6,"5253B","3.2","7.0","7.0","8.0","7.0","8.0","8.0","8.0","73.60","4","470.80","2","99.85"," men's 10m platform","semifinal a"
"3","RIENDEAU Vincent","CAN",1,"107B","3.0","7.0","7.5","7.5","8.0","8.0","8.0","8.0","70.50","4","70.50","4","15.90"," men's 10m platform","semifinal a"
"3","RIENDEAU Vincent","CAN",2,"207B","3.6","6.5","6.5","6.5","7.0","7.0","7.0","7.0","73.80","3","144.30","5","29.60"," men's 10m platform","semifinal a"
"3","RIENDEAU Vincent","CAN",3,"407C","3.2","6.5","7.0","7.0","7.0","6.5","7.0","6.5","65.60","4","209.90","5","60.90"," men's 10m platform","semifinal a"
"3","RIENDEAU Vincent","CAN",4,"626B","3.5","8.0","8.0","8.0","8.0","7.5","8.0","8.0","84.00","2","293.90","3","74.10"," men's 10m platform","semifinal a"
"3","RIENDEAU Vincent","CAN",5,"307C","3.4","9.0","9.0","8.5","9.0","8.5","9.0","8.5","90.10","2","384.00","3","89.45"," men's 10m platform","semifinal a"
"3","RIENDEAU Vincent","CAN",6,"5255B","3.6","6.5","7.0","6.5","6.5","6.5","7.0","7.0","72.00","5","456.00","3","114.65"," men's 10m platform","semifinal a"
"4","QUINTERO DIAZ Rafael","PUR",1,"407C","3.2","8.5","9.0","8.0","9.0","8.0","8.5","8.5","81.60","=2","81.60","=2","4.80"," men's 10m platform","semifinal a"
"4","QUINTERO DIAZ Rafael","PUR",2,"109C","3.7","6.5","5.5","6.5","5.5","5.5","6.0","6.0","64.75","5","146.35","4","27.55"," men's 10m platform","semifinal a"
"4","QUINTERO DIAZ Rafael","PUR",3,"6243D","3.2","8.0","8.0","8.0","8.0","8.0","8.0","7.5","76.80","3","223.15","3","47.65"," men's 10m platform","semifinal a"
"4","QUINTERO DIAZ Rafael","PUR",4,"5253B","3.2","7.5","7.0","7.0","7.5","7.0","8.0","8.0","70.40","4","293.55","4","74.45"," men's 10m platform","semifinal a"
"4","QUINTERO DIAZ Rafael","PUR",5,"207B","3.6","5.5","4.5","6.0","5.5","6.0","6.5","5.5","61.20","5","354.75","4","118.70"," men's 10m platform","semifinal a"
"4","QUINTERO DIAZ Rafael","PUR",6,"307C","3.4","8.5","8.5","8.5","8.5","8.0","8.5","8.5","86.70","2","441.45","4","129.20"," men's 10m platform","semifinal a"
"5","BALLEZA ISAIAS Jose Diego","MEX",1,"407C","3.2","9.0","9.5","8.5","8.0","8.5","8.5","8.5","81.60","=2","81.60","=2","4.80"," men's 10m platform","semifinal a"
"5","BALLEZA ISAIAS Jose Diego","MEX",2,"207C","3.3","6.5","7.0","7.0","7.0","7.5","7.0","7.0","69.30","4","150.90","3","23.00"," men's 10m platform","semifinal a"
"5","BALLEZA ISAIAS Jose Diego","MEX",3,"626C","3.3","6.5","4.5","6.0","6.0","6.0","5.5","6.0","59.40","5","210.30","4","60.50"," men's 10m platform","semifinal a"
"5","BALLEZA ISAIAS Jose Diego","MEX",4,"109C","3.7","5.5","5.0","6.0","5.5","5.5","5.0","6.0","61.05","5","271.35","5","96.65"," men's 10m platform","semifinal a"
"5","BALLEZA ISAIAS Jose Diego","MEX",5,"307C","3.4","6.0","6.0","6.0","7.0","7.0","6.5","6.0","62.90","4","334.25","5","139.20"," men's 10m platform","semifinal a"
"5","BALLEZA ISAIAS Jose Diego","MEX",6,"5255B","3.6","7.5","8.0","7.5","7.5","7.0","7.5","7.5","81.00","3","415.25","5","155.40"," men's 10m platform","semifinal a"
"1","REN Qian","CHN",1,"107B","3.0","8.5","8.5","8.5","8.5","8.0","8.0","8.5","76.50","2","76.50","2","4.50","women's 10m platform","semifinal a"
"1","REN Qian","CHN",2,"407C","3.2","8.5","8.5","8.0","8.0","7.5","7.5","8.0","76.80","2","153.30","2","14.10","women's 10m platform","semifinal a"
"1","REN Qian","CHN",3,"207C","3.3","5.5","6.5","5.5","6.5","6.0","6.0","6.0","59.40","=4","212.70","3","28.30","women's 10m platform","semifinal a"
"1","REN Qian","CHN",4,"6243D","3.2","8.5","8.5","8.0","8.5","8.0","8.5","8.5","81.60","1","294.30","1","","women's 10m platform","semifinal a"
"1","REN Qian","CHN",5,"5253B","3.2","7.5","7.5","8.0","6.5","7.5","8.0","8.0","73.60","2","367.90","1","","women's 10m platform","semifinal a"
"2","KIM Kuk Hyang","PRK",1,"107B","3.0","8.0","8.0","8.0","8.0","7.5","7.0","8.0","72.00","=3","72.00","=3","9.00","women's 10m platform","semifinal a"
"2","KIM Kuk Hyang","PRK",2,"407C","3.2","5.5","7.0","5.5","6.0","5.5","4.5","6.5","54.40","5","126.40","5","41.00","women's 10m platform","semifinal a"
"2","KIM Kuk Hyang","PRK",3,"6243D","3.2","8.5","9.5","9.0","9.0","8.5","9.0","8.5","84.80","1","211.20","4","29.80","women's 10m platform","semifinal a"
"2","KIM Kuk Hyang","PRK",4,"205B","2.9","8.0","8.5","8.5","8.0","8.5","9.0","8.5","73.95","3","285.15","2","9.15","women's 10m platform","semifinal a"
"2","KIM Kuk Hyang","PRK",5,"5253B","3.2","7.0","8.0","7.5","7.5","7.0","7.0","7.0","68.80","5","353.95","2","13.95","women's 10m platform","semifinal a"
"3","TIMOSHININA Iuliia","RUS",1,"107B","3.0","8.0","8.5","8.0","8.0","8.5","7.5","8.0","72.00","=3","72.00","=3","9.00","women's 10m platform","semifinal a"
"3","TIMOSHININA Iuliia","RUS",2,"407C","3.2","6.0","6.0","6.0","6.5","4.5","5.0","6.0","57.60","4","129.60","4","37.80","women's 10m platform","semifinal a"
"3","TIMOSHININA Iuliia","RUS",3,"207C","3.3","6.0","6.0","4.5","6.0","6.5","5.0","6.5","59.40","=4","189.00","5","52.00","women's 10m platform","semifinal a"
"3","TIMOSHININA Iuliia","RUS",4,"6142D","3.1","8.0","8.0","8.5","8.0","7.5","8.0","7.5","74.40","2","263.40","5","30.90","women's 10m platform","semifinal a"
"3","TIMOSHININA Iuliia","RUS",5,"5253B","3.2","8.0","8.0","8.0","8.5","8.5","8.0","8.0","76.80","1","340.20","3","27.70","women's 10m platform","semifinal a"
