"rank","name","dcountry","divenum","divecode","DD","J1","J2","J3","J4","J5","J6","J7","divepts","diverank","totalpts","overallrank","pointsbehind","event","round"
"2","SANCHEZ German","MEX",3,"626C","3.3","8.5","9.0","9.0","8.5","9.0","9.0","9.0","89.10","3","274.20","2","5.00"," men's 10m platform","final"
"2","SANCHEZ German","MEX",4,"409C","4.1","8.5","7.0","7.5","7.0","8.5","8.0","8.0","96.35","2","370.55","2","5.55"," men's 10m platform","final"
"2","SANCHEZ German","MEX",5,"307C","3.4","9.0","8.5","8.5","8.5","8.5","8.5","9.0","86.70","5","457.25","2","21.45"," men's 10m platform","final"
"2","SANCHEZ German","MEX",6,"5156B","3.8","8.5","8.0","8.5","8.5","8.0","8.5","8.5","96.90","2","554.15","2","18.90"," men's 10m platform","final"
"3","YANG Jian","CHN",1,"407B","3.5","8.0","7.0","8.5","8.0","8.0","8.0","8.0","84.00","4","84.00","4","10.50"," men's 10m platform","final"
"3","YANG Jian","CHN",2,"5255B","3.6","7.0","6.5","6.5","6.5","6.5","7.0","6.5","70.20","6","154.20","5","30.90"," men's 10m platform","final"
"3","YANG Jian","CHN",3,"307C","3.4","9.5","9.5","9.5","9.5","9.5","9.0","9.5","96.90","2","251.10","4","28.10"," men's 10m platform","final"
"3","YANG Jian","CHN",4,"626B","3.5","9.5","9.0","9.0","9.0","9.0","9.0","8.5","94.50","3","345.60","3","30.50"," men's 10m platform","final"
"3","YANG Jian","CHN",5,"207B","3.6","9.0","8.5","9.5","8.5","8.5","8.5","9.0","93.60","3","439.20","4","39.50"," men's 10m platform","final"
"3","YANG Jian","CHN",6,"109B","4.1","9.0","9.0","9.5","9.0","9.0","9.5","10","112.75","1","551.95","3","21.10"," men's 10m platform","final"
"4","MINIBAEV Victor","RUS",1,"407C","3.2","9.0","9.0","9.0","9.0","9.0","9.0","9.0","86.40","3","86.40","3","8.10"," men's 10m platform","final"
"4","MINIBAEV Victor","RUS",2,"109C","3.7","7.5","7.0","8.0","7.5","7.0","8.0","7.0","81.40","4","167.80","3","17.30"," men's 10m platform","final"
"4","MINIBAEV Victor","RUS",3,"307C","3.4","8.5","8.5","8.5","8.5","8.0","8.5","8.5","86.70","4","254.50","3","24.70"," men's 10m platform","final"
"4","MINIBAEV Victor","RUS",4,"6245D","3.6","7.5","8.5","8.0","8.5","8.0","8.5","8.5","90.00","5","344.50","4","31.60"," men's 10m platform","final"
"4","MINIBAEV Victor","RUS",5,"207B","3.6","7.5","8.0","8.5","8.5","8.0","8.0","8.5","88.20","4","432.70","5","46.00"," men's 10m platform","final"
"4","MINIBAEV Victor","RUS",6,"5255B","3.6","9.0","9.0","8.5","8.5","8.5","8.5","9.0","93.60","4","526.30","4","46.75"," men's 10m platform","final"
"5","DALEY Thomas","GBR",1,"626B","3.5","6.5","6.5","6.5","7.0","6.5","6.0","7.0","68.25","5","68.25","5","26.25"," men's 10m platform","final"
"5","DALEY Thomas","GBR",2,"5172B","3.6","8.5","8.0","8.0","8.5","8.0","8.0","8.0","86.40","2","154.65","4","30.45"," men's 10m platform","final"
"5","DALEY Thomas","GBR",3,"407C","3.2","9.0","8.5","9.0","9.0","9.0","9.0","9.0","86.40","5","241.05","5","38.15"," men's 10m platform","final"
"5","DALEY Thomas","GBR",4,"109C","3.7","8.5","8.0","9.0","8.5","8.0","8.5","8.5","94.35","4","335.40","5","40.70"," men's 10m platform","final"
"5","DALEY Thomas","GBR",5,"207B","3.6","9.5","10","9.5","10","9.5","10","10","106.20","1","441.60","3","37.10"," men's 10m platform","final"
"5","DALEY Thomas","GBR",6,"307C","3.4","8.5","8.0","8.0","8.5","8.0","8.0","8.0","81.60","5","523.20","5","49.85"," men's 10m platform","final"
"6","KAPTUR Vadim","BLR",1,"407C","3.2","4.0","5.0","5.0","5.0","4.5","4.5","5.5","46.40","6","46.40","6","48.10"," men's 10m platform","final"
"6","KAPTUR Vadim","BLR",2,"6142D","3.1","8.5","9.0","8.0","8.5","8.0","8.0","9.0","77.50","5","123.90","6","61.20"," men's 10m platform","final"
"6","KAPTUR Vadim","BLR",3,"5253B","3.2","8.0","8.0","8.5","8.5","8.0","8.0","8.5","78.40","6","202.30","6","76.90"," men's 10m platform","final"
"6","KAPTUR Vadim","BLR",4,"109C","3.7","4.5","3.5","4.5","4.0","4.5","4.5","3.5","48.10","6","250.40","6","125.70"," men's 10m platform","final"
"6","KAPTUR Vadim","BLR",5,"207C","3.3","7.0","7.0","7.5","8.0","6.5","7.0","7.5","70.95","6","321.35","6","157.35"," men's 10m platform","final"
"6","KAPTUR Vadim","BLR",6,"307C","3.4","4.5","5.5","4.5","5.5","4.5","4.0","4.5","45.90","6","367.25","6","205.80"," men's 10m platform","final"
"1","BENFEITO Meaghan","CAN",1,"5253B","3.2","7.5","7.5","7.5","7.0","7.5","8.0","8.0","72.00","=1","72.00","=1","","women's 10m platform","final"
"1","BENFEITO Meaghan","CAN",2,"107B","3.0","8.5","9.0","9.5","9.0","8.5","9.0","9.0","81.00","2","153.00","2","0.60","women's 10m platform","final"
"1","BENFEITO Meaghan","CAN",3,"626C","3.3","8.0","8.0","8.0","8.0","7.5","7.5","8.0","79.20","1","232.20","1","","women's 10m platform","final"
"1","BENFEITO Meaghan","CAN",4,"207C","3.3","7.0","6.5","7.5","7.0","7.0","7.0","6.5","69.30","5","301.50","2","3.45","women's 10m platform","final"
"1","BENFEITO Meaghan","CAN",5,"407C","3.2","8.0","8.0","8.5","8.5","8.5","8.5","8.5","81.60","1","383.10","1","","women's 10m platform","final"
"2","CHEN Ruolin","CHN",1,"107B","3.0","8.0","8.0","8.0","8.0","7.5","8.0","8.0","72.00","=1","72.00","=1","","women's 10m platform","final"
"2","CHEN Ruolin","CHN",2,"407C","3.2","9.0","8.0","8.5","8.5","7.5","8.5","8.5","81.60","1","153.60","1","","women's 10m platform","final"
"2","CHEN Ruolin","CHN",3,"6243D","3.2","7.0","7.0","7.5","7.5","7.0","7.0","7.0","67.20","=5","220.80","2","11.40","women's 10m platform","final"
"2","CHEN Ruolin","CHN",4,"207C","3.3","8.5","9.0","8.5","8.5","8.0","8.5","9.0","84.15","1","304.95","1","","women's 10m platform","final"
"2","CHEN Ruolin","CHN",5,"5253B","3.2","7.5","8.0","8.0","8.0","7.5","8.0","8.0","76.80","2","381.75","2","1.35","women's 10m platform","final"
"3","COUCH Tonia","GBR",1,"5253B","3.2","7.5","7.0","7.0","7.5","7.5","8.0","7.5","72.00","=1","72.00","=1","","women's 10m platform","final"
"3","COUCH Tonia","GBR",2,"407C","3.2","6.5","7.0","7.0","6.5","6.5","7.0","7.0","65.60","5","137.60","4","16.00","women's 10m platform","final"
"3","COUCH Tonia","GBR",3,"107B","3.0","8.0","8.5","8.5","8.5","8.0","8.5","8.5","76.50","2","214.10","3","18.10","women's 10m platform","final"
"3","COUCH Tonia","GBR",4,"6243D","3.2","7.5","7.5","7.5","8.0","7.5","7.0","7.0","72.00","=3","286.10","3","18.85","women's 10m platform","final"
"3","COUCH Tonia","GBR",5,"305C","2.8","8.5","9.5","9.0","9.0","8.5","8.5","9.0","74.20","3","360.30","3","22.80","women's 10m platform","final"
"4","TIMOSHININA Yulia","RUS",1,"107B","3.0","7.5","7.5","8.0","8.0","7.5","7.5","7.5","67.50","4","67.50","4","4.50","women's 10m platform","final"
"4","TIMOSHININA Yulia","RUS",2,"305C","2.8","7.0","7.5","8.0","7.5","7.5","8.0","7.0","63.00","6","130.50","6","23.10","women's 10m platform","final"
"4","TIMOSHININA Yulia","RUS",3,"6142D","3.1","7.5","7.5","7.5","8.0","7.5","7.5","7.5","69.75","4","200.25","6","31.95","women's 10m platform","final"
"4","TIMOSHININA Yulia","RUS",4,"207C","3.3","7.5","8.0","7.5","8.0","7.5","7.5","8.0","75.90","2","276.15","5","28.80","women's 10m platform","final"
"4","TIMOSHININA Yulia","RUS",5,"5253B","3.2","7.0","7.5","7.0","7.0","7.5","7.0","7.0","67.20","=4","343.35","4","39.75","women's 10m platform","final"
"5","FILION Roseline","CAN",1,"405B","2.8","7.5","7.5","7.0","7.5","7.0","7.5","7.5","63.00","6","63.00","6","9.00","women's 10m platform","final"
"5","FILION Roseline","CAN",2,"207C","3.3","7.5","7.0","7.0","6.5","7.5","7.5","8.0","72.60","4","135.60","5","18.00","women's 10m platform","final"
"5","FILION Roseline","CAN",3,"107B","3.0","8.0","7.5","8.0","8.0","7.5","7.5","8.0","70.50","3","206.10","5","26.10","women's 10m platform","final"
"5","FILION Roseline","CAN",4,"626C","3.3","6.5","6.5","6.5","7.5","7.0","7.0","7.5","67.65","6","273.75","6","31.20","women's 10m platform","final"
"5","FILION Roseline","CAN",5,"5253B","3.2","7.0","7.0","7.0","7.5","7.0","6.5","7.0","67.20","=4","340.95","5","42.15","women's 10m platform","final"
"6","OROZCO Alejandra","MEX",1,"107B","3.0","7.0","7.0","8.0","7.5","7.5","7.0","8.0","66.00","5","66.00","5","6.00","women's 10m platform","final"
"6","OROZCO Alejandra","MEX",2,"6243D","3.2","8.0","8.0","7.5","8.0","7.5","8.0","7.5","75.20","3","141.20","3","12.40","women's 10m platform","final"
"6","OROZCO Alejandra","MEX",3,"407C","3.2","6.5","7.0","7.0","7.0","7.0","7.0","6.5","67.20","=5","208.40","4","23.80","women's 10m platform","final"
"6","OROZCO Alejandra","MEX",4,"5253B","3.2","7.5","7.5","7.5","7.5","7.5","7.5","7.5","72.00","=3","280.40","4","24.55","women's 10m platform","final"
"6","OROZCO Alejandra","MEX",5,"207C","3.3","6.0","7.5","6.0","6.0","6.0","6.5","6.0","59.40","6","339.80","6","43.30","women's 10m platform","final"
