"rank","name","dcountry","divenum","divecode","DD","J1","J2","J3","J4","J5","J6","J7","divepts","diverank","totalpts","overallrank","pointsbehind","event","round"
"4","MINIBAEV Viktor","RUS",2,"109C","3.7","6.5","5.5","7.0","6.5","6.0","6.0","6.0","68.45","4","156.45","4","39.75"," men's 10m platform","final"
"4","MINIBAEV Viktor","RUS",3,"307C","3.4","8.0","8.0","8.5","8.5","8.5","8.5","8.0","85.00","3","241.45","4","48.25"," men's 10m platform","final"
"4","MINIBAEV Viktor","RUS",4,"6245D","3.6","8.0","8.0","8.5","8.0","9.0","8.5","8.5","90.00","3","331.45","4","62.65"," men's 10m platform","final"
"4","MINIBAEV Viktor","RUS",5,"207B","3.6","3.0","3.5","3.0","3.5","3.0","3.5","3.5","36.00","6","367.45","4","137.65"," men's 10m platform","final"
"4","MINIBAEV Viktor","RUS",6,"5255B","3.6","9.0","8.5","9.0","9.0","9.0","9.0","9.0","97.20","3","464.65","4","104.45"," men's 10m platform","final"
"5","BEDGGOOD Domonic","AUS",1,"6245D","3.6","8.5","8.5","9.0","8.5","9.5","8.5","8.5","91.80","2","91.80","2","5.10"," men's 10m platform","final"
"5","BEDGGOOD Domonic","AUS",2,"407C","3.2","6.0","6.0","5.0","5.0","5.5","6.0","5.5","54.40","5","146.20","5","50.00"," men's 10m platform","final"
"5","BEDGGOOD Domonic","AUS",3,"307C","3.4","7.5","8.0","7.5","8.0","8.0","7.0","7.5","78.20","4","224.40","5","65.30"," men's 10m platform","final"
"5","BEDGGOOD Domonic","AUS",4,"107B","3.0","8.5","9.0","8.5","9.0","9.0","8.5","8.5","78.00","5","302.40","5","91.70"," men's 10m platform","final"
"5","BEDGGOOD Domonic","AUS",5,"207C","3.3","6.5","6.5","6.0","7.0","7.0","5.5","6.0","62.70","4","365.10","5","140.00"," men's 10m platform","final"
"5","BEDGGOOD Domonic","AUS",6,"5255B","3.6","7.0","7.0","7.0","7.0","7.0","7.5","7.5","75.60","5","440.70","5","128.40"," men's 10m platform","final"
"6","BONDAR Aleksandr","RUS",1,"407C","3.2","8.0","8.5","8.5","8.5","8.5","8.5","8.0","81.60","6","81.60","6","15.30"," men's 10m platform","final"
"6","BONDAR Aleksandr","RUS",2,"109C","3.7","5.0","4.5","5.0","6.0","4.5","4.5","5.5","53.65","6","135.25","6","60.95"," men's 10m platform","final"
"6","BONDAR Aleksandr","RUS",3,"626B","3.5","4.5","4.5","4.0","4.0","4.0","4.0","4.5","43.75","6","179.00","6","110.70"," men's 10m platform","final"
"6","BONDAR Aleksandr","RUS",4,"207B","3.6","4.0","4.0","4.0","4.5","4.0","4.0","4.5","43.20","6","222.20","6","171.90"," men's 10m platform","final"
"6","BONDAR Aleksandr","RUS",5,"5255B","3.6","7.0","7.0","7.5","7.5","7.0","7.0","7.0","75.60","3","297.80","6","207.30"," men's 10m platform","final"
"6","BONDAR Aleksandr","RUS",6,"307C","3.4","8.0","8.5","8.5","8.5","8.0","8.5","8.0","85.00","4","382.80","6","186.30"," men's 10m platform","final"
"1","SI Yajie","CHN",1,"107B","3.0","9.0","9.0","9.0","9.5","9.0","9.0","9.5","81.00","=2","81.00","=2","0.60","women's 10m platform","final"
"1","SI Yajie","CHN",2,"407C","3.2","9.5","8.5","9.0","9.0","9.5","9.0","9.0","86.40","1","167.40","1","","women's 10m platform","final"
"1","SI Yajie","CHN",3,"6243D","3.2","7.5","7.5","8.0","8.5","8.0","8.0","8.0","76.80","2","244.20","1","","women's 10m platform","final"
"1","SI Yajie","CHN",4,"207C","3.3","8.0","7.5","8.0","8.0","8.0","8.0","7.5","79.20","3","323.40","1","","women's 10m platform","final"
"1","SI Yajie","CHN",5,"5253B","3.2","7.0","7.0","7.0","7.5","7.0","7.0","7.0","67.20","6","390.60","1","","women's 10m platform","final"
"2","WU Melissa","AUS",1,"107B","3.0","8.0","8.0","8.0","8.0","8.0","8.0","8.0","72.00","=4","72.00","=4","9.60","women's 10m platform","final"
"2","WU Melissa","AUS",2,"6243D","3.2","7.5","7.5","7.5","7.5","7.5","7.5","8.0","72.00","=2","144.00","=3","23.40","women's 10m platform","final"
"2","WU Melissa","AUS",3,"305C","2.8","10","9.0","9.0","9.0","9.5","9.5","10","78.40","1","222.40","2","21.80","women's 10m platform","final"
"2","WU Melissa","AUS",4,"407C","3.2","8.5","8.0","8.0","8.5","8.5","8.5","8.0","80.00","=1","302.40","2","21.00","women's 10m platform","final"
"2","WU Melissa","AUS",5,"5253B","3.2","8.0","8.5","8.0","8.5","8.5","8.5","8.5","81.60","=2","384.00","2","6.60","women's 10m platform","final"
"3","REN Qian","CHN",1,"107B","3.0","9.5","9.0","9.0","9.0","9.0","9.0","9.0","81.00","=2","81.00","=2","0.60","women's 10m platform","final"
"3","REN Qian","CHN",2,"407C","3.2","7.5","7.5","7.0","7.5","8.0","7.5","8.0","72.00","=2","153.00","2","14.40","women's 10m platform","final"
"3","REN Qian","CHN",3,"207C","3.3","4.5","4.5","3.5","4.5","4.5","4.0","4.0","42.90","6","195.90","5","48.30","women's 10m platform","final"
"3","REN Qian","CHN",4,"6243D","3.2","8.0","8.0","8.5","8.5","8.5","8.5","8.0","80.00","=1","275.90","4","47.50","women's 10m platform","final"
"3","REN Qian","CHN",5,"5253B","3.2","9.0","8.5","8.5","9.0","9.0","8.5","9.0","84.80","1","360.70","3","29.90","women's 10m platform","final"
"4","DEL ANGEL PENICHE Viviana","MEX",1,"107B","3.0","7.5","7.5","8.0","8.0","8.0","8.0","8.0","72.00","=4","72.00","=4","9.60","women's 10m platform","final"
"4","DEL ANGEL PENICHE Viviana","MEX",2,"407C","3.2","7.5","7.0","7.0","7.5","7.5","7.5","7.5","72.00","=2","144.00","=3","23.40","women's 10m platform","final"
"4","DEL ANGEL PENICHE Viviana","MEX",3,"207C","3.3","7.5","7.5","7.5","7.5","7.5","7.5","7.0","74.25","4","218.25","3","25.95","women's 10m platform","final"
"4","DEL ANGEL PENICHE Viviana","MEX",4,"6243D","3.2","6.0","7.5","7.0","7.0","7.5","6.0","6.5","65.60","=5","283.85","3","39.55","women's 10m platform","final"
"4","DEL ANGEL PENICHE Viviana","MEX",5,"5253B","3.2","7.5","7.5","7.0","7.5","8.0","8.0","8.5","73.60","4","357.45","4","33.15","women's 10m platform","final"
"5","BENFEITO Meaghan","CAN",1,"5253B","3.2","8.5","8.5","8.5","8.5","8.5","9.0","8.0","81.60","1","81.60","1","","women's 10m platform","final"
"5","BENFEITO Meaghan","CAN",2,"107B","3.0","5.0","4.5","4.5","5.0","5.0","4.0","4.0","42.00","6","123.60","6","43.80","women's 10m platform","final"
"5","BENFEITO Meaghan","CAN",3,"207C","3.3","7.5","7.0","7.0","7.0","7.0","7.0","5.5","69.30","5","192.90","6","51.30","women's 10m platform","final"
"5","BENFEITO Meaghan","CAN",4,"6243D","3.2","7.5","8.0","7.0","8.0","7.0","8.0","6.5","72.00","4","264.90","6","58.50","women's 10m platform","final"
"5","BENFEITO Meaghan","CAN",5,"407C","3.2","8.5","8.5","8.5","8.5","8.5","9.0","8.5","81.60","=2","346.50","5","44.10","women's 10m platform","final"
"6","PAMG Pandelela","MAS",1,"107B","3.0","7.5","8.0","7.5","7.5","8.0","7.5","7.5","67.50","6","67.50","6","14.10","women's 10m platform","final"
"6","PAMG Pandelela","MAS",2,"205B","2.9","8.0","7.5","7.5","7.5","7.5","7.5","7.5","65.25","5","132.75","5","34.65","women's 10m platform","final"
"6","PAMG Pandelela","MAS",3,"6243D","3.2","7.5","8.0","8.0","8.0","7.5","7.5","8.0","75.20","3","207.95","4","36.25","women's 10m platform","final"
"6","PAMG Pandelela","MAS",4,"407C","3.2","7.5","7.0","7.0","7.0","6.5","6.5","6.0","65.60","=5","273.55","5","49.85","women's 10m platform","final"
"6","PAMG Pandelela","MAS",5,"5253B","3.2","7.5","7.5","7.5","7.5","8.0","7.5","7.5","72.00","5","345.55","6","45.05","women's 10m platform","final"
