"rank","name","dcountry","divenum","divecode","DD","J1","J2","J3","J4","J5","J6","J7","divepts","diverank","totalpts","overallrank","pointsbehind","event","round"
"2","COUCH Tonia","GBR",4,"6243D","3.2","7.5","7.5","7.5","7.5","7.5","7.5","7.5","72.00","3","283.20","3","32.20","women's 10m platform","semifinal b"
"2","COUCH Tonia","GBR",5,"305C","2.8","8.0","8.5","8.5","9.0","8.5","8.5","8.0","71.40","4","354.60","2","47.20","women's 10m platform","semifinal b"
"3","RINONG Pandelela","MAS",1,"107B","3.0","8.0","8.0","8.0","7.5","8.0","8.0","8.5","72.00","=2","72.00","=2","7.50","women's 10m platform","semifinal b"
"3","RINONG Pandelela","MAS",2,"205B","2.9","8.0","8.5","8.5","8.5","8.5","8.5","8.5","73.95","2","145.95","2","16.75","women's 10m platform","semifinal b"
"3","RINONG Pandelela","MAS",3,"6243D","3.2","7.0","7.5","7.0","6.5","7.0","7.0","6.0","67.20","3","213.15","2","26.35","women's 10m platform","semifinal b"
"3","RINONG Pandelela","MAS",4,"407C","3.2","7.5","8.0","7.5","7.5","8.0","8.0","8.0","75.20","2","288.35","2","27.05","women's 10m platform","semifinal b"
"3","RINONG Pandelela","MAS",5,"5253B","3.2","6.5","6.5","5.0","6.0","7.0","6.0","6.5","60.80","5","349.15","3","52.65","women's 10m platform","semifinal b"
"4","BARROW Sarah","GBR",1,"6243D","3.2","7.0","8.0","7.5","7.0","7.0","7.5","8.0","70.40","4","70.40","4","9.10","women's 10m platform","semifinal b"
"4","BARROW Sarah","GBR",2,"407C","3.2","7.5","7.5","7.5","7.5","7.0","7.0","7.0","70.40","3","140.80","3","21.90","women's 10m platform","semifinal b"
"4","BARROW Sarah","GBR",3,"107B","3.0","7.0","5.5","6.0","6.5","6.5","7.0","6.5","58.50","4","199.30","4","40.20","women's 10m platform","semifinal b"
"4","BARROW Sarah","GBR",4,"305C","2.8","7.5","7.5","7.5","7.5","8.0","7.5","7.5","63.00","4","262.30","4","53.10","women's 10m platform","semifinal b"
"4","BARROW Sarah","GBR",5,"5253B","3.2","7.5","7.5","8.0","8.0","7.5","6.5","7.5","72.00","=2","334.30","4","67.50","women's 10m platform","semifinal b"
"5","TARVIT Lara","AUS",1,"107B","3.0","7.5","7.5","7.0","7.5","7.5","7.5","7.5","67.50","5","67.50","5","12.00","women's 10m platform","semifinal b"
"5","TARVIT Lara","AUS",2,"407C","3.2","7.0","7.5","6.5","6.0","7.0","6.0","7.0","65.60","5","133.10","5","29.60","women's 10m platform","semifinal b"
"5","TARVIT Lara","AUS",3,"205B","2.9","6.0","7.5","6.5","6.0","6.5","6.0","6.0","53.65","5","186.75","5","52.75","women's 10m platform","semifinal b"
"5","TARVIT Lara","AUS",4,"6243D","3.2","6.0","4.5","4.5","5.5","5.5","6.5","4.0","49.60","5","236.35","5","79.05","women's 10m platform","semifinal b"
"5","TARVIT Lara","AUS",5,"5253B","3.2","7.5","7.5","7.5","7.0","7.5","7.0","7.5","72.00","=2","308.35","5","93.45","women's 10m platform","semifinal b"
"1","HE Chong","CHN",1,"5154B","3.4","9.0","9.0","8.5","9.0","9.0","8.5","9.0","91.80","1","91.80","1",""," men's 3m springboard","final"
"1","HE Chong","CHN",2,"407C","3.4","8.5","8.5","9.0","8.5","9.0","9.0","9.0","90.10","2","181.90","1",""," men's 3m springboard","final"
"1","HE Chong","CHN",3,"307C","3.5","9.5","8.5","9.0","9.0","9.5","8.5","9.0","94.50","2","276.40","1",""," men's 3m springboard","final"
"1","HE Chong","CHN",4,"207C","3.6","8.0","8.0","7.5","8.0","7.5","7.5","8.0","84.60","3","361.00","1",""," men's 3m springboard","final"
"1","HE Chong","CHN",5,"109C","3.8","8.5","8.5","8.5","8.5","8.0","8.5","8.5","96.90","1","457.90","1",""," men's 3m springboard","final"
"1","HE Chong","CHN",6,"5156B","3.9","7.5","8.0","8.0","8.0","7.5","9.0","8.5","93.60","3","551.50","1",""," men's 3m springboard","final"
"2","CAO Yuan","CHN",1,"407C","3.4","8.5","8.5","9.0","8.5","9.0","9.0","9.0","90.10","2","90.10","2","1.70"," men's 3m springboard","final"
"2","CAO Yuan","CHN",2,"5154B","3.4","6.5","7.5","7.0","8.0","7.5","7.5","8.0","76.50","5","166.60","3","15.30"," men's 3m springboard","final"
"2","CAO Yuan","CHN",3,"307C","3.5","9.5","9.0","9.5","9.0","9.0","9.0","9.5","96.25","1","262.85","2","13.55"," men's 3m springboard","final"
"2","CAO Yuan","CHN",4,"207C","3.6","8.0","8.5","8.5","9.0","8.5","8.5","9.0","91.80","2","354.65","2","6.35"," men's 3m springboard","final"
"2","CAO Yuan","CHN",5,"5337D","3.5","8.5","8.5","8.5","8.5","8.5","8.5","8.5","89.25","3","443.90","2","14.00"," men's 3m springboard","final"
"2","CAO Yuan","CHN",6,"109C","3.8","8.0","8.5","8.5","9.0","9.5","8.0","9.0","98.80","1","542.70","2","8.80"," men's 3m springboard","final"
"3","HAUSDING Patrick","GER",1,"205B","3.0","8.0","8.5","8.0","8.5","8.0","8.0","8.0","72.00","5","72.00","5","19.80"," men's 3m springboard","final"
"3","HAUSDING Patrick","GER",2,"307C","3.5","9.0","9.5","8.5","9.0","9.0","8.5","8.5","92.75","1","164.75","4","17.15"," men's 3m springboard","final"
"3","HAUSDING Patrick","GER",3,"5355B","3.7","7.5","7.5","7.5","7.5","7.0","7.5","7.5","83.25","4","248.00","4","28.40"," men's 3m springboard","final"
"3","HAUSDING Patrick","GER",4,"407C","3.4","8.5","8.0","8.5","8.5","8.0","8.0","7.5","83.30","4","331.30","4","29.70"," men's 3m springboard","final"
"3","HAUSDING Patrick","GER",5,"109C","3.8","8.5","8.5","8.0","8.0","8.0","8.0","8.0","91.20","2","422.50","4","35.40"," men's 3m springboard","final"
"3","HAUSDING Patrick","GER",6,"5156B","3.9","8.5","9.0","8.0","8.0","8.0","8.5","8.5","97.50","2","520.00","3","31.50"," men's 3m springboard","final"
"4","LAUGHER Jack","GBR",1,"5154B","3.4","8.5","8.5","8.5","8.5","8.5","8.0","8.0","86.70","3","86.70","3","5.10"," men's 3m springboard","final"
"4","LAUGHER Jack","GBR",2,"307C","3.5","8.5","9.0","8.0","8.5","8.5","8.5","8.5","89.25","3","175.95","2","5.95"," men's 3m springboard","final"
"4","LAUGHER Jack","GBR",3,"407C","3.4","8.0","8.0","8.5","8.0","8.5","8.5","8.0","83.30","3","259.25","3","17.15"," men's 3m springboard","final"
"4","LAUGHER Jack","GBR",4,"5156B","3.9","7.0","7.0","6.0","8.0","7.0","7.0","7.0","81.90","5","341.15","3","19.85"," men's 3m springboard","final"
"4","LAUGHER Jack","GBR",5,"109C","3.8","7.5","8.0","6.5","7.0","7.5","8.0","7.5","85.50","4","426.65","3","31.25"," men's 3m springboard","final"
"4","LAUGHER Jack","GBR",6,"207C","3.6","8.0","8.5","8.0","7.5","8.0","7.0","7.5","84.60","4","511.25","4","40.25"," men's 3m springboard","final"
"5","KVASHA Illya","UKR",1,"407C","3.4","7.0","7.5","8.0","8.0","7.0","7.5","7.0","74.80","4","74.80","4","17.00"," men's 3m springboard","final"
"5","KVASHA Illya","UKR",2,"5353B","3.3","8.0","8.0","7.0","8.0","7.5","7.5","8.0","77.55","4","152.35","5","29.55"," men's 3m springboard","final"
"5","KVASHA Illya","UKR",3,"307C","3.5","6.5","6.5","7.5","6.5","6.5","7.0","6.0","68.25","6","220.60","5","55.80"," men's 3m springboard","final"
"5","KVASHA Illya","UKR",4,"109C","3.8","8.5","9.0","8.0","8.5","8.0","7.5","8.0","93.10","1","313.70","5","47.30"," men's 3m springboard","final"
"5","KVASHA Illya","UKR",5,"205B","3.0","8.0","8.0","8.5","8.0","7.5","8.0","8.0","72.00","6","385.70","5","72.20"," men's 3m springboard","final"
"5","KVASHA Illya","UKR",6,"5154B","3.4","9.0","8.0","8.0","8.0","7.5","8.5","8.0","81.60","6","467.30","5","84.20"," men's 3m springboard","final"
"6","CASTILLO Yahel","MEX",1,"205B","3.0","6.5","6.5","5.5","6.0","5.5","5.5","6.5","54.00","6","54.00","6","37.80"," men's 3m springboard","final"
"6","CASTILLO Yahel","MEX",2,"407C","3.4","7.0","7.0","8.0","7.0","7.5","7.0","6.5","71.40","6","125.40","6","56.50"," men's 3m springboard","final"
"6","CASTILLO Yahel","MEX",3,"109C","3.8","6.0","6.5","7.0","6.5","5.5","6.0","6.5","72.20","5","197.60","6","78.80"," men's 3m springboard","final"
"6","CASTILLO Yahel","MEX",4,"307C","3.5","7.5","7.5","7.5","7.5","8.0","7.5","7.5","78.75","6","276.35","6","84.65"," men's 3m springboard","final"
"6","CASTILLO Yahel","MEX",5,"5154B","3.4","8.0","7.5","8.0","8.0","8.0","7.5","8.0","81.60","5","357.95","6","99.95"," men's 3m springboard","final"
"6","CASTILLO Yahel","MEX",6,"5156B","3.9","7.0","7.5","7.0","7.0","7.5","7.0","7.5","83.85","5","441.80","6","109.70"," men's 3m springboard","final"
"1","SHI Tingmao","CHN",1,"405B","3.0","8.5","8.5","8.5","8.5","8.0","8.5","8.5","76.50","1","76.50","1","","women's 3m springboard","final"
"1","SHI Tingmao","CHN",2,"205B","3.0","9.0","8.5","8.5","9.0","8.5","9.0","8.5","78.00","1","154.50","1","","women's 3m springboard","final"
"1","SHI Tingmao","CHN",3,"305B","3.0","8.5","9.0","8.5","8.5","8.0","9.0","8.5","76.50","1","231.00","1","","women's 3m springboard","final"
"1","SHI Tingmao","CHN",4,"107B","3.1","9.0","9.0","8.5","8.5","8.5","8.5","9.0","80.60","1","311.60","1","","women's 3m springboard","final"
"1","SHI Tingmao","CHN",5,"5152B","3.0","9.0","8.5","8.5","8.0","8.5","9.0","9.0","78.00","1","389.60","1","","women's 3m springboard","final"
"2","HE Zi","CHN",1,"405B","3.0","8.0","8.0","8.0","8.5","8.0","8.5","8.5","73.50","2","73.50","2","3.00","women's 3m springboard","final"
"2","HE Zi","CHN",2,"205B","3.0","8.5","8.0","8.5","8.5","7.5","8.5","8.5","76.50","3","150.00","2","4.50","women's 3m springboard","final"
"2","HE Zi","CHN",3,"305B","3.0","8.5","8.5","7.5","8.5","7.5","8.5","7.5","73.50","2","223.50","2","7.50","women's 3m springboard","final"
"2","HE Zi","CHN",4,"107B","3.1","8.0","8.0","7.5","8.5","8.0","8.5","8.0","74.40","2","297.90","2","13.70","women's 3m springboard","final"
"2","HE Zi","CHN",5,"5152B","3.0","8.5","8.0","8.5","8.5","8.0","8.5","8.0","75.00","=2","372.90","2","16.70","women's 3m springboard","final"
"3","WARE Pamela","CAN",1,"205B","3.0","8.0","8.0","8.5","8.0","7.5","7.5","8.0","72.00","=3","72.00","=3","4.50","women's 3m springboard","final"
"3","WARE Pamela","CAN",2,"107B","3.1","7.5","7.5","7.5","7.5","8.0","7.5","8.0","69.75","4","141.75","4","12.75","women's 3m springboard","final"
"3","WARE Pamela","CAN",3,"405B","3.0","6.0","5.5","6.0","6.5","6.5","5.5","6.5","55.50","6","197.25","4","33.75","women's 3m springboard","final"
"3","WARE Pamela","CAN",4,"305B","3.0","7.0","7.0","7.0","7.0","6.5","7.0","7.5","63.00","6","260.25","4","51.35","women's 3m springboard","final"
"3","WARE Pamela","CAN",5,"5152B","3.0","8.0","8.5","8.5","8.0","8.5","8.0","8.5","75.00","=2","335.25","3","54.35","women's 3m springboard","final"
"4","ABEL Jennifer","CAN",1,"405B","3.0","8.0","8.0","8.0","8.0","8.5","8.0","8.0","72.00","=3","72.00","=3","4.50","women's 3m springboard","final"
"4","ABEL Jennifer","CAN",2,"107B","3.1","8.5","8.5","8.5","8.0","8.5","8.0","8.0","77.50","2","149.50","3","5.00","women's 3m springboard","final"
"4","ABEL Jennifer","CAN",3,"5154B","3.4","7.0","6.5","6.5","6.5","6.5","6.5","6.0","66.30","3","215.80","3","15.20","women's 3m springboard","final"
"4","ABEL Jennifer","CAN",4,"205B","3.0","8.0","8.0","8.0","8.0","8.5","8.0","8.0","72.00","4","287.80","3","23.80","women's 3m springboard","final"
"4","ABEL Jennifer","CAN",5,"305B","3.0","5.5","6.0","4.5","5.5","4.5","4.5","4.5","43.50","6","331.30","4","58.30","women's 3m springboard","final"
"5","HERNANDEZ Dolores","MEX",1,"405B","3.0","7.0","6.5","6.5","7.0","7.0","7.0","7.5","63.00","5","63.00","5","13.50","women's 3m springboard","final"
"5","HERNANDEZ Dolores","MEX",2,"107B","3.1","7.0","6.5","6.0","7.0","6.5","6.5","6.5","60.45","5","123.45","5","31.05","women's 3m springboard","final"
"5","HERNANDEZ Dolores","MEX",3,"205B","3.0","7.0","7.5","7.0","7.0","7.5","7.5","7.5","66.00","4","189.45","5","41.55","women's 3m springboard","final"
"5","HERNANDEZ Dolores","MEX",4,"305B","3.0","7.5","7.5","7.0","8.0","7.5","7.0","7.5","67.50","5","256.95","5","54.65","women's 3m springboard","final"
"5","HERNANDEZ Dolores","MEX",5,"5152B","3.0","7.5","8.0","7.0","8.0","7.5","7.5","7.5","67.50","5","324.45","5","65.15","women's 3m springboard","final"
"6","KEENEY Maddison","AUS",1,"205B","3.0","6.0","6.5","7.5","7.0","7.0","6.5","7.0","61.50","6","61.50","6","15.00","women's 3m springboard","final"
"6","KEENEY Maddison","AUS",2,"305B","3.0","7.0","5.5","6.0","6.5","7.5","6.5","7.0","60.00","6","121.50","6","33.00","women's 3m springboard","final"
"6","KEENEY Maddison","AUS",3,"405B","3.0","6.0","7.0","6.5","6.0","6.5","7.0","7.0","60.00","5","181.50","6","49.50","women's 3m springboard","final"
"6","KEENEY Maddison","AUS",4,"107B","3.1","8.0","7.5","8.0","8.0","8.0","7.5","7.5","72.85","3","254.35","6","57.25","women's 3m springboard","final"
"6","KEENEY Maddison","AUS",5,"5152B","3.0","7.0","7.5","7.5","8.0","8.0","8.0","7.0","69.00","4","323.35","6","66.25","women's 3m springboard","final"
"1","YANG Jian","CHN",1,"407B","3.5","8.5","8.5","9.0","8.5","8.5","9.0","8.5","89.25","2","89.25","2","5.25"," men's 10m platform","final"
"1","YANG Jian","CHN",2,"5255B","3.6","8.0","8.0","7.5","8.0","8.0","8.5","8.5","86.40","3","175.65","2","17.65"," men's 10m platform","final"
"1","YANG Jian","CHN",3,"307C","3.4","9.5","9.5","9.0","9.0","9.0","9.0","9.0","91.80","2","267.45","1",""," men's 10m platform","final"
"1","YANG Jian","CHN",4,"626B","3.5","9.5","9.5","9.5","9.5","9.0","9.5","9.0","99.75","1","367.20","1",""," men's 10m platform","final"
"1","YANG Jian","CHN",5,"207B","3.6","9.0","9.0","9.0","9.0","9.5","9.0","9.0","97.20","2","464.40","1",""," men's 10m platform","final"
"1","YANG Jian","CHN",6,"109B","4.1","9.5","10","10","10","10","9.5","10","123.00","1","587.40","1",""," men's 10m platform","final"
"2","BOUDIA David","USA",1,"407C","3.2","7.5","8.0","8.0","8.0","8.0","8.0","8.0","76.80","5","76.80","5","17.70"," men's 10m platform","final"
"2","BOUDIA David","USA",2,"6245D","3.6","8.0","8.5","8.5","9.0","9.5","9.0","9.5","95.40","2","172.20","3","21.10"," men's 10m platform","final"
"2","BOUDIA David","USA",3,"307C","3.4","8.5","8.5","9.0","8.5","9.0","8.5","9.0","88.40","3","260.60","2","6.85"," men's 10m platform","final"
"2","BOUDIA David","USA",4,"109C","3.7","7.5","7.5","8.0","7.5","8.0","7.5","8.0","85.10","4","345.70","2","21.50"," men's 10m platform","final"
"2","BOUDIA David","USA",5,"207B","3.6","8.5","8.5","8.5","8.5","9.0","9.0","8.5","91.80","=3","437.50","2","26.90"," men's 10m platform","final"
"2","BOUDIA David","USA",6,"5255B","3.6","8.5","9.0","9.0","9.0","9.5","9.5","9.0","97.20","3","534.70","2","52.70"," men's 10m platform","final"
"3","KLEIN Sascha","GER",1,"407C","3.2","9.0","9.0","9.0","8.5","9.0","9.0","9.0","86.40","3","86.40","3","8.10"," men's 10m platform","final"
"3","KLEIN Sascha","GER",2,"109C","3.7","5.5","5.0","6.0","5.0","5.5","5.5","6.0","61.05","6","147.45","4","45.85"," men's 10m platform","final"
"3","KLEIN Sascha","GER",3,"626B","3.5","9.0","9.5","9.5","9.0","8.5","8.5","8.5","92.75","1","240.20","3","27.25"," men's 10m platform","final"
"3","KLEIN Sascha","GER",4,"207B","3.6","9.0","9.0","9.5","9.0","8.5","10","9.0","97.20","2","337.40","3","29.80"," men's 10m platform","final"
"3","KLEIN Sascha","GER",5,"307C","3.4","9.0","10","10","9.5","9.0","10","9.5","98.60","1","436.00","3","28.40"," men's 10m platform","final"
"3","KLEIN Sascha","GER",6,"5255B","3.6","8.0","8.0","8.5","7.5","8.0","9.0","8.0","86.40","5","522.40","3","65.00"," men's 10m platform","final"
"4","QIU Bo","CHN",1,"407B","3.5","9.5","8.5","9.0","9.0","9.0","9.0","9.0","94.50","1","94.50","1",""," men's 10m platform","final"
"4","QIU Bo","CHN",2,"5156B","3.8","8.5","8.0","8.5","9.0","9.0","9.0","8.5","98.80","1","193.30","1",""," men's 10m platform","final"
"4","QIU Bo","CHN",3,"626B","3.5","4.5","4.0","3.5","4.0","4.5","3.5","4.0","42.00","6","235.30","4","32.15"," men's 10m platform","final"
"4","QIU Bo","CHN",4,"307C","3.4","9.0","9.5","9.0","9.5","9.5","9.5","9.0","95.20","3","330.50","4","36.70"," men's 10m platform","final"
"4","QIU Bo","CHN",5,"207B","3.6","8.5","8.5","8.0","8.5","8.5","8.5","8.5","91.80","=3","422.30","4","42.10"," men's 10m platform","final"
"4","QIU Bo","CHN",6,"109C","3.7","9.0","9.0","9.0","9.0","9.5","9.0","9.0","99.90","2","522.20","4","65.20"," men's 10m platform","final"
"5","SANCHEZ German","MEX",1,"207C","3.3","7.0","7.0","6.0","6.0","7.5","5.5","7.0","66.00","6","66.00","6","28.50"," men's 10m platform","final"
"5","SANCHEZ German","MEX",2,"109C","3.7","6.0","6.5","6.5","5.5","6.5","6.0","6.5","70.30","4","136.30","6","57.00"," men's 10m platform","final"
"5","SANCHEZ German","MEX",3,"409C","4.1","5.5","6.0","6.5","6.5","7.0","6.0","6.5","77.90","5","214.20","6","53.25"," men's 10m platform","final"
"5","SANCHEZ German","MEX",4,"626C","3.3","7.5","7.5","7.0","7.5","7.0","8.0","8.5","74.25","5","288.45","5","78.75"," men's 10m platform","final"
"5","SANCHEZ German","MEX",5,"307C","3.4","9.0","9.0","9.0","8.5","8.5","9.0","9.0","91.80","=3","380.25","5","84.15"," men's 10m platform","final"
"5","SANCHEZ German","MEX",6,"5156B","3.8","7.5","7.5","7.5","8.0","7.5","8.0","8.0","87.40","4","467.65","5","119.75"," men's 10m platform","final"
"6","DOLGOV Maxsym","UKR",1,"407C","3.2","8.5","8.5","8.0","8.5","8.5","8.5","8.5","81.60","4","81.60","4","12.90"," men's 10m platform","final"
"6","DOLGOV Maxsym","UKR",2,"207C","3.3","6.5","6.5","7.0","6.5","6.0","6.0","6.5","64.35","5","145.95","5","47.35"," men's 10m platform","final"
"6","DOLGOV Maxsym","UKR",3,"307C","3.4","8.5","7.5","8.0","7.5","8.0","8.5","8.0","81.60","4","227.55","5","39.90"," men's 10m platform","final"
"6","DOLGOV Maxsym","UKR",4,"6243D","3.2","4.0","4.0","4.0","3.5","4.0","3.0","4.5","38.40","6","265.95","6","101.25"," men's 10m platform","final"
"6","DOLGOV Maxsym","UKR",5,"109C","3.7","6.5","6.5","7.0","6.5","6.5","7.0","7.5","74.00","6","339.95","6","124.45"," men's 10m platform","final"
"6","DOLGOV Maxsym","UKR",6,"5255B","3.6","7.5","6.5","7.5","8.0","8.5","7.5","7.5","81.00","6","420.95","6","166.45"," men's 10m platform","final"
"1","LIU Huixia","CHN",1,"107B","3.0","8.5","8.5","8.5","8.5","9.0","8.5","9.0","76.50","=2","76.50","=2","3.50","women's 10m platform","final"
"1","LIU Huixia","CHN",2,"407C","3.2","8.5","9.0","9.0","8.0","9.0","9.0","9.0","86.40","1","162.90","1","","women's 10m platform","final"
"1","LIU Huixia","CHN",3,"6243D","3.2","9.0","8.5","8.0","8.5","9.0","9.0","9.0","84.80","1","247.70","1","","women's 10m platform","final"
"1","LIU Huixia","CHN",4,"207C","3.3","8.5","8.5","9.0","8.0","9.0","8.5","9.0","85.80","1","333.50","1","","women's 10m platform","final"
"1","LIU Huixia","CHN",5,"5253B","3.2","9.5","9.0","9.5","9.0","9.5","9.5","9.0","89.60","1","423.10","1","","women's 10m platform","final"
"2","CHEN Ruolin","CHN",1,"107B","3.0","8.5","8.5","8.5","8.5","9.0","8.5","8.5","76.50","=2","76.50","=2","3.50","women's 10m platform","final"
"2","CHEN Ruolin","CHN",2,"407C","3.2","8.5","8.5","8.0","8.5","8.5","8.5","8.0","81.60","2","158.10","2","4.80","women's 10m platform","final"
"2","CHEN Ruolin","CHN",3,"6243D","3.2","8.5","7.5","8.0","8.5","8.5","8.0","8.0","78.40","3","236.50","2","11.20","women's 10m platform","final"
"2","CHEN Ruolin","CHN",4,"207C","3.3","8.5","8.0","9.0","8.0","8.0","8.0","8.0","79.20","=4","315.70","3","17.80","women's 10m platform","final"
"2","CHEN Ruolin","CHN",5,"5253B","3.2","9.0","8.5","8.5","8.5","9.0","9.0","8.5","83.20","2","398.90","2","24.20","women's 10m platform","final"
"3","BENFEITO Meaghan","CAN",1,"5253B","3.2","8.0","8.5","9.0","8.5","8.0","8.0","8.5","80.00","1","80.00","1","","women's 10m platform","final"
"3","BENFEITO Meaghan","CAN",2,"107B","3.0","8.0","9.0","8.5","9.0","8.5","8.5","8.5","76.50","3","156.50","3","6.40","women's 10m platform","final"
"3","BENFEITO Meaghan","CAN",3,"626C","3.3","8.0","8.0","8.5","8.5","7.5","7.5","8.0","79.20","2","235.70","3","12.00","women's 10m platform","final"
"3","BENFEITO Meaghan","CAN",4,"207C","3.3","8.5","9.0","8.5","9.0","8.0","8.5","8.0","84.15","2","319.85","2","13.65","women's 10m platform","final"
"3","BENFEITO Meaghan","CAN",5,"407C","3.2","7.5","8.0","8.0","8.0","7.5","7.5","7.5","73.60","4","393.45","3","29.65","women's 10m platform","final"
"4","COUCH Tonia","GBR",1,"5253B","3.2","7.5","7.5","7.0","7.5","7.5","7.5","8.0","72.00","=4","72.00","=4","8.00","women's 10m platform","final"
"4","COUCH Tonia","GBR",2,"407C","3.2","7.0","5.5","7.0","6.0","7.0","6.0","5.5","60.80","5","132.80","5","30.10","women's 10m platform","final"
"4","COUCH Tonia","GBR",3,"107B","3.0","7.0","7.5","7.0","7.5","7.5","7.5","8.0","67.50","6","200.30","5","47.40","women's 10m platform","final"
"4","COUCH Tonia","GBR",4,"6243D","3.2","8.0","8.5","8.0","8.5","8.5","9.0","8.5","81.60","3","281.90","5","51.60","women's 10m platform","final"
"4","COUCH Tonia","GBR",5,"305C","2.8","8.5","9.0","8.0","8.0","8.5","8.0","8.5","70.00","5","351.90","4","71.20","women's 10m platform","final"
"5","FILION Roseline","CAN",1,"405B","2.8","7.5","8.0","8.5","8.5","8.0","8.5","8.0","68.60","6","68.60","6","11.40","women's 10m platform","final"
"5","FILION Roseline","CAN",2,"207C","3.3","5.5","5.5","6.5","4.5","4.5","5.0","5.0","51.15","6","119.75","6","43.15","women's 10m platform","final"
"5","FILION Roseline","CAN",3,"107B","3.0","8.0","7.5","7.5","8.0","7.5","8.0","8.0","70.50","5","190.25","6","57.45","women's 10m platform","final"
"5","FILION Roseline","CAN",4,"626C","3.3","8.0","8.5","8.0","8.0","7.5","8.0","7.5","79.20","=4","269.45","6","64.05","women's 10m platform","final"
"5","FILION Roseline","CAN",5,"5253B","3.2","8.5","8.0","7.5","8.5","8.0","8.0","7.5","76.80","3","346.25","5","76.85","women's 10m platform","final"
"6","RINONG Pandelela","MAS",1,"107B","3.0","8.0","8.0","8.0","8.0","8.0","8.0","8.5","72.00","=4","72.00","=4","8.00","women's 10m platform","final"
"6","RINONG Pandelela","MAS",2,"205B","2.9","8.5","8.5","8.5","8.5","8.5","8.5","9.0","73.95","4","145.95","4","16.95","women's 10m platform","final"
"6","RINONG Pandelela","MAS",3,"6243D","3.2","9.0","7.5","8.0","8.5","8.0","8.0","7.5","76.80","4","222.75","4","24.95","women's 10m platform","final"
"6","RINONG Pandelela","MAS",4,"407C","3.2","8.5","8.0","8.5","8.0","8.0","8.0","8.5","78.40","6","301.15","4","32.35","women's 10m platform","final"
"6","RINONG Pandelela","MAS",5,"5253B","3.2","4.5","4.5","4.0","4.5","4.5","4.0","4.5","43.20","6","344.35","6","78.75","women's 10m platform","final"
