"rank","name","dcountry","divenum","divecode","DD","J1","J2","J3","J4","J5","J6","J7","divepts","diverank","totalpts","overallrank","pointsbehind","event","round"
"2","KEENEY Maddison","AUS",1,"205B","3.0","7.5","7.5","7.5","8.0","7.0","7.5","7.0","67.50","1","67.50","1","","women's 3m springboard","semifinal a"
"2","KEENEY Maddison","AUS",2,"305B","3.0","5.5","5.0","5.0","5.5","5.0","5.0","5.0","45.00","6","112.50","5","18.00","women's 3m springboard","semifinal a"
"2","KEENEY Maddison","AUS",3,"405B","3.0","6.5","7.0","7.0","6.5","7.0","7.0","6.0","61.50","5","174.00","5","20.05","women's 3m springboard","semifinal a"
"2","KEENEY Maddison","AUS",4,"107B","3.1","7.0","7.0","6.5","7.0","7.0","7.5","7.0","65.10","2","239.10","4","19.85","women's 3m springboard","semifinal a"
"2","KEENEY Maddison","AUS",5,"5154B","3.4","6.0","7.0","6.0","6.5","7.0","7.0","6.5","68.00","2","307.10","2","26.85","women's 3m springboard","semifinal a"
"3","FEDOROVA Olena","UKR",1,"107C","2.8","7.5","8.0","7.5","7.0","7.5","7.0","7.5","63.00","=2","63.00","=2","4.50","women's 3m springboard","semifinal a"
"3","FEDOROVA Olena","UKR",2,"205B","3.0","7.0","7.0","6.5","6.5","6.5","6.5","6.5","58.50","3","121.50","2","9.00","women's 3m springboard","semifinal a"
"3","FEDOROVA Olena","UKR",3,"305B","3.0","7.0","7.0","6.5","6.5","7.0","7.0","7.0","63.00","4","184.50","3","9.55","women's 3m springboard","semifinal a"
"3","FEDOROVA Olena","UKR",4,"405B","3.0","6.5","6.5","6.0","6.5","6.5","6.5","6.5","58.50","5","243.00","3","15.95","women's 3m springboard","semifinal a"
"3","FEDOROVA Olena","UKR",5,"5152B","3.0","6.5","7.0","6.5","6.5","6.5","6.5","7.0","58.50","3","301.50","3","32.45","women's 3m springboard","semifinal a"
"4","BLAGG Alicia","GBR",1,"5152B","3.0","7.0","7.0","6.5","7.0","7.0","8.0","7.0","63.00","=2","63.00","=2","4.50","women's 3m springboard","semifinal a"
"4","BLAGG Alicia","GBR",2,"205B","3.0","8.0","7.5","7.5","8.0","7.5","7.5","7.5","67.50","1","130.50","1","","women's 3m springboard","semifinal a"
"4","BLAGG Alicia","GBR",3,"107B","3.1","7.0","7.5","6.5","6.5","6.5","7.0","7.0","63.55","3","194.05","1","","women's 3m springboard","semifinal a"
"4","BLAGG Alicia","GBR",4,"305B","3.0","5.5","7.0","6.0","5.5","5.0","5.5","5.5","49.50","6","243.55","2","15.40","women's 3m springboard","semifinal a"
"4","BLAGG Alicia","GBR",5,"405C","2.7","7.0","7.0","6.5","7.0","6.5","6.5","6.5","54.00","=4","297.55","4","36.40","women's 3m springboard","semifinal a"
"5","GALLANTREE Rebecca","GBR",1,"5152B","3.0","6.0","6.0","6.5","7.0","6.5","6.0","6.5","57.00","5","57.00","5","10.50","women's 3m springboard","semifinal a"
"5","GALLANTREE Rebecca","GBR",2,"305B","3.0","6.0","5.5","5.5","6.0","6.0","6.0","5.5","52.50","5","109.50","6","21.00","women's 3m springboard","semifinal a"
"5","GALLANTREE Rebecca","GBR",3,"107B","3.1","6.5","7.0","7.0","7.0","6.5","7.5","7.0","65.10","2","174.60","4","19.45","women's 3m springboard","semifinal a"
"5","GALLANTREE Rebecca","GBR",4,"205B","3.0","7.0","7.5","7.0","7.0","7.0","7.0","7.0","63.00","4","237.60","5","21.35","women's 3m springboard","semifinal a"
"5","GALLANTREE Rebecca","GBR",5,"405C","2.7","6.5","6.5","6.5","6.5","7.0","7.0","7.0","54.00","=4","291.60","5","42.35","women's 3m springboard","semifinal a"
"6","CHEONG Jun Hoong","MAS",1,"405B","3.0","6.0","6.0","6.5","6.5","6.0","6.5","6.0","55.50","6","55.50","6","12.00","women's 3m springboard","semifinal a"
"6","CHEONG Jun Hoong","MAS",2,"205B","3.0","5.5","7.0","7.0","7.0","7.0","7.0","7.0","63.00","2","118.50","3","12.00","women's 3m springboard","semifinal a"
"6","CHEONG Jun Hoong","MAS",3,"305B","3.0","6.5","6.5","6.0","5.5","6.0","6.0","6.0","54.00","6","172.50","6","21.55","women's 3m springboard","semifinal a"
"6","CHEONG Jun Hoong","MAS",4,"107C","2.8","8.0","8.0","7.5","7.0","7.0","8.0","7.5","64.40","3","236.90","6","22.05","women's 3m springboard","semifinal a"
"6","CHEONG Jun Hoong","MAS",5,"5335D","2.9","5.5","6.5","6.0","6.5","6.0","6.5","6.0","53.65","6","290.55","6","43.40","women's 3m springboard","semifinal a"
"1","YANG Jian","CHN",1,"407B","3.5","8.0","7.5","8.0","8.0","8.5","8.5","8.0","84.00","3","84.00","3","2.40"," men's 10m platform","semifinal a"
"1","YANG Jian","CHN",2,"307C","3.4","9.0","9.0","9.0","9.0","9.5","9.5","9.5","93.50","1","177.50","2","0.70"," men's 10m platform","semifinal a"
"1","YANG Jian","CHN",3,"626B","3.5","7.0","7.0","7.5","7.5","7.5","7.0","7.0","75.25","5","252.75","2","22.65"," men's 10m platform","semifinal a"
"1","YANG Jian","CHN",4,"207B","3.6","8.5","9.5","9.0","9.5","9.5","9.5","8.5","100.80","1","353.55","2","5.10"," men's 10m platform","semifinal a"
"1","YANG Jian","CHN",5,"5255B","3.6","8.0","8.5","8.5","8.5","8.5","8.5","9.0","91.80","=2","445.35","2","5.10"," men's 10m platform","semifinal a"
"1","YANG Jian","CHN",6,"109B","4.1","7.5","7.5","8.0","8.0","6.5","7.0","7.5","92.25","1","537.60","1",""," men's 10m platform","semifinal a"
"2","LIN Yue","CHN",1,"407C","3.2","9.0","9.5","9.0","9.0","9.5","9.0","9.0","86.40","=1","86.40","=1",""," men's 10m platform","semifinal a"
"2","LIN Yue","CHN",2,"307C","3.4","9.0","9.0","8.0","9.0","9.0","9.0","9.5","91.80","2","178.20","1",""," men's 10m platform","semifinal a"
"2","LIN Yue","CHN",3,"207B","3.6","9.0","9.0","9.0","9.0","10","8.5","8.5","97.20","1","275.40","1",""," men's 10m platform","semifinal a"
"2","LIN Yue","CHN",4,"109C","3.7","7.5","6.5","8.0","7.5","7.5","7.5","7.5","83.25","2","358.65","1",""," men's 10m platform","semifinal a"
"2","LIN Yue","CHN",5,"6245D","3.6","8.0","8.5","8.5","8.5","8.0","8.5","8.5","91.80","=2","450.45","1",""," men's 10m platform","semifinal a"
"2","LIN Yue","CHN",6,"5255B","3.6","8.0","7.5","7.5","7.5","7.0","7.5","7.5","81.00","3","531.45","2","6.15"," men's 10m platform","semifinal a"
"3","SANCHEZ German","MEX",1,"207C","3.3","8.0","7.5","8.0","8.0","8.0","8.0","8.0","79.20","4","79.20","4","7.20"," men's 10m platform","semifinal a"
"3","SANCHEZ German","MEX",2,"109C","3.7","7.0","7.5","7.0","7.5","7.0","7.0","6.5","77.70","5","156.90","4","21.30"," men's 10m platform","semifinal a"
"3","SANCHEZ German","MEX",3,"626C","3.3","8.0","8.0","8.5","8.5","8.5","8.5","8.5","84.15","2","241.05","4","34.35"," men's 10m platform","semifinal a"
"3","SANCHEZ German","MEX",4,"409C","4.1","4.5","4.5","4.5","5.0","4.5","4.0","4.5","55.35","5","296.40","5","62.25"," men's 10m platform","semifinal a"
"3","SANCHEZ German","MEX",5,"307C","3.4","9.5","10","9.5","9.0","9.5","9.5","9.0","96.90","1","393.30","3","57.15"," men's 10m platform","semifinal a"
"3","SANCHEZ German","MEX",6,"5156B","3.8","7.0","6.5","6.5","7.5","6.0","6.5","6.5","74.10","4","467.40","3","70.20"," men's 10m platform","semifinal a"
"4","BOUDIA David","USA",1,"407C","3.2","9.0","9.0","9.0","8.5","9.5","8.5","9.0","86.40","=1","86.40","=1",""," men's 10m platform","semifinal a"
"4","BOUDIA David","USA",2,"6245D","3.6","8.0","8.0","8.0","8.5","8.5","8.0","8.0","86.40","3","172.80","3","5.40"," men's 10m platform","semifinal a"
"4","BOUDIA David","USA",3,"307C","3.4","7.5","7.5","8.5","7.5","8.5","8.0","8.0","79.90","3","252.70","3","22.70"," men's 10m platform","semifinal a"
"4","BOUDIA David","USA",4,"207B","3.6","7.5","7.0","7.5","7.5","7.5","7.0","7.0","79.20","3","331.90","3","26.75"," men's 10m platform","semifinal a"
"4","BOUDIA David","USA",5,"109C","3.7","4.0","4.0","4.0","4.0","4.5","4.0","4.5","44.40","5","376.30","4","74.15"," men's 10m platform","semifinal a"
"4","BOUDIA David","USA",6,"5255B","3.6","8.0","8.0","8.0","8.0","7.5","7.5","8.0","86.40","2","462.70","4","74.90"," men's 10m platform","semifinal a"
"5","AGUIRRE Jeinkler","CUB",1,"107B","3.0","8.0","8.0","8.0","8.0","8.0","8.0","8.5","72.00","5","72.00","5","14.40"," men's 10m platform","semifinal a"
"5","AGUIRRE Jeinkler","CUB",2,"207C","3.3","8.5","8.5","8.5","8.5","8.5","8.5","8.5","84.15","4","156.15","5","22.05"," men's 10m platform","semifinal a"
"5","AGUIRRE Jeinkler","CUB",3,"407C","3.2","8.0","8.0","8.0","8.0","7.5","7.5","8.0","76.80","4","232.95","5","42.45"," men's 10m platform","semifinal a"
"5","AGUIRRE Jeinkler","CUB",4,"6243D","3.2","8.0","8.0","8.5","8.0","8.0","8.0","8.0","76.80","4","309.75","4","48.90"," men's 10m platform","semifinal a"
"5","AGUIRRE Jeinkler","CUB",5,"307C","3.4","4.5","3.5","4.5","4.5","5.0","5.0","5.0","47.60","4","357.35","5","93.10"," men's 10m platform","semifinal a"
"5","AGUIRRE Jeinkler","CUB",6,"5255B","3.6","6.5","6.0","6.5","5.5","5.5","7.0","6.0","66.60","5","423.95","5","113.65"," men's 10m platform","semifinal a"
"1","SI Yajie","CHN",1,"107B","3.0","7.0","7.0","7.5","7.0","7.0","7.5","7.0","63.00","5","63.00","5","9.00","women's 10m platform","semifinal a"
"1","SI Yajie","CHN",2,"407C","3.2","8.0","8.5","8.0","8.0","8.0","7.5","8.0","76.80","1","139.80","1","","women's 10m platform","semifinal a"
"1","SI Yajie","CHN",3,"6243D","3.2","7.5","7.5","7.5","7.5","7.5","7.5","8.0","72.00","2","211.80","2","3.00","women's 10m platform","semifinal a"
"1","SI Yajie","CHN",4,"207C","3.3","8.0","7.5","7.5","8.0","8.5","8.0","8.0","79.20","1","291.00","1","","women's 10m platform","semifinal a"
"1","SI Yajie","CHN",5,"5253B","3.2","7.5","8.0","8.0","8.0","8.5","8.5","8.5","78.40","1","369.40","1","","women's 10m platform","semifinal a"
"2","WU Melissa","AUS",1,"107B","3.0","7.5","7.5","8.0","7.0","7.5","7.0","7.0","66.00","4","66.00","4","6.00","women's 10m platform","semifinal a"
"2","WU Melissa","AUS",2,"6243D","3.2","7.5","8.0","7.5","7.5","7.5","8.0","7.5","72.00","2","138.00","2","1.80","women's 10m platform","semifinal a"
"2","WU Melissa","AUS",3,"407C","3.2","8.5","8.0","7.5","8.0","8.0","8.0","8.0","76.80","1","214.80","1","","women's 10m platform","semifinal a"
"2","WU Melissa","AUS",4,"305C","2.8","7.0","7.0","6.5","7.0","6.5","7.0","7.0","58.80","4","273.60","3","17.40","women's 10m platform","semifinal a"
"2","WU Melissa","AUS",5,"5253B","3.2","7.5","8.0","8.0","7.5","8.0","8.0","8.0","76.80","2","350.40","2","19.00","women's 10m platform","semifinal a"
"3","COUCH Tonia","GBR",1,"5253B","3.2","7.5","7.5","7.0","7.5","7.5","7.5","7.5","72.00","=1","72.00","=1","","women's 10m platform","semifinal a"
"3","COUCH Tonia","GBR",2,"407C","3.2","7.0","6.5","6.5","6.0","6.5","7.5","6.5","62.40","4","134.40","4","5.40","women's 10m platform","semifinal a"
"3","COUCH Tonia","GBR",3,"107B","3.0","8.0","8.0","7.0","7.5","7.5","7.5","7.0","67.50","3","201.90","3","12.90","women's 10m platform","semifinal a"
"3","COUCH Tonia","GBR",4,"6243D","3.2","7.5","7.5","7.5","8.0","7.5","7.5","7.5","72.00","2","273.90","2","17.10","women's 10m platform","semifinal a"
"3","COUCH Tonia","GBR",5,"305C","2.8","4.5","4.0","4.5","4.0","5.0","4.5","4.5","37.80","5","311.70","=3","57.70","women's 10m platform","semifinal a"
"3","PROKOPCHUK Yulia","UKR",1,"107B","3.0","8.0","8.0","8.5","8.0","8.5","8.0","8.0","72.00","=1","72.00","=1","","women's 10m platform","semifinal a"
"3","PROKOPCHUK Yulia","UKR",2,"407C","3.2","6.0","6.0","6.5","6.0","6.5","7.0","7.0","60.80","5","132.80","5","7.00","women's 10m platform","semifinal a"
"3","PROKOPCHUK Yulia","UKR",3,"205B","2.9","7.5","7.5","7.0","7.0","7.5","7.0","7.0","62.35","4","195.15","4","19.65","women's 10m platform","semifinal a"
"3","PROKOPCHUK Yulia","UKR",4,"626C","3.3","4.5","4.0","4.0","4.5","5.0","5.0","4.5","44.55","5","239.70","5","51.30","women's 10m platform","semifinal a"
"3","PROKOPCHUK Yulia","UKR",5,"5253B","3.2","8.0","7.5","7.5","7.5","7.5","7.5","8.0","72.00","3","311.70","=3","57.70","women's 10m platform","semifinal a"
"5","BENFEITO Meaghan","CAN",1,"5253B","3.2","7.5","8.0","7.5","7.5","8.0","7.5","7.0","72.00","=1","72.00","=1","","women's 10m platform","semifinal a"
"5","BENFEITO Meaghan","CAN",2,"107B","3.0","7.5","8.0","8.0","7.0","7.0","7.0","7.0","64.50","3","136.50","3","3.30","women's 10m platform","semifinal a"
"5","BENFEITO Meaghan","CAN",3,"626C","3.3","5.5","4.5","4.5","5.0","4.5","5.0","4.5","46.20","5","182.70","5","32.10","women's 10m platform","semifinal a"
"5","BENFEITO Meaghan","CAN",4,"207C","3.3","7.0","7.0","6.5","7.5","6.0","6.0","7.0","67.65","3","250.35","4","40.65","women's 10m platform","semifinal a"
"5","BENFEITO Meaghan","CAN",5,"407C","3.2","4.0","4.0","4.5","4.0","4.0","4.5","4.0","38.40","4","288.75","5","80.65","women's 10m platform","semifinal a"
"1","HE Chao","CHN",1,"5154B","3.4","7.0","7.5","7.0","7.5","8.0","7.5","7.5","76.50","=2","76.50","=2","3.40"," men's 3m springboard","semifinal b"
"1","HE Chao","CHN",2,"407C","3.4","6.5","7.0","6.5","7.0","7.0","7.5","7.0","71.40","5","147.90","4","12.50"," men's 3m springboard","semifinal b"
"1","HE Chao","CHN",3,"307C","3.5","8.5","8.5","8.5","8.0","8.5","8.5","8.5","89.25","1","237.15","1",""," men's 3m springboard","semifinal b"
"1","HE Chao","CHN",4,"207C","3.6","7.5","7.5","7.5","8.0","7.5","7.0","7.5","81.00","1","318.15","1",""," men's 3m springboard","semifinal b"
"1","HE Chao","CHN",5,"109C","3.8","8.0","8.0","8.0","8.0","8.5","8.5","8.0","91.20","1","409.35","1",""," men's 3m springboard","semifinal b"
"1","HE Chao","CHN",6,"5172B","3.7","6.5","7.5","6.5","6.0","7.0","7.5","7.5","77.70","2","487.05","1",""," men's 3m springboard","semifinal b"
"2","HAUSDING Patrick","GER",1,"205B","3.0","7.5","7.5","7.5","7.0","7.5","7.5","8.0","67.50","=4","67.50","=4","12.40"," men's 3m springboard","semifinal b"
"2","HAUSDING Patrick","GER",2,"307C","3.5","8.0","8.5","8.0","8.5","8.5","8.0","8.0","85.75","1","153.25","3","7.15"," men's 3m springboard","semifinal b"
"2","HAUSDING Patrick","GER",3,"5355B","3.7","6.5","7.5","7.5","7.0","7.5","7.0","7.0","79.55","2","232.80","3","4.35"," men's 3m springboard","semifinal b"
"2","HAUSDING Patrick","GER",4,"407C","3.4","6.5","7.0","6.0","5.5","7.0","6.5","6.5","66.30","3","299.10","2","19.05"," men's 3m springboard","semifinal b"
"2","HAUSDING Patrick","GER",5,"109C","3.8","5.5","6.5","7.0","6.5","6.5","6.5","6.5","74.10","5","373.20","3","36.15"," men's 3m springboard","semifinal b"
"2","HAUSDING Patrick","GER",6,"5154B","3.4","8.0","8.5","7.5","7.5","8.0","8.5","8.0","81.60","1","454.80","2","32.25"," men's 3m springboard","semifinal b"
"3","LAUGHER Jack","GBR",1,"5154B","3.4","7.5","8.5","7.0","7.0","8.0","8.0","8.0","79.90","1","79.90","1",""," men's 3m springboard","semifinal b"
"3","LAUGHER Jack","GBR",2,"307C","3.5","8.0","7.5","8.0","8.0","7.5","7.5","7.5","80.50","3","160.40","1",""," men's 3m springboard","semifinal b"
"3","LAUGHER Jack","GBR",3,"407C","3.4","7.5","7.0","7.0","7.0","7.5","7.5","7.5","74.80","4","235.20","2","1.95"," men's 3m springboard","semifinal b"
"3","LAUGHER Jack","GBR",4,"5156B","3.9","5.0","6.0","5.5","5.0","4.5","5.0","5.0","58.50","5","293.70","3","24.45"," men's 3m springboard","semifinal b"
"3","LAUGHER Jack","GBR",5,"109C","3.8","6.5","6.5","7.0","7.0","7.5","7.0","7.0","79.80","4","373.50","2","35.85"," men's 3m springboard","semifinal b"
"3","LAUGHER Jack","GBR",6,"207C","3.6","7.0","6.5","7.5","7.0","6.5","6.5","6.5","72.00","5","445.50","3","41.55"," men's 3m springboard","semifinal b"
"4","OCAMPO Jahir","MEX",1,"5154B","3.4","7.5","7.5","7.5","7.0","7.5","8.0","7.5","76.50","=2","76.50","=2","3.40"," men's 3m springboard","semifinal b"
"4","OCAMPO Jahir","MEX",2,"407C","3.4","8.0","8.0","8.0","8.0","8.0","8.0","8.0","81.60","2","158.10","2","2.30"," men's 3m springboard","semifinal b"
"4","OCAMPO Jahir","MEX",3,"205B","3.0","7.5","7.5","8.0","7.5","8.5","7.5","8.0","69.00","5","227.10","4","10.05"," men's 3m springboard","semifinal b"
"4","OCAMPO Jahir","MEX",4,"307C","3.5","5.0","6.0","6.0","4.5","6.0","6.0","6.0","63.00","4","290.10","4","28.05"," men's 3m springboard","semifinal b"
"4","OCAMPO Jahir","MEX",5,"5353B","3.3","8.5","8.0","9.0","8.0","8.5","8.0","8.0","80.85","3","370.95","4","38.40"," men's 3m springboard","semifinal b"
"4","OCAMPO Jahir","MEX",6,"109C","3.8","6.0","6.5","6.0","5.0","5.5","6.0","6.0","68.40","6","439.35","4","47.70"," men's 3m springboard","semifinal b"
"5","FECK Stephan","GER",1,"205B","3.0","7.0","7.5","7.5","8.0","7.5","7.5","7.5","67.50","=4","67.50","=4","12.40"," men's 3m springboard","semifinal b"
"5","FECK Stephan","GER",2,"107B","3.1","7.5","7.5","7.5","7.5","8.0","7.5","8.0","69.75","6","137.25","6","23.15"," men's 3m springboard","semifinal b"
"5","FECK Stephan","GER",3,"407C","3.4","8.0","7.5","7.5","7.5","7.5","7.0","7.5","76.50","3","213.75","5","23.40"," men's 3m springboard","semifinal b"
"5","FECK Stephan","GER",4,"5154B","3.4","7.0","7.5","7.5","7.0","7.0","7.5","7.5","74.80","2","288.55","5","29.60"," men's 3m springboard","semifinal b"
"5","FECK Stephan","GER",5,"307C","3.5","7.0","7.0","6.5","6.5","6.5","7.0","7.0","*50.75","6","339.30","5","70.05"," men's 3m springboard","semifinal b"
"5","FECK Stephan","GER",6,"5353B","3.3","7.5","7.0","8.0","8.0","7.0","7.5","7.5","74.25","4","413.55","5","73.50"," men's 3m springboard","semifinal b"
"6","IMBEAU-DULAC Francois","CAN",1,"405B","3.0","7.5","7.5","7.5","8.0","7.5","7.5","7.5","67.50","=4","67.50","=4","12.40"," men's 3m springboard","semifinal b"
"6","IMBEAU-DULAC Francois","CAN",2,"107B","3.1","7.5","8.0","8.0","7.0","8.0","7.5","8.5","72.85","4","140.35","5","20.05"," men's 3m springboard","semifinal b"
"6","IMBEAU-DULAC Francois","CAN",3,"205B","3.0","7.0","7.5","7.5","7.0","7.0","7.5","7.5","66.00","6","206.35","6","30.80"," men's 3m springboard","semifinal b"
"6","IMBEAU-DULAC Francois","CAN",4,"307C","3.5","4.0","4.0","4.0","4.0","4.5","4.5","4.5","43.75","6","250.10","6","68.05"," men's 3m springboard","semifinal b"
"6","IMBEAU-DULAC Francois","CAN",5,"5337D","3.5","7.5","7.5","8.0","8.0","8.0","7.5","8.0","82.25","2","332.35","6","77.00"," men's 3m springboard","semifinal b"
"6","IMBEAU-DULAC Francois","CAN",6,"5154B","3.4","7.0","7.5","7.5","7.5","7.5","7.0","7.0","74.80","3","407.15","6","79.90"," men's 3m springboard","semifinal b"
"1","HE Zi","CHN",1,"405B","3.0","8.5","8.0","8.0","7.5","8.0","8.0","8.0","72.00","2","72.00","2","4.50","women's 3m springboard","semifinal b"
"1","HE Zi","CHN",2,"205B","3.0","9.0","8.5","8.5","9.0","8.5","9.0","8.5","78.00","1","150.00","1","","women's 3m springboard","semifinal b"
